context,date_time
能不能像港股一样涨一下……,06-19 06:41
30分钟，急迫有反弹的要求，明天注意反弹。,06-19 07:30
6月19日 周三 妖股预判：高新兴，赛力斯，上海贝岭？,06-18 10:37
内资砸盘可恶可恨,06-19 07:29
港股突然大爆发！“国家队”再出手 多重利好共振。大A怎么办？,06-19 06:23
后面跳水更厉害#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 07:28
资金基本每天都是净流出，水池没水了，风再大也挂不起浪来。,06-19 07:27
明天估计涨2个百分点吧,06-19 07:01
我清仓了，大家发财[加油][加油][加油]#恒生科技暴涨3.65%，港股缘何突然,06-19 07:25
很知足,06-19 07:24
免钉胶#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 06:55
北向（聪明）资金连续十几个交易日的净流出实属罕见。,06-19 07:23
港股波动空间大，估值低不怕套。当然了不能买低价垃圾股。#恒生科技暴涨3.65%，,06-19 06:58
挂面煮水加地瓜叶，这就是晚餐！[捂脸],06-19 05:55
a股3009.90附近，反弹。请大家不要紧张,06-19 07:20
港股牛市来了#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 07:20
估值太低了#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 07:04
股市没钱，涨不起来,06-19 07:16
看样子还有一轮大跌，本轮预计重返2600吧，哎,06-19 07:14
有种横盘一年,06-19 07:10
风雨欲来。这看着诱多都不想诱了。北证好像止跌了。后两天感觉要杀指数了,06-19 07:10
今天重大消息落地,06-19 07:08
今天这种怪异现象，让人觉得突然和不安，明天还有暴风雨？？？,06-19 04:29
炒了十几年，总体赚钱，现在这股票真是越来越难做了，做空力量太大了散户太难了，真的,06-19 07:03
A股：关键时刻到来，明天迎来重要转折点，决战的时候到了！,06-19 06:48
利好出货了，还看不明白吗？,06-19 06:13
行情诡异，是反弹末端还是新起点？,06-18 10:52
卷不动了,06-19 05:48
B浪反弹！,06-14 07:24
明天2980↑3060,06-19 06:55
为什么量化这个做空工具在A股一被采用就在任何中都永远去不掉了？,06-19 06:55
中国证监会吴清主席在2024陆家嘴论坛开幕式上的主旨演讲！,06-19 02:15
A股收评：港股大涨A股继续磨地，车路协同概念逆市大涨！,06-19 05:28
高分红企业最后是受大多数投资人投入的目的。,06-19 06:49
快点破三千，只有破了上市公司转融通借出去的票才会低位接回来，这样才有机会来一轮新,06-19 06:49
想不到！房贷断供，银行也不起诉了,06-19 06:48
缩量，说明无人参加了，,06-19 06:45
应该抓紧出台做空ETF,06-19 06:44
2024.6.19A股分析（指数整理检验标的成色）,06-19 05:59
金融大会释放利好，为何还是A股阻止下跌？明天怎么走？,06-19 04:48
傅蔚冈：90后、00后无法超越父母成就！尤其是炒房炒股！,06-19 06:12
明天清仓，你们玩，祝福你们,06-19 05:37
$上证指数(SH000001)$,06-19 06:37
A股再次下跌，我真的哭了！还有救吗？,06-19 02:51
港股自年初高点反弹超20%，A股3000点名存实亡！港股暴涨的情况下，A股大跌！,06-19 06:14
多希望持仓的所有股票回到2650点时，亏麻了,06-19 05:56
内资卖完北向卖北向卖完量化卖量化卖玩股东卖买不完根本买不完[鼓掌][鼓掌][鼓掌,06-19 05:57
铭普开盘就跑了，金溢东晶没动，按一般来说东晶今天分歧要出来再看，但是总量没走完，,06-19 06:31
短线交易牢记八句量价口诀！,06-19 03:36
又是3000点守门,06-19 06:27
基金互认，肯定往估值低流#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 05:49
回调结束，开启主升浪很正常吧？#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 05:54
6.19早评|深夜突传利好！周三A股能涨吗？,06-19 04:04
【欧奈尔每日市场回顾-24/06/19】银行、石油天然气和有色金属领涨,06-19 06:25
A股：明天将是一场“生死战”！,06-19 04:26
港股，稳定性好点#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 05:56
明天跌破3000毫无悬念了,06-19 06:22
我今天开了单，所以涨了#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 06:21
坚定信心，着眼未来！,06-19 03:46
本周肯定会看到2980,06-19 06:18
这个缺口补的差不多了，暴风雨快来了,06-19 06:18
浅谈一下大盘要知道大盘如果见底，主力是不会如此墨迹连续多日涨不上去的，所以这里9,06-19 06:17
大盘3000点明天是否会先破后立？石油银行结构位置如何？,06-19 03:36
有我大腾讯在#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 06:15
如果明天下跌就是2956附近，连续五天横盘了，按照横起来有多长，竖起来有多高，如,06-19 06:13
$上证指数(SH000001)$$沪深300(SH000300)$$创业板指(S,06-19 06:05
跑了一百九十亿,06-19 05:43
预告：2024全球数字经济大会将于7月2日至5日在京召开,06-19 05:53
大盘还要往2400点奔来。,06-19 05:59
北向资金卖出72亿,06-19 05:57
预先埋伏板块，会赚的盆满钵满，炒完光模块，热点就是交换机，中兴通讯，紫光股份，智,06-19 07:18
取消转融通，取消量化很难吗,06-19 05:43
电风扇行情，指数在3015强大支撑，跌破的可能性不大，没有好的出手机会，我会选择,06-19 03:37
A股：利好袭来，今天周三还有谁敢看空？满仓的朋友千万不要害怕,06-19 08:05
2024年06月19日大盘总结（预测准确）及06月20日大盘预测,06-19 05:51
今天靠石油银行稳指数，不然脸都没了,06-19 05:48
我总结了车联网（车路云一体化）票池，分享一下,06-19 07:35
成交量越来越小了,06-19 05:35
每天那么多20cm涨停，可永远也不会轮到我,06-19 05:44
降息落空，3000点又要来了！,06-19 07:12
[大笑],06-19 05:40
[图片],06-19 05:28
A股大反攻，梭哈药明还是茅台？,06-19 09:05
上证06.19走势复盘及20日走势预测一、06月19日复盘2024年06月19日,06-19 05:36
这周破3000[偷笑]下周两千九百五,06-19 05:34
其实是量化的问题吗？不应该是T+1的问题吗？T+0打开量化问题是不是就解决了呢不,06-19 05:31
科特估有点火！半导体还是无人驾驶！,06-19 05:31
同事质疑我爸买万科A，被我驳斥的哑口无言！,06-18 12:55
流出资金近200亿，近段每天都流出,06-19 05:30
车路云概念狂欢，金溢科技三连板，长江通信四连板！,06-19 05:30
6.19实盘笔记|大盘持续缩量，唯一的活口依旧是科技,06-19 05:30
A股三大指数集体下跌，30年国债ETF(511090)多空胶着,06-19 05:29
明天开盘直接破3000,06-19 05:11
没有房地产板块带动相关装修家居板块的止跌反弹，上证指数也不反弹！,06-19 05:27
毕竟外资进场炒作要自然些#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 05:27
明天又是黑色星期四，看来又是遭受劫难的一天。,06-19 04:27
$上证指数(SH000001)$,06-19 05:17
小资金偷袭，想诱惑大A主力进场，结果没人跟#恒生科技暴涨3.65%，港股缘何突然,06-19 04:47
3000点左右我看涨，模拟仓已全仓打满，坐等翻倍[微笑],06-19 05:25
A股：收评，消息落空，不及预期，明天会怎么走？,06-19 03:13
别因为下跌五十个点去拿两个点反弹,06-19 05:24
金发科技以新材料创新，成就行业龙头，持续引领新材料应用于低空飞行赛道,06-19 05:22
六月下旬三个重要时间节点：1、6月21日，股指期货交割日。2、6月26日，股票期,06-19 05:21
看好芯片#先进封装产能吃紧，台积电股价频创新高#,06-19 05:12
同股港股价更低，同价港股质更高！#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 05:18
#恒生科技暴涨3.65%，港股缘何突然发威？#港股是国际金融市场，内地无法可比性,06-19 05:18
周三市场分化较大，基本上是一九行情，量能又降到了7000亿，市场聚焦一个板块也算,06-19 05:17
l,06-19 05:15
大盘会涨吗？,06-19 12:05
同股港股价更低，同价港股质更高！#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 05:18
#恒生科技暴涨3.65%，港股缘何突然发威？#港股是国际金融市场，内地无法可比性,06-19 05:18
周三市场分化较大，基本上是一九行情，量能又降到了7000亿，市场聚焦一个板块也算,06-19 05:17
l,06-19 05:15
胡锡进路见不平：紫金陈不买伊利有他的道理！,06-19 12:19
30万实盘记录（第29天）,06-19 03:17
离岸人民币跌破7.27！A股跳水收跌，证监会、央行重磅港股涨近3%,06-19 05:13
破三千,06-19 05:11
近段时间来的股市行情在当下的社会发展进程中，对于资本的认知与运用需要有清晰且准确,06-19 05:11
明天又要打保卫战了。,06-19 05:10
云南能投绿电龙头主升浪一触即发,06-19 02:46
6.19：周四，A股多周期共振,06-19 04:38
今天大盘下跌，完全符合预期,06-19 05:07
港股暴涨A股这么拉胯,06-19 05:07
#恒生科技暴涨3.65%，港股缘何突然发威？#因为我昨天卖了,06-19 05:05
证监会将主动加强与司法机关等方面协作，更好发挥投保机构的能动作用，推动更多证券特,06-19 03:04
收市盘点：半导体逆势走强，怎么看“科特估”机会？,06-19 04:58
转融通做空砸盘所得的每一分钱，都是二级市场投资者的血与泪,06-19 04:57
3000点尽快破，不破没有资金来抄底，现在都是存量资金，谁当主力军？,06-19 04:56
发展好国有资本,06-19 04:56
『第…今日竟然是靠…必须清除量化和转融的为嗐』st上深创24.619数据,06-19 03:37
估计是有强迫症必须到3000点在涨是吗？,06-19 04:54
缩量下跌还会,06-19 04:54
大盘还是弱横盘，若不破3020，还会向上攻3045附近的,06-19 09:33
3000点保卫战[大笑]，,06-19 04:52
港股大涨3个点，明天大A呢,06-19 04:20
半年赚10个点，一个礼拜亏10个点，走人，歇歇,06-19 11:24
开盘前瞻：指数缩量回踩，怎样观察可操作性？,06-19 04:47
明天破三,06-19 04:47
明天星期四了，明天黑了，3000能不能受住，不能守住我先离场。,06-19 04:47
A股和H股折价很大，港股涨价是正常的#恒生科技暴涨3.65%，港股缘何突然发威？,06-19 04:46
港股估值低洼，事儿少#恒生科技暴涨3.65%，港股缘何突然发威？#,06-19 04:46
因赛结缘,06-19 12:45
昨天药明康德闪崩的原因，我终于挖出了答案！,06-19 07:35
港股中的多头，才是最聪明，提前抄底，为了什么？欧银己降息，等下一步就是美联储降息,06-19 04:42
又要失守3000点了，怎么是好呢？每天老在恐惧中挣扎徘徊,06-19 04:41
3000点保卫战？,06-19 04:41
今年什么样自己看,06-19 04:40
量化，转融问题,06-19 03:31
看看这分红，就是个套路,06-19 04:34
坚持住，一小波反弹马上就来。,06-19 04:18
又要打三千点保卫战了吗？,06-19 04:23
两点钟之后又是全面跳水，你说这能跟量化没有关系？？我不信！,06-19 04:34
什么荒唐事都有啊,06-19 03:24
从300926博俊科技前十大流通股东，占流通股份比105.76%中，你能想到哪些,06-19 04:32
早就该跌，整天在这点位晃悠，坑了多少人了？,06-19 02:27
有谁不服，进来试试,06-19 04:23
$上证指数(SH000001)$,06-19 04:31
聊聊反弹高度,06-18 04:13
1，还没跌到位，指数会到3000---3010区间。止跌反弹，上方暂看3095。,06-19 04:21
劳资有钱耗得起，虽然我是3年前入的市，但我现在才1/3的资金在股市，其他的存银行,06-19 03:17
$上证指数(SH000001)$,06-19 04:26
明天，3000点，,06-19 04:25
美国零售数据不及预期，有色金属板块迎来估值修复窗口期,06-19 04:24
反弹已结束，继续下探，考验前期低点2635.09点。我也不信，可大盘就是这么弱弱,06-19 04:23
意料之中,06-19 04:23
耐心资本。,06-19 04:23
这波科技股己经获利盘很大，获利回吐压力很大，马上要砸，破3000点，主力军。只卖,06-19 04:21
真的受不了了。前两天赚的，今天一天就亏回去了。上周也是[捂脸]。已经白玩儿2周了,06-19 03:57
看明天怎么走了,06-19 03:20
今天的A股，让人看了脸色苍白，你们知道是为什么吗？第一：万万想不到！今天A股市场,06-18 10:09
明天要，跌到-3003了。。。。,06-19 04:17
明天三千点危险了,06-19 04:08
A股：冬天来了，春天还会远吗？,06-19 04:07
2635点是否是今年或以后的大底？？？跟据各白马股看应该是还有新底，所以说年底前,06-19 04:14
明天破3000差不多吧,06-19 04:12
两日内上证见中阴，月内考验2853点——实盘操作笔记2024.06.19、、,06-19 04:11
真的是所有利好都是出逃机会[大哭],06-19 04:09
这次股市会跌2600点！大家赶快跑的！,06-19 04:09
这个月空仓一个月等到2900再考虑,06-19 04:09
又要3000点保卫战了,06-19 04:06
2024年6月19日，一605。,06-19 04:06
3000点不破不立,06-19 02:53
大A一定可以的,06-19 04:01
啥,06-19 04:04
大A：为什么受伤的总是我！...,06-19 09:50
A股：明天将是一场“生死战”！今日大盘低开震荡，截止到收盘为止，上证指数下跌0.,06-19 04:02
存储业绩首发！佰维存储：上半年营收暴涨至少169.97%,06-19 11:40
散户如果能做空，指数可以搞到负的,06-19 03:19
散户如果能做空，指数可以搞到负的,06-19 03:19
，哈哈哈,06-19 03:45
现在一定要做超级品牌。短期震荡长期仍然45度。一定不要做亏损股。,06-19 03:45
太可怕了，会不会破3000点？,06-19 02:32
6.19收评 两市再次缩量调整,06-19 04:00
等我70岁老娘卖了今年1块2一斤的麦子，也来开个户炒股，看看种地赔的快还是炒股赔,06-19 03:31
为了散户的资金，3000保卫战。,06-19 03:59
不想炒,06-19 03:58
所有声称看懂个股的涨跌的都是骗。散们赢不了猪力，这是知识力量，资金力量决定的。,06-19 03:58
A股周三早评：利好来了，今天会有怎样的躁动？,06-19 06:23
6.19日百万操作分享|惊天大跳水！今天大龙加仓这几个板块！,06-19 01:19
区间震荡等待转机，重仓国证2000,06-18 01:18
明天破3000点…,06-19 03:44
赌涨就融资买，赌跌就融卷卖，亏钱是你没本事，别一天叫着亏钱消户。久盘必跌，今天破,06-19 03:09
陆家嘴三巨头集体亮相！牛市来啦！,06-19 02:50
明天还不上干货，中信肯定带头冲2999,06-19 03:55
港股企稳大涨，A股还远吗,06-19 03:55
中奖一千万的兑奖流程，希望朋友们有朝一日能用的上！,06-18 01:59
港股大涨3个多点，明天买了不等了,06-19 03:35
TMT涨势真猛，当下还能继续配置吗？,06-18 05:14
有亏钱的兄弟们吗？[笑哭][笑哭][笑哭],06-19 03:02
每一天都是主力流出，这是谁天天在卖出,06-19 02:55
只有再创新低，才能吸引更多的投资者进入市场抄底，才是拉动市场发展的新动力，加油！,06-19 03:52
港股指数涨3%[赞],06-19 03:43
看看资金都去哪儿了，你就知道大势为什么这么走。,06-19 03:51
今天市场的状态是你不给我好消息，我就跌给你看的感觉。大家太期待上海传出来震撼的消,06-19 03:01
别重仓,06-19 03:51
价值投资,06-19 03:41
明天周四6月20日，具有潜力的三大热点板块梳理汇总，建议收藏研究！1，车联网川大,06-19 03:51
我要祭出这张图，阁下应如何应对[惨!关灯吃面],06-19 03:50
加油，3千就在眼前，砸穿它,06-19 03:31
3000能磨到啥时候,06-19 11:08
弱反弹继续中，积极挖掘个股,06-19 08:15
北汽蓝谷融券卖出又增多了1倍,06-19 03:48
明天又要保卫3000点了,06-19 02:48
今天不破3000，这周也必破,06-19 02:28
第一目标2950、第二目标2900、第三目标2750……、最后赶尽杀绝，直到散户,06-19 03:46
指数在这里看起来像是稳住了，可依然缩量，依然没有增量资金，假如后面再一根阴线盖下,06-18 03:19
看黄白线的关系，今天小盘惨了,06-19 10:22
额,06-19 09:18
6万价投Day53，怒砍29,06-19 03:35
这算微调吗,06-19 03:44
来一个,06-19 03:44
早盘：2024.06.17,06-17 09:08
已清仓的报个到[鼓掌],06-19 03:32
明天空仓，看样子是准备往2800跑了,06-19 03:37
明天补跌吧,06-19 02:43
政策无论如何改但就是不能打击做空！,06-19 03:43
放量下跌、缩量拉升。就这走势还想涨啊,06-19 03:43
一堆股神在抖音说今天要涨，然后脸打得哈哈,06-19 03:37
看看周线百分之百破2900,06-19 03:42
看了一下，上证当前这个位置很危险！这周如果还是阴，下周应该做空力量大增！,06-19 03:36
又横盘大半年了，价值投资变投机了,06-19 02:34
五穷绝七翻身，抓住好股骑上牛。,06-19 03:41
今晚吃好了喝好，明天3000点保卫战，是一场空仗！虽然结果注定，估计还是会负隅顽,06-19 03:36
A股午评：史诗级利好传来，大家做好准备，主力下午会有大动作！,06-19 11:42
尾盘跳水,06-19 02:24
黑色星期四，提前刮风了,06-19 02:24
又到14:20了，快跑！,06-19 02:16
都销户吧就这样了,06-19 10:59
牛不牛？,06-19 02:23
明天大概率破3000,06-19 03:38
绿4天，红八天都不能回本，不玩了！,06-19 02:26
我想看跌到三千会怎么样,06-19 02:22
随时会出中阳,06-19 02:05
3000点破与不破，散户都没了酷叉。,06-19 02:24
沪市从5/10开始资金净流出，至今无净流入，深市从4/29开始净流出，至今无净流,06-19 03:36
收盘吧。明天阳！,06-19 02:23
明天周四，不说了，懂的都懂,06-19 03:36
兄弟们，这个月亏了2万了，再这么跌下去，扛不住呀。所以，务必明天响起来，2万回来,06-17 04:30
谁在做空中国股市，地产，电器，医药，物流，矿产……割了一波又一波。投资环境出现了,06-19 03:35
黑色的六月啊,06-19 02:01
常年3000点保卫战,06-19 03:34
预备～～～跳！,06-19 02:11
很好，又套一批人,06-19 02:08
放量暴跌下来就是机会,06-19 02:06
今天开盘五分钟就预感3000点守不住，三天内必破。资金在逃离。,06-19 03:33
随时翻脸,06-19 01:49
明天阳包阴,06-19 03:33
没办法玩了，下午跌麻了,06-19 03:32
外围、港股大涨，我的账户天天巨亏，不忍直视,06-19 03:18
贵金属逆势走强，黄金迎来大利好，机不可失啊,06-19 02:23
黄金价格持续高位盘整 中长期仍有上行空间,06-19 02:25
最近拉拉队天天抛，最大的空头,06-19 03:31
百分百翻红,06-19 02:02
今年到现在主力净流入只有13天，这该怎么玩[旺柴][旺柴][旺柴],06-19 03:17
关于深化科创板改革 服务科技创新和新质生产力发展的八条措施,06-19 03:30
内资天天卖出，哪里来什么多钱？,06-19 03:09
上午刚刚收盘，这样的走势太意外了，市场几乎是在一瞬间就发生了变脸，从一个极端走向,06-19 03:30
足足跌了一个月[微笑],06-19 03:29
今日A股走势十分反常，恐有大事将要发生了，直奔主题，马上告诉给所有人！,06-19 03:29
千万不要借钱炒股,06-19 03:19
这套牢盘是越积越多，昨天追进来的资金今天全部被埋,06-19 03:28
指数上涨了，个股还原地不动[哭][哭][哭],06-19 01:58
兄弟们，还有两天就不跌了！挺住[怒][怒][怒][怒][怒],06-19 03:27
明天黑色星期四,06-19 03:16
股民聪明了，任你怎么忽悠也不上当了，韭菜也不好割了吧，呵,06-19 03:20
离3000点越来越近[呲牙],06-19 03:26
每日一劝别炒股,06-19 03:26
首旅是一家负责任的上市公司，经过首旅年薪近千万的高管不懈努力，已成功将公司市值由,06-19 02:45
没有方向。保守第一。,06-19 03:20
缩量反弹不用慌，看好这个反弹波的继续,06-18 05:00
6.19号放量看涨,06-19 08:40
去看下最近起来的股票低点，是不是6.6日的价格最低，是不是6.7反包，现在是不是,06-19 05:49
积弱难返,06-19 10:27
明日继续反弹。,06-18 04:15
，坚决拥护，证监会发布《关于深化科创板改革服务科技创新和新质生产力发展的八条措施,06-19 03:22
亏的不多的，就跑吧,06-19 03:15
很好,06-19 03:21
车载一体云,06-19 03:21
6月19号午评：潜伏鸿蒙app抽成概念性价比高,06-19 12:48
内资狗，每天都是跑上百亿，每天一天都不会留意,06-19 03:19
6月19日收盘点评,06-19 03:08
看大盘周线破2900都是正常的,06-19 03:18
都不知道每天炒股亏钱为了啥。,06-19 01:13
什么时候破3000？,06-19 03:03
破3000后会到哪个点位止跌？我猜2800,06-19 03:08
[献花][献花]利好很弱，清了休息！,06-19 03:17
今天又割肉跑了不少人，不敢继续玩了,06-19 03:17
资金南下啦[666][666][666],06-19 03:17
话不多说了，明天券商涨停开,06-19 03:17
不知道星期五会不会破三千点[撇嘴][撇嘴],06-19 03:09
今日低吸买入瑞迪智驱，买在分歧，后续看反弹。#航母型券商呼之欲出？海通证券大涨#,06-14 03:31
为什么为什么为什么,06-19 03:16
6月19日早盘重要财经资讯汇总,06-19 05:37
阿斯利康III期结果惊艳，百济神州BTK竞争激化,06-19 03:15
最可怕的就是这种阴跌,06-19 01:38
大家早上好！上海贝岭开盘直线拉一波创阶段新高，给半导体板块打开空间，我昨天提前说,06-19 09:56
这股市为什么不来个涨10跌5呢，这样会外面活动资金长期进入。,06-19 01:31
看看恒生指数，不自羞吗？,06-19 03:15
明天准备参加3000保卫战,06-19 03:14
下午反弹开始了，开工了。买入顶上去下午反弹开始了，开工了。买入顶上去,06-19 01:36
无科技无牛市，有先知先觉的主力资金已经纳腾到创业板科技股了，今天上涨换手0.57,06-19 03:14
今天可能会大涨,06-19 09:09
我就一条制本制标，新股发行所有原始股按发行价缩股立即全流通上市。根本不需其它多少,06-19 03:14
延着5日线一路向下,06-19 03:14
之前，灵儿的观点，基于上海陆家嘴论坛发布重大政策，在6月19日前，大A不会跌,06-19 11:53
股市上涨才是硬道理,06-19 03:13
"高开低走,低开低走[哭][哭][哭]",06-19 03:13
开了一天会，把3000点开破了,06-19 03:03
明天守住3000点。五穷六绝七翻身，下个月就翻身了。,06-19 02:59
风口切换快，曹操赶不上——市场期盼赚钱效应,06-18 09:43
牛市他哥牛来了！,06-19 02:44
证监会：丰富应对市场波动政策工具坚决防止股市异常波动2024年06月19日03:,06-19 03:12
我是机械凯,06-19 03:12
兄弟们中午好，政策不及预期？陆家嘴传出消息后，港股A股反应大背离，怎么看？今日早,06-19 11:02
证监会：丰富应对市场波动政策工具坚决防止股市异常波动2024年06月19日03:,06-19 03:12
3000点的上证指数，除了权重2800点股票，,06-19 03:12
请求一个月内跌破2600[呲牙],06-19 03:11
都在等今天的大消息,06-19 07:37
明天该加速了,06-19 03:11
明天周四，再次纪念3000点保卫战。[笑哭][捂脸],06-19 02:52
量化，融券做空自己家的牛,06-19 03:01
#先进封装产能吃紧，台积电股价频创新高#肯定是闻泰科技啊,06-19 03:10
到底破不破3000痛快的,06-19 02:55
清仓了。,06-19 03:10
清仓了。,06-19 03:10
今天妥妥又出货两百多亿,06-19 01:25
今日A股走势十分反常，恐有大事将要发生了，直奔主题，马上告诉给所有人！,06-19 03:10
现在是亏的越来越多！,06-19 03:10
$上证指数(SH000001)$,06-19 03:02
3000见,06-19 03:09
明天冲击3000点,06-19 03:02
很快3000点下。很多大盘股都还没跌呢。等着吧,06-19 03:01
感觉明天应该有一张大阳线出现，但是就怕满满的预期失望,06-19 03:08
季度动态向上行情之组日上涨K线破坏顶部分形向下运行的策略,06-19 03:08
6000点大牛市啊！记得大力买入啊！,06-19 02:55
空单太强，大盘急待120抢到了,06-19 01:10
今天收盘若低于3022，明天周四要考验前期低点2984了。,06-19 02:31
明天低开,06-19 03:08
[怒][怒][怒]又是3千，垃圾呀,06-19 03:07
大盘走势其实很简单完美、沿着5日线持续下行，头也不抬的那种～如果散户能做空，那真,06-19 01:21
琐行情，远离,06-19 03:07
场内资金有限，每次主力拉银行，基本都是为了做空砸中证500指数，因为中证500就,06-19 03:06
现在破3000点很难，想要往上涨更是难上加难，就在这百点空间里上下晃荡，不操作是,06-19 03:00
这个位置要么猛砸，出买点。要么一根巨量大阳。小阳小阴都没任何意义。,06-19 01:11
这内资就是卖呀，这公司啥时候能卖完呀,06-19 01:03
五千多只股票每天七千多亿成交量还有百分之二十是量化刷出来的玩个鬼,06-19 12:41
今天的行情我有话要说，大盘要反弹，不相信收藏,06-18 07:58
龙头就是龙头#先进封装产能吃紧，台积电股价频创新高#,06-19 03:06
政策大礼包呢！是不是有点惊喜，有点意外,06-19 02:53
同时间开始跌的，港通大涨了,06-19 03:05
走势平稳向好,06-19 03:05
下午资金回流哪里？优先估计是芯片半导体。,06-19 01:15
下午破3000,06-19 01:10
3000点保卫战打响了，个股跌成了狗,06-19 01:10
今天全靠银行和石油拉指数,06-19 03:04
你倒是赶紧破呀,06-19 01:09
依旧忽悠股民，这周不放量垃，破3000是铁定了，下周才是大风险的开始,06-19 03:04
为什么都是绿的？,06-19 01:14
看来3000点都危险了！,06-19 01:11
如果破3000，将会带来大行情,06-19 11:18
磨底磨人，离反弹近了今天振幅更小，变化更小，涨跌幅更小，成交量继续缩小，主力资金,06-19 03:03
3000点撑不住咯，机构天天拉大盘股就是不肯拉一些没问题的低价股，看看散户割肉跑,06-19 03:03
今天必破3000点[哈欠][哈欠][哈欠][哈欠][哈欠][哈欠],06-19 01:10
盼来了今天，结果还不如昨天。,06-19 02:56
今天跌，明天跌，周五红一点，每周都是这样的，根上班一样,06-19 02:57
弱势整理看不清,06-19 03:03
哎,06-19 03:03
久盘必跌。,06-19 03:02
不破不立，破它300点,06-19 03:02
好消息，再过两天就不跌了[捂脸][捂脸][捂脸],06-19 02:50
聪明的资金不等了，场外大资金可全面进场买入中国股票资产！,06-19 02:20
还得破3000点,06-19 03:02
三点止跌了,06-19 03:02
3000点是世纪中轴,06-19 03:02
……,06-19 03:01
，,06-19 03:01
久盘必跌,06-19 03:01
看来3000点还是要去的,06-19 03:01
拉基玩意,06-19 03:01
大盘会稳住的，但个股就难说了,06-19 02:51
这是什么,06-19 03:00
医药白酒锂矿个股天天下跌，没法玩了,06-19 02:55
前低保不住！,06-19 01:09
明天会很惨,06-19 03:00
抄港股三年多，盈利了近二干万，现在是抛A股，买入港股，重农，浙商银行H股，二股的,06-19 03:00
看上去不破3000，进来又送人头,06-19 03:00
尾盘下跌多，明天跳空,06-19 02:52
又跑了二百亿，何时是头？,06-19 03:00
要破防了吗？明天2900开盘？哎呀吓死了想想头皮发麻。看看吧大资金大规模流出只有,06-19 03:00
买股票真的是错误的选择,06-19 02:50
大盘最后两个交易日一定会拉升，否则就成了周线极限五连阴了，那样会大大影响市场情绪,06-19 02:53
懂了吗，兄弟们,06-19 02:46
牛市它又来了[笑哭][笑哭][笑哭][笑哭][笑哭],06-19 02:52
网名沽空来钱快,06-19 02:59
又开始3000保卫战了,06-19 02:59
破3000指日可待,06-19 02:59
下午盘面解读,06-19 02:59
2900点马上到,06-19 02:59
热点解读：茅台批价短期波动，左侧布局时点渐进,06-19 12:13
必破3000，,06-19 02:59
时间就是生命，珍惜时间,06-19 02:58
今天的走势，说明散户麻木了，不愿被忽悠！,06-19 02:58
终于收市了，煎熬啊,06-19 02:58
还有谁不服？,06-19 02:53
3000点铁底！,06-19 02:58
明天难咯,06-19 02:58
这个拉高再跌下来，我还是看明日大阳。人总要有信心。,06-19 02:34
明天2988点左右见,06-19 02:57
缩量下跌是不是还得跌,06-19 02:51
明天必跌破3000,06-19 02:49
凡是跌破净资产一律禁止量化卖出,06-19 02:57
这个量能怎么办,06-19 02:57
以为今天要反转，结果今天反悄悄,06-19 02:57
4个月了，还想磨叽到什么时候呢！,06-19 02:53
就在3000这晃，马上又破了,06-19 02:57
空方真厉害,06-19 02:57
2000点到3000点已是常态，不存在保卫一说,06-19 02:57
开盘就砸盘,06-19 01:01
再也不玩了,06-19 02:57
又是一个无聊日！玩个寂寞,06-19 02:57
天天的地量说明一切！,06-19 02:43
"昨天涨幅比今天多,但是今天亏的比昨天赚的多多了",06-19 02:57
喊了几十年也没用啊，不能换个方法忽悠吗？机器大脑都在进步啊，大哥,06-19 02:57
我的心情万分沉重——周线级别买卖关系刚刚进入-100以下的底部空间数值范围，指数,06-19 02:37
没法玩，看了下手里的几个行业的龙头股，平均下来24年跌幅都在30%左右，有的市净,06-19 02:56
哦磨唧唧，赶紧跌,06-19 02:49
天天超过三分之二跌,06-19 02:56
A股午评：史诗级利好传来，大家做好准备，主力下午会有大动作！,06-19 12:00
60分一直在吸筹，即使破3000应该也会先有超短反抽。,06-19 01:55
大盘的交易资金越来越少，大盘是越来越低，老百姓和民间的投者及国际的投资机构参与的,06-19 02:55
我真的想做个耐心投资者，把钱放在这儿什么也不用管，还有收益，有能增值，可现实是我,06-19 02:55
？？？,06-19 02:55
缩量缩了一个多月了，熬吧，不看了,06-19 02:46
下周直逼前低,06-19 02:54
彻底完了,06-19 02:54
厉害走势稳健,06-19 02:54
股指期货不停止，股市永远上不去。,06-19 02:46
大家参加3000点保卫战了吗?,06-19 02:54
每天都在水下游，也不上来换口气。,06-19 02:53
先停一下转融通，看A股市场人气能不能恢复。,06-19 02:44
【机构净买10股抢筹百川！】,06-19 06:43
散户一直在哌哌叫,06-19 02:53
$上证指数(SH000001)$,06-19 02:47
$上证指数(SH000001)$,06-19 02:46
