context,date_time
小亏时，想着回本就卖，回本时，想着赚钱就卖，赚钱时想着多赚点再卖，一不小心又亏时,06-25 12:24
开局普涨这是昨天的预期，目前达到，但是如果是缩量的，那就会冲高回落，所以看看力度,06-25 09:32
又涨了，还没上车哦[捂脸],06-25 09:32
今天红5000家收盘,06-25 09:32
反弹就跑，亳不犹豫，销户！！！,06-25 09:32
《关于市场交易异常现象的分析》,06-24 11:20
小心走出连续下跌小心！,06-25 09:32
有多少在2600、2400以下了,06-25 09:31
反弹了，还不走？,06-25 09:31
今天高开低走，主力继续拉高出货，就是要把散户赶尽杀绝的意思,06-25 09:31
比亚迪yyds,06-25 09:31
加速下跌后会有一到二周的超跌反弹,06-25 09:31
破2800,06-25 09:31
年底能跌到2000点吗,06-25 09:26
看今天装一下子[憨笑],06-25 09:30
都预判今天会涨，那就看怎么涨了,06-25 08:06
支棱起来了啊,06-25 09:30
我   满仓持股  想   赚钱,06-24 01:48
接着跌,06-25 09:29
这次看到2700,06-25 09:14
改革举措短时间内看不到效果,06-25 09:29
2924点一步到位,06-25 09:29
这次看到2700,06-25 09:14
改革举措短时间内看不到效果,06-25 09:29
2924点一步到位,06-25 09:29
摩根大通说2500见,06-25 09:20
给我狠狠砸,06-25 09:29
IPO受理、上会全部恢复，如何解读？#还有几个暴跌？？,06-25 09:29
雪花飘飘，北风萧萧～[惨!关灯吃面][惨!关灯吃面][惨!关灯吃面][惨!关灯吃,06-25 09:28
A股：做好准备吧，明天周二剧本已定，主力的阴谋已经明朗！,06-24 08:23
继续跌,06-25 09:28
6月25日港股盘前必读,06-25 09:27
开盘方向就是走势方向！,06-25 09:27
昨天的赚钱效应，主要集中在两方面。一个是高位抱团的权重，像中国石油、工商银行中国,06-25 09:21
由于低价股一元面值以下退市，已经暴跌了一段时间了。按以前的规律，大盘每次大调整盘,06-25 09:24
看来今天必须要破一下2900点了！,06-25 09:27
年研发费用2.3亿多的合成医药公司普利制药前景有多大？,06-24 06:58
竞价后前排的个股与板块,06-25 09:26
不改狂跌本质。今天要诱多了,06-25 09:22
当郭嘉队的救市打法被摸透之后，最好就是换一换打法，例如监管不要在收盘后发利好，直,06-25 09:26
为什么大家一买就跌，一卖就涨的原因是不是里面都是机器人在自动交易？[偷笑]，也就,06-25 09:26
1.大盘。6956亿，量小，大跌。高标情绪跌停，价值趋势调整，反弹趋势低迷，护盘,06-25 08:45
又是完犊子的一天,06-25 09:26
清仓不玩了,06-25 09:26
2900点保卫战打响,06-25 09:26
万年龟，空空空,06-25 09:26
快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑,06-25 09:24
转融通不关，坚决不买,06-25 09:24
这个月还有四天，继续绿吧。不在乎这几天了,06-25 09:20
留在手里的都是好股票，全面被套。不再发言，伤心了。死多头也有受伤的时候，唉！,06-24 05:32
今日会破2900点吗？太可怕了。,06-25 09:24
今天会出现爆仓盘,06-25 09:24
继续分化,06-25 09:23
今天2900见面吗,06-25 09:23
ETF期权交割日2024年6月，交割日期为6月26日。2024年7月，交割日期为,06-25 09:23
6月25号今日市场前瞻：震荡，赚钱效应有望回升到40%以上。关注车联网和机器人,06-25 09:23
今天准备怎么个跌法，请开始你的表演。,06-25 09:23
3000点保卫战，感觉身体一次次被掏空。[大笑],06-25 09:23
大家早上好,06-25 09:16
#破3000点第三交易日，A股怎么走？#,06-25 09:18
竞价观察，今天的真龙头当属#强势机会#,06-25 09:23
7月若破了2800，今年能跌破2440，等着吧，管住手，现在还在脖颈处，下面就到,06-25 09:22
这里是加仓而不是减仓，别操作反了,06-25 09:22
看集合竞价今天还是跌,06-25 09:22
A股要卖公司了，散户注意,06-25 09:22
坐等2830，反抽也是为了更好的下跌。逢买必套，不被套就跑赢90%的大神了,06-25 09:12
消费量没减结构有变化,06-25 09:22
昨天抄底的人，今天可能赚钱？,06-25 09:22
打了一大棒，也要给一颗枣安抚一下吧？,06-25 09:21
外资撒离内资卖力融券做空助力大熊躺平别动,06-25 09:21
哈哈哈！,06-25 09:21
今天还跌不？,06-25 09:17
本周末有修复,06-24 12:56
回本就退,06-25 01:11
放心的看空就行了，空单加仓了，别反了,06-25 09:19
不敢玩了清仓不敢玩了清仓不敢玩了清仓,06-25 09:19
撤单是我养的#破3000点第三交易日，A股怎么走？#,06-25 09:18
回到2600,06-25 09:09
现在北向资金是成了真韭菜，买的越多埋的越多,06-25 09:18
利好量化大饼#IPO受理、上会全部恢复，如何解读？#,06-25 09:16
央妈又出手，调整M1，释放什么信号？,06-21 12:36
反弹即是卖点,06-25 09:15
没开盘就绿，这个干嘛,06-25 09:15
很多人不成熟啊，真的不成熟啊！就不能淡定一点么？！何况在很多人眼里都是神级的人了,06-25 09:14
做空空间有限，空头被打爆#破3000点第三交易日，A股怎么走？#,06-25 09:14
明天继续砸,06-25 12:20
管理好自己的手，不清仓，不买进，任凭什么多与少看风景景吧！,06-25 09:14
上证指数日线目前已经进入严重超卖区域,06-25 09:14
开盘清仓，比手速,06-25 09:09
继续大跌，爽,06-25 09:13
OK#破3000点第二天，胡锡进亏损过万#,06-25 09:13
2900点保卫战,06-25 09:13
还是跌,06-25 09:13
A股周二早评：拉升继续减,06-25 09:13
今天大盘收小阳线，个股涨跌参差不齐，整体微涨。,06-25 09:13
已创历史新高，回调下跌是为了更好上涨#英伟达高位调整，科技股面临抛压？#,06-25 09:12
每天还没开盘，上证就先绿上，这是在给空头发信号,06-25 09:12
庄家如何洗盘，以及明日分析。,06-24 10:42
人都傻了，跳水很难受,06-24 03:10
下午再次回落，明天周二还要来更大级别暴风雨？提前做好准备吧！,06-24 04:58
继续跌，因为英伟达跌了#破3000点第三交易日，A股怎么走？#,06-25 09:11
