context,date_time
他居然红了,06-20 02:02
低空才是王道，还得是中信海直,06-20 02:02
股指涨回来了，可是我的钱没有回来[捂脸][捂脸][捂脸][捂脸],06-20 02:02
看看，他们太喜欢这个了,06-20 02:02
嘿嘿，拉指数了[大笑][大笑][得意],06-20 02:02
又是拉指数,06-20 02:02
今天下车后悔吗？,06-20 02:02
理论上大盘这个位置从时间周期上来看。下跌的空间不算太大，时间还不到。周线进入到超,06-20 01:29
你怎么好意思红的？,06-20 02:02
散户只有把这个市场看贱些，你自己才能贵起来，你把它看重看好，它就把你看轻看贱了。,06-20 02:02
当务之急是取消量化投资！#沪指屡屡迫近3000点，到底会不会破？#,06-20 02:02
不看好#沪指屡屡迫近3000点，到底会不会破？#,06-20 02:01
大盘完了，散户全搳肉，消户跌跑了吧,06-20 02:01
都没什么人买股票了。成交量都是那些个大的主力自个儿在这儿对敲的吧？,06-20 02:01
钱了,06-20 02:01
深v,06-20 02:01
深v,06-20 02:01
今天不会翻红吧，这么折腾什么时候是个头啊,06-20 02:01
今天多头完胜，空头爆仓,06-20 02:01
为什么指数没怎么跌，个股跌那么多？？？哪位老师解释一下,06-20 02:01
板块还是绿的,06-20 02:01
红了？,06-20 02:01
万亿入驻吧……要有智慧,06-20 02:01
满仓了,06-20 02:01
3003.88今天最低点,06-20 12:42
不会新一轮的又开始了吧，说好的越来越好啊？,06-20 02:01
乞求让我回本，我不赚钱了，还不行吗？只要能回本，永不碰股！,06-20 02:01
我的隆基绿能啊,06-20 02:01
大盘红了散户亏哭了,06-20 02:01
生拉硬拽到3000有啥用,06-20 02:01
这样就算跌破3000？,06-20 02:01
要开始直线拉了,06-20 02:01
你撑着是撑不下去的，迟早还是要回到2650,06-20 02:00
没有冲过站稳近期重要点位3030点还要等,06-19 08:43
今天不破3000，明天还有的跌,06-20 02:00
会跌到年初低点#沪指屡屡迫近3000点，到底会不会破？#,06-20 02:00
快速拉高打爆空头快速拉高打爆空头,06-20 02:00
今天翻红，回家吃面！#沪指屡屡迫近3000点，到底会不会破？#,06-20 02:00
居然又跑三百亿[滴汗][滴汗],06-20 02:00
，天天亏,06-20 02:00
倒车接人火速上车兄弟们,06-20 01:59
#沪指屡屡迫近3000点，到底会不会破？#清仓销户才是最正确的选择,06-20 01:59
别硬挺了，痛快点快下来了。,06-20 01:59
大概2500到底,06-20 01:01
[大笑]#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:59
差一丢丢就破3000点了,06-20 01:59
不要墨迹啊直接破了，大家也好抄底进场，然后再拉升，人气就来了[囧],06-20 01:59
好像是跌的只剩下20%了吧！,06-20 01:59
今日三大指数集体调整上证跌%深证跌%创业板跌%上涨股票数不足1000,06-20 01:59
从各种分析来看，今天收盘会在3100左右……,06-20 01:59
3000点保卫战：四大攻坚战之首！,06-20 01:59
$上证指数(SH000001)$,06-20 01:59
3000破不破?重要吗？,06-20 09:53
3003.88，今天底出来了，14时开始上攻,06-20 01:58
无量反弹都是耍流氓,06-20 01:58
就看这个1分钟黄白站住,06-20 01:58
内资天天砸盘流出，是不是居心叵测要严查！,06-20 01:58
亏麻了，躺平了,06-20 01:58
半导体，半导体，半导体[强壮][强壮][强壮],06-20 01:58
本周破，但今天不会破3000，要破就已经破了#沪指屡屡迫近3000点，到底会不会,06-20 01:58
这指数牛逼是真牛逼,06-20 01:58
下个是超跌房地产深物业A000011加仓干干干干，高股息暴拉涨停了#沪指屡屡迫近,06-20 01:58
牛市啊！又是待涨4300多家。,06-20 01:58
4000+待涨而已，乌烟瘴气而已。#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:57
马上拉升起来,06-20 01:57
今天弄个小阳，收在3050之上，明天就是大阳，大涨一百点，吃大肉,06-20 01:57
抓紧上车，马上要红。,06-20 01:57
破就破了呗，无所谓，我,06-20 01:57
同志们冲啊，三千点保卫战,06-20 01:57
大家猜会破，就是不破，大家猜会涨，立马会破,06-20 01:57
中石油买点离手，过年收入。删了这软件-,06-20 01:57
【访日游客连续3月超300万，中国大陆客游同比增305%】~这，什么事呀,06-20 01:34
这四五年消耗了所有股民的信心,06-20 01:57
大势所趋！！！#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:56
继续拉高股息，抽死其他,06-20 01:56
从之前来看，破了是机会。#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:56
越想守住越守不住,06-20 01:56
又要保卫3000点？,06-20 01:56
快跑吧,06-20 01:56
买股票不如买生肖,06-20 01:56
3000点我认为不能破！破了伤的是亿万散户投资者的心！多少年了股市年年3000点,06-20 01:56
每日一劝别炒股,06-20 01:56
今天估计跌破3000点了,06-20 01:56
大盘不行#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:56
今天保住3000，明天呢，下周呢,06-20 01:56
破是时间问题，得利集团领导不想让直接破。,06-20 01:56
保住3000点，大牛市4000不是梦,06-20 01:55
不要表演了下来吧，2990点,06-20 01:55
几乎天天阴跌一个月,06-20 01:55
老乡别走，我还是的是花招,06-20 01:55
神奇的3003.88,06-20 01:55
进入全卖公司模式了，所有散户必须清仓！！,06-20 01:55
快破三千，钝刀子凌迟，超级难受，一个多月了。,06-20 01:55
真香,06-20 01:55
大盘涨五十个点个股都没涨0.5%.大盘跌5个点，个股都要跌5%.怎么搞,06-20 01:55
跌到哪一天啊，外面就涨疯了，大A你挣口气好吗？,06-20 01:55
资金持续跑路,06-20 01:38
什么时间进场都不影响亏钱哈,06-20 01:38
你暴跌吧，大家好抄底,06-20 01:16
不破3000誓不罢休。兄弟们速速充值,06-20 01:38
挺住！！,06-20 01:38
散户怎么买空？机会来了,06-20 01:38
同志们三千点保卫战，冲锋号又吹响了，,06-20 01:38
3003.88难道是暗号，反攻号角,06-20 01:38
足足800多家上涨。已经非常满意了[大笑],06-20 01:38
不破三千不罢休啊[大笑],06-20 01:38
3000点到的该不该守？！,06-20 01:38
大盘快跌啊,06-20 01:38
手中还有满仓的吗，现在真是佩服满仓的啊,06-20 01:38
量化转融通量化转融通量化转融通量化转融通量化转融通量化转融通,06-20 01:37
又是暴跌的一天,06-20 01:37
天地同喜第57次3000又破了[惊讶][惊讶],06-20 01:37
这个数有意思3003.88,06-20 01:37
2800还有缺口没有补的，还有20%,06-20 01:37
【百万基金操作】大动作调仓，今日大幅发车红利，喝酒吃药方向,06-20 01:19
转融通、量化……还有谁？！,06-20 01:37
婴儿底啊,06-20 01:37
哎我就是不破，我就是玩,06-20 01:37
买吧，梭哈，赶紧抄底了，我走啦各位,06-20 01:37
破 破 破 。阿迷托佛，,06-20 01:37
继续砸！？,06-20 01:37
拜拜,06-20 01:37
下午必破3000点,06-20 01:37
加把劲马上就三千了[笑哭],06-20 01:37
一起来，做点有意义的事情，为了后代。,06-20 01:37
破了吧没必要折腾,06-20 01:37
别装了破3000吧可伶,06-20 01:37
2800今天应该能看到。,06-20 01:37
快了快了，破3000，然后加速向下,06-20 01:37
即将反转向上。,06-20 01:37
哈哈哈哈,06-20 01:37
怎么还没破？,06-20 01:37
给力，2800见,06-20 01:37
赶紧的，磨磨唧唧的，我就看看今天拉什么稳指数,06-20 01:37
表演了一天，还是下跌,06-20 01:37
漂亮，马上击穿3000点,06-20 01:36
让暴风雨来的更猛一些，实在是着不住你这小碎步,06-20 01:36
破三千了,06-20 01:36
目标破3000,06-20 01:36
2900可以抄底,06-20 01:36
跌破了，又能怎样，股市继续前行。#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:36
先别说16亿的订单。就这个就已经很强了。成立合资公司有什么目的？第一就是并购重组,06-20 10:19
今天能守住三千点吗？,06-20 01:36
牛市来了，明天大盘涨停[坏笑][坏笑],06-20 01:36
2600[惊讶][惊讶][惊讶][惊讶][惊讶],06-20 01:36
2984看一下能不能快速跌破,06-20 01:36
今天不破，更待何时？#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:36
老规矩马上拉券商,06-20 01:36
依然不暂停做空。,06-20 01:36
真棒,06-20 01:36
我在2600赚的钱竟然在3100亏完了，连本都亏30个点，这是真的牛逼,06-20 01:36
大家一起努力，砸破3000点,06-20 01:36
破吗?,06-20 01:36
快笑死我了,06-20 01:35
跌破一下？不破不立？,06-20 01:35
不破3000终不还[大笑],06-20 01:35
破三千点。自作自受。你还能盈利多少钱哈哈哈。,06-20 01:35
快跌停阿，股,06-20 01:35
快点哦，马上突破3000点喽,06-20 01:35
月线图就是上证下跌中的大三浪，你们说有行情吗,06-20 01:35
来吧，2800我满仓,06-20 01:35
大盘不怎么跌个股都到2700了,06-20 01:17
今天破3000了,06-20 01:35
亏麻了亏麻了,06-20 01:35
破了,06-20 01:35
真的再也不想玩了,06-20 01:35
都在砸盘！都在砸盘！都在砸盘啊！,06-20 01:35
空军部队集中火力，往下破。,06-20 01:35
3000点以上都不急#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:35
当前大盘资金净流出260亿、流出资金靠前的电子、软件、电嚣制造、汽车！,06-20 01:35
中国股市历史上共有48次跌破3000点，最近一次跌破3000点是在2022年10,06-20 01:35
2980等你,06-20 01:35
赶紧的，3000点早点破了，在这整天墨迹啥[旺柴],06-20 01:35
$上证指数(SH000001)$,06-20 01:35
3000点保卫战[愉快][愉快][愉快][愉快][愉快][愉快],06-20 01:35
个股跌到2600，这货凭什么还3000,06-20 01:35
三千点保不住了[大笑][大笑]除非是爆拉一下券商银行股,06-20 01:23
加油2999见,06-20 01:35
大家看看我说的对吗,06-20 01:35
我虽没票但是一直在看股票，[想一下],06-20 01:35
可以抄底买入吗？,06-20 01:35
这样跌法，很多股都将会跌倒面值1元以下。,06-20 01:35
等明天大盘破3000点才是买点，现在静待机会,06-20 01:35
唉！这天天四千多家下跌！太难了,06-20 01:35
3000咬破了,06-20 01:34
加油，就差一点点了！,06-20 01:34
券商没拉起来，大盘更加危险了,06-20 01:34
大跌一次就止跌,06-20 01:34
等好久了.2998进场,06-20 01:34
无底洞#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:34
快破3千不破不立,06-20 01:34
不破不立 量化疯玩了一个月了,06-20 01:34
3000,06-20 01:34
必破3000下杀,06-20 01:05
要你命3000,06-20 01:34
快快跌破3000点！,06-20 01:34
没有最低只有更低，每次摸五日线就是逃命要紧,06-20 01:34
又,06-20 01:34
破3有这么难吗？,06-20 01:34
6月20日，3000点今天必破！！,06-20 01:34
了没底线砸，主力出不来一股不卖,06-20 01:34
这种守法，一般第二天都是3000下开盘,06-20 01:34
马上跌破3000,06-20 01:34
今天应该会破3000,06-20 01:34
太可怕了，真的吓坏我了。,06-20 01:34
3000今天应该守不住了吧,06-20 01:34
股指没跌多少，个股都跌回一月起始价了，有缺口的都补了缺口，没缺口的跌回最低位徘徊,06-20 01:33
到下午了居然还未破3000,06-20 01:33
弱#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:33
不要抱有任何幻想，今天肯定破3000点。沪深300里好多股票今天都创了年内新低，,06-20 01:33
市场恐慌情绪，越跌越慌，稍微回升就抛，又因起下跌。#沪指屡屡迫近3000点，到底,06-20 01:33
敢破3000即买300W,06-20 01:33
永远3000点保卫战，有意思[大笑],06-20 01:33
慢慢的跌股民损失更多，快速跌破快速反弹反而赚钱一些。,06-20 01:33
托指数你们太辛苦了,06-20 01:33
亏死了受不了,06-20 01:33
每日一劝不要炒股,06-20 01:33
今天开盘选择空仓了，下周二我们在一起并肩作战,06-20 11:32
来了来了来了牛市了[财力][财力][财力][买入][买入][买入],06-20 01:33
你脑壳是不是有问题，天天要死不活的,06-20 01:33
一地鸡毛[哭],06-20 01:32
现在很多票已经跌破了2600点的低点了，为何总是跌跌不休？,06-20 01:32
现在大盘是摸五日线压力一直往下跌，没有什么办法，操作上多看少动，没有站上20均线,06-20 01:32
本想玩玩而已，没有想到一玩就几年。累,06-20 01:32
#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:32
只有科技通讯才能担当股市的重担,06-20 01:32
破3000点牛市到,06-20 01:32
跌吧，跌光了就好了嘛,06-20 01:32
保卫3000,06-20 01:32
现在比当时的2635还要惨,06-20 01:32
四千多家。。。又是四千多家。。。你跌停吧，求你了,06-20 01:32
主力资金天天流出上百亿。到底资金流哪去了？什么买卖货都不用上就可以天天卖？,06-20 01:32
今天不破明天必破 3000点必须破，不破不立,06-20 01:32
牛市来了,06-20 01:32
什么利好？看不见#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:32
中小投资者打保卫战，众多机构在作妖，量化转融通等，散户只能是韭菜！,06-20 01:32
砸东方财富破3000点,06-20 01:32
清仓了，从此不踏入股市,06-20 01:32
这是大盘最后一跌了！,06-20 01:32
外资又疯狂卖出呗？,06-20 01:32
依我看着大A从无到有，到如此规模，经历了各种风雨，最近给我的感觉，量化和双融那种,06-20 01:32
三千必破，创业板又要奔前低了，其实5成票已破前低。,06-20 01:31
破三千,06-20 01:31
3005.67已过，有资金开始在偷偷买了,06-20 01:31
$上证指数(SH000001)$,06-20 01:31
量化就是牛,06-20 01:31
一江春水向东流,06-20 01:31
抄底抄底抄底。,06-20 01:31
主力每天净流出，根本卖不完,06-20 01:31
这种优势就是尾盘跳水破3000[得意]明天指数个股泥沙俱下[捂脸]三大指数也该去,06-20 01:31
来了来了。3000点近在咫尺。已经备好子弹准备和国家队一起护盘了,06-20 01:31
是不是第59次破3000点？,06-20 01:31
#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:14
迟早要破3000点,06-20 01:31
快点跌破3000吧,06-20 01:31
瞬间下杀三千巳是不争的事实，我们必须学会耐心。等待耐心资本进场便可择机进场。,06-20 01:31
大盘指数有何意义，一大半股票跌幅3个点以上，指数居然红的,06-20 01:22
赶紧破3000！,06-20 01:22
赶紧破吧，不上不下的，导致一片绿，一直阴跌。,06-20 01:22
别端着了，快点加速下跌吧,06-20 01:22
2635,06-20 01:22
跌起来,06-20 01:22
快要破三千点了[微笑][微笑][微笑],06-20 01:22
汇率影响很大,06-20 01:22
无量下跌空间大,06-20 01:22
下跌是常态，上涨是偶然#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:22
必下3000,06-20 01:22
原来是一年一次的3000点保卫战，现在怎么变成月月3000点保卫战[哭],06-20 01:22
完了，3000要破位大跌了,06-20 01:22
赶紧击穿3000,06-20 01:22
二次探底2856,06-20 01:22
大A太可怕了,06-20 01:22
上,06-20 01:22
2980点见面吗,06-20 01:22
破一破,06-20 01:22
要跌就快点跌,06-20 01:22
卖房炒股,06-20 01:22
磨磨唧唧的要跌就跌快一点。,06-20 01:22
每天就是跌跌跌,06-20 01:22
来了来了,06-20 01:21
要破3000了谁还敢动。,06-20 01:21
估计是大盘不行了。。。跑不跑啊？兄弟们。。。,06-20 01:21
3000点不是什么难题,06-20 01:21
守不住了，md,06-20 01:21
快快快，我看到说今天涨疯了，哈哈,06-20 01:21
老是3000保卫战，不害臊？,06-20 01:21
果然早上拉一波个股后，就托指数一路砸个股了。管住手。向下补2867的缺口。,06-20 01:21
老铁们，3000点保卫战开始,06-20 01:21
2850点真的要见到吗？,06-20 01:21
不断冲击3000点,06-20 01:21
看样子要回踩2635了,06-20 01:21
主力资金流出250亿了。不能玩了,06-20 01:21
马上跳水,06-20 01:21
30000点必破、、、、#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:21
3000保卫战又开始了,06-20 01:21
哈哈哈，精彩绝伦！空脂数，融券空！搞启,06-20 01:21
脑热看热闹,06-20 01:21
哈哈又见3000。,06-20 01:20
赶紧俯冲2900,06-20 01:20
到2700点再入场,06-20 01:20
跌又不敢涨也不敢,06-20 01:20
今下午三千又要破[哭][哭][哭][哭],06-20 01:20
淡淡的牛香味,06-20 01:20
破了3000点吧，别支撑着了，个股来回拉扯越跌越低。,06-20 01:20
一定破3000，不会有任何抵抗,06-20 01:20
又开始保卫战了吧？,06-20 01:20
印度股市都跌了,06-20 01:20
半导体有一大半是688科创板的票，大基金还是偏好成长公司，所以这次又没有小散的事,06-20 01:20
现在买什么都跌，无语，深不见底,06-20 01:20
又是4000多家下跌，今年这样日子真不少,06-20 01:20
我想抄你的底你竟然要抄我的家#高盛发声：中国市场已现复苏信号#,06-20 01:20
众泰汽车,06-20 01:20
快破3000吧求求了,06-20 01:20
这个话题太无聊，3000点比在2600亏的多，有什么意义#沪指屡屡迫近3000点,06-20 10:36
保卫战,06-20 01:13
我2800点入市，3000点还腰砍。。。[哭],06-20 01:05
历史大顶3174,06-20 01:19
除了失望还是失望！！！#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:19
不破不行是吧，我看看破了还止得主没,06-20 01:19
为什么我想笑[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙],06-20 01:19
00202㐅,06-20 01:19
面对疾风吧,06-20 01:19
只是很多次3000点保卫战了。。。。老乡快走。。。。,06-20 01:19
前2天叫大家满仓干！不然不会跌成这样的。,06-20 01:19
现在3000点还有什么意义,06-20 01:19
咱就是说财大气粗一顿买买买#先进封装产能吃紧，气派科技两连板#@铁臂阿童木2来了,06-20 01:19
散户只有一条路，销户。,06-20 01:19
量化理论新依据,06-20 01:19
开始暴跌和砸盘的节奏,06-20 01:19
我这个月今天才买一些也能被套草,06-20 01:18
最后清仓机会,06-20 01:18
完了，全割肉了，没跑的都被套住了,06-20 01:18
3000点闻到小牛的味道,06-20 01:18
破不破有什关系，反正现在散户也少了#沪指屡屡迫近3000点，到底会不会破？#,06-20 01:18
今天必须破3000点！,06-20 01:18
深井冰，3009来回反复试探，试探个毛线。,06-20 01:18
破3000就买,06-20 12:39
今天明天这两天都会继续下跌，特别是小盘股和中盘股，股指期货最后交易日[大笑],06-20 12:53
底在何方,06-20 12:53
无所谓破不破，亏麻了，躺平了。#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:53
破了马上国家队出手#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:53
看来前几天转融通出借新高是真的，不然不会跌这么厉害。,06-20 12:52
大资金操作的方向#先进封装产能吃紧，气派科技两连板#,06-20 12:52
所有散户注意，都空仓防守，等下周跌透了，市场盈亏达一5%后再参与市场反弹！！！！,06-20 12:52
，#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:52
2600点还会来吗,06-20 12:51
不破不立,06-20 12:51
#高盛发声：中国市场已现复苏信号#,06-20 10:34
长电科技#先进封装产能吃紧，气派科技两连板#,06-20 12:49
今天跌破啊,06-20 12:49
终于要破3000了，奥力给,06-20 12:48
夺命三千点又要来了[哭],06-20 12:48
主力资金每天都流出几百亿，总是卖不完，难道不奇怪吗？,06-20 12:35
在大家恐慌时我高兴，因为可以收到低价的筹码了,06-20 12:40
还会继续跌,06-20 12:47
个股大跌，指数微跌，这什么鬼,06-20 12:47
同志们模拟仓打满的时候到了，登上我那5000万的号打满[强壮][强壮][强壮][,06-20 12:13
霉神还在，人气难起。悲剧A股。,06-20 10:34
$上证指数(SH000001)$,06-20 12:46
破不破都无所谓了，不还是亏吗#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:45
3000点保卫战全面打响,06-20 12:45
做空大A的工具箱太多太多了，那也行怕取消一两个，大盘也不至于如此脆弱吧。期货交割,06-20 11:10
不捏婆3000你,06-20 12:45
两市4100多个绿盘[呲牙][呲牙][呲牙],06-20 10:02
下周基本上可以反弹了,06-20 12:31
再次跌破3000是不可能的,06-20 12:40
建议搞一个中国雄狮指数，成分股随机选，按每天涨幅前十的算。,06-20 12:44
努努力中午就破了算了，搞那么复杂干什么。,06-20 12:43
小心下午上涨[上涨][大笑],06-20 12:32
大家为什么还在乎三千点破不破，应该在乎又亏了多少。,06-20 12:43
没有投资价值#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:43
3000点一破就是2800！2800撑不住就是2650！所以，你还是不破的好。[,06-20 12:43
就拿竞价来说，竟然还允许撤单，不是为了七片散户是什么，竞价，竞价，哈哈哈,06-20 12:43
远离，别浪费时间和金钱,06-20 12:43
这种模式可行性很好，建议你们学习,06-20 12:36
呵呵，真让说吗？别扯淡了#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:42
【午间复盘】20厘米今天涨停12家，主板涨停11家，是不是很搞笑，居然一个主板市,06-20 12:25
周线缺口回补在进场,06-20 12:41
下个月分红到帐，继续买入中国中铁核心资产股！复利投资，吃红利！,06-20 11:25
现在的上证走势是不是与去年底要破3000点时差不多，接下去会重复昨天的故事吗？,06-20 12:41
2850,06-20 12:40
从5月10日到今天资金没有一天净流入，这正常吗？,06-20 12:11
看看ST爱康！还有人幻想着赚钱吗？,06-20 12:10
已经彻底回到2月前的状态了，极大可能今年又是一直跌到年底,06-20 12:38
3000保卫战[惊吓][惊吓][惊吓],06-20 12:38
继续空仓，朋友今天也没买。,06-19 03:06
回踩2905很有必要，毕竟大盘票都不便宜打折才能卖出去,06-20 12:38
马上破3000点，又大跌破2635点,06-20 12:38
今天上午的走势，指数没有跌多少，上证指数只跌了8个多点，但个股却是超4300股下,06-20 12:03
科创板主升浪已开启，散户跟着吃肉就行[看多],06-20 12:37
人心思涨，大势已去，顺势而为,06-20 12:37
看着会加速,06-20 12:37
可不能再骂白酒了。白酒这个月没了十几个点有其他神秘力量在发财,06-20 12:37
$上证指数(SH000001)$,06-20 12:37
每天都是味，下午3000必破。,06-20 12:36
2600以下长期1800#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:35
……,06-20 12:35
下午要拉起来,06-20 12:18
下午终于3000以下,06-20 12:35
大盘放量创新低！下午还会不会跳水？说一个明确的答案，不废话，上重点。一、虽然大盘,06-20 12:17
早盘：2024.06.20,06-20 09:14
开始回撤了,06-20 12:35
今年从2600涨到了3000，唉，可惜了，去年离场了,06-20 12:27
亏麻了,06-20 12:22
空仓坐等下午瀑布，今天最低2980左右，拭目以待资金大幅出逃，上午大单净流出22,06-20 12:34
反转要来了,06-20 12:26
可以开启3000点保卫啦，哈哈，真好玩，一个字爽。,06-20 12:34
“3000点保卫战”是一个投资者术语，指的是在股票市场中，当上证综指（简称“上证,06-20 11:26
业绩为负，或微利，股价却被爆抄到几十，上百(人民网，中国软件)，在A股比比皆是！,06-20 12:33
自选50多股只有上证指数是红的,06-20 10:28
这个3000点就那么吉利吗?几十年了老在这翻来覆去。,06-20 12:33
越是害怕越是会来！#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:25
……,06-20 12:32
都以为不破3000点,06-20 12:32
……,06-20 12:32
都以为不破3000点,06-20 12:32
专家说了股民就不应该赚钱、股民赚钱了谁赔钱[好困惑],06-20 12:19
破3000后，路在何方？明天精彩,06-20 12:24
[大笑]下午能不能撑住，准备茶看热了啊,06-20 12:31
今日必破3000点，立帖为证,06-20 12:31
肯定破3000的。大A其实3000-3200就是大顶#沪指屡屡迫近3000点，到,06-20 12:31
钝刀子割肉，我就不大跌，天天阴跌，套死你们 哈哈,06-20 12:31
天天就护住3000有什么意义呢？让它飞流直下吧,06-20 10:27
北向跑的有点猛啊内资更猛[大笑],06-20 12:30
有一个大胆的想法，可行吗,06-20 12:14
大多数人买升，它就跌，你知，我知，他们也知。不知要横多少年才有进展！！！,06-20 12:30
到2950再救市，上3050再掉下来[傲]#沪指屡屡迫近3000点，到底会不会破,06-20 12:29
下午继续跌，奉劝大家先清仓！盘末接回来半仓！明天见红就卖，盘末再接回,06-20 12:29
3000点必破，静待2963支撑力度,06-20 12:29
说真话的人，为何总被打压？,06-19 11:39
今日破3000,06-20 12:29
我亏了百分之七十五，瞎折腾，我那朋友赚了150个点,06-20 12:28
韭菜们坚持就是胜利，要反弹了[拳头][拳头][拳头],06-20 12:28
别老拿3000点说事，股票早跌破2600了#沪指屡屡迫近3000点，到底会不会破,06-20 12:28
62万本金 这2个月 亏了11万,06-20 11:03
销户，想赚点零花钱本金都亏没了[哭],06-20 12:27
3000一破有多少人准备销户的？,06-20 12:27
资本市场最可笑的两个骗局,06-18 08:34
3000今天不破明天破,06-20 12:27
$港红利NF(SH520663)$肯定也差不了,06-20 12:26
下午2900点,06-20 12:25
ETF何时能担起推进市场良性发展回报投资者的重任,06-20 11:15
又双叒叕调整了吗？,06-20 12:25
今日大盘涨停,06-20 12:25
昨天的预判，今天688的太强，所以跷跷板效应太严重，科创板把主板和创业板的血差点,06-20 11:56
下午大跌,06-20 12:25
2650#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:25
中金既然说后面不要悲观，为什么所谓国内主力机构多少天如一日的天天资金净流出，融券,06-20 12:24
汇率又贬值新低了，三千哪止的住。,06-20 12:24
支持下午破3000点的赞起来！！！,06-20 12:24
今晚重要消息！今天是6月19号周三晚上，市场爆出了6个最新消息，国办重磅发声，14家上市公司发布了相关的公告。,06-20 12:49
通富微电是龙头股！#先进封装产能吃紧，气派科技两连板#,06-20 12:23
虽然我只是一个小散，但是每天这样大几千大几千的亏，真的受不了了，人都要疯了现在！,06-20 10:54
两市上攻受阻反复回落，有何应对策略？,06-20 11:41
今天必破三千,06-20 11:35
3000点保卫战加油！,06-20 12:22
保卫战打响了，冲鸭！,06-20 12:22
消息是滞后的，而且很多人（包括我）跌了就拼命挖消息，通过yy骗自己！看到利好的消,06-20 11:27
胡进又亏损多少了，他加仓指数基金，又要亏了。,06-20 12:21
特么亏的太惨了。那里凉快，我想去打工。,06-20 11:58
洗盘基本已到位！,06-20 11:30
今天清仓了，再也不见了,06-20 12:01
销户拜拜，2600点开始买入权重[笑哭]逐步加仓，3000点还亏18个点。如此精,06-20 12:19
清仓，注销，留下发财,06-20 11:52
我进股市是来投资的，结果被当成一样骗来骗去，不知道啥时候散户＝韭菜[捂脸]，,06-20 11:04
做空机构与散户没有同等权利，不合利！#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:18
看破不说破#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:18
这一看就是板块轮流下跌。最后一跌就是全跌。然后反弹,06-20 12:18
光伏产业的出路与看法,06-20 11:51
下午最多10分钟破#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:17
2024年06月20日大盘午评,06-20 12:17
我毫不犹豫地选择了交银黄金加，黄金和货币基金的完美结合,06-20 12:17
2500点什么时候到,06-20 12:16
真的坚持不了了,06-20 11:51
没人上桌那就先等等总会有人忍不住抢跑的,06-20 12:16
清仓清仓，还得下摸缺口，再见,06-20 12:15
2800今天是保不住了。休息了。,06-20 12:15
没那么绝对的，3000点破不破到底谁说的算？#沪指屡屡迫近3000点，到底会不会,06-20 12:15
转融通，量化高频不关闭永无出头之日,06-20 12:14
我咋感觉，至少99%的股票，都一直在跌,06-20 11:48
快止跌了，V反转近在眼前。,06-20 11:29
肯定破#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:13
这个时候谁在卖？,06-20 12:13
大家还好么,06-20 12:13
发任何公告，资讯，股东人数，都是利空，全部都是利空，统统都是利空，周一跌，周二跌,06-20 11:05
破3000毫无悬念了...,06-20 12:12
下午破3000点,06-20 12:12
破与不破都无所渭#沪指屡屡迫近3000点，到底会不会破？#,06-20 11:43
下午破3000点。,06-20 12:12
之前我就说过今年大盘最高到达3150点到3180点最高到达3200点大家可以去看,06-20 12:12
大盘3000点，个股2000点,06-20 12:11
不要为了操作而操作，不是每天都得干干干，该休息就休息吧。因为蛮干，又亏了不少。实,06-20 12:11
内资牛啊[赞][赞],06-20 12:11
内资牛啊[赞][赞],06-20 12:11
这行情，空仓能跑赢70%股民,06-20 11:44
$上证指数(SH000001)$,06-20 12:11
必须限制做空工具了！！！#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:11
今天半天放量下跌，A股从来都是跌出来的机会。,06-20 12:11
3000点保卫战又开始了[傲][傲][傲]没完没了了,06-20 12:11
必须破！#沪指屡屡迫近3000点，到底会不会破？#,06-20 12:11
我闻到了小牛身上淡淡的香气[微笑],06-20 12:11
下午可以涨了[大笑],06-20 12:10
上证指数支撑位2969和2841。,06-19 07:43
快破,06-20 12:10
