context,date_time
大盘磨底过程，可以加仓,06-27 10:27
跌不动的股买就是了,06-27 10:27
说的好像量化只买不卖似的#但斌：量化停了流动性会急剧萎缩#,06-27 10:27
主力是在逃命吗？,06-27 10:27
全在等拉起来跑，无语...不震荡洗盘，非要硬冲硬干...这下这个跳空缺口又成压力,06-27 10:27
干活，输了我认,06-26 10:37
各位铁粉股友们早上好，新的一周开始了，祝大家股市长红[发财][发财][上涨][上,06-24 09:17
李大霄：悲观时不要绝望！多年后会怀念3000点以下的美好时光！,06-26 02:35
该走走吧，赚钱的人真的不多,06-27 10:26
加仓,06-27 10:26
影响蛋的利益了#但斌：量化停了流动性会急剧萎缩#,06-27 10:26
金针蘑养延年益寿，降血压降血脂，富含维生素蛋白质，是糖尿病患者的福音,06-27 10:26
没过五日线，继续看空,06-27 10:26
没过五日线，继续看空,06-27 10:26
昨天小道消息迷惑进来一堆接盘的,06-27 10:04
50万入市全职做短线第381天，目前265W～,06-26 03:23
A股任何一天的偶然上涨都是离场的机会。,06-27 10:25
量化砸下来再拉上去，反复收割,06-27 10:25
才拉回一点点，今天又被量化砸下去,06-27 10:25
大家坚持住2867的跳空缺口马上就到了  坚持住！！！！！！,06-27 10:20
如果9个人喜欢你，1个人反感你那是他的问题。如果9个反感你当是自身问题，国家何尝,06-27 10:25
一天现原形，今天两倍挨揍,06-27 10:25
股市下跌的目的是什么？上涨的目的是什么？这里刻意打压又是为什么？你来股市的目的又,06-27 10:11
现在就是底部了，不要怕呀！,06-27 10:25
大赞A股,06-27 10:25
看今天放量的情况，如果是场内资金调仓换股造成的，大盘未必会持续上涨，如果是场外增,06-27 10:25
余额宝告别“1.5%时代”，年轻人的理财该向何处去呢？,06-27 10:25
再不放量起来就废了,06-27 10:25
会重回2600吗？有这么悲观？,06-26 01:41
炒股不但不赚钱，而且大亏，跟着机构做空指数赚大钱，何乐而不为？快来参与吧！,06-27 10:25
涨颗芝麻跌车西瓜？怎么回本[哭],06-27 10:25
很有节奏的律动！一阳二阴，一阳三阴，一阳四阴，一阳五阴，昨天一中阳，难不成接下来,06-27 10:21
昨天的糖甜吗,06-27 10:19
加快推进粤港澳数字经济。促进交通。旅游，购物，教育。医疗互联互通。,06-27 10:25
跌20点,06-27 10:25
量化，转融通一日不除好不了#但斌：量化停了流动性会急剧萎缩#,06-27 10:24
跳空低开这意思还不清楚吗，人家也是让你们快跑，你们还往里冲呢,06-27 10:24
转融通又开始收麦子了。,06-27 10:17
就知道昨天拉高，没好事，一地鸡毛，今天裤衩子都没有,06-27 10:24
300902要涨到20咯[大笑],06-27 10:24
国际商品爆跌跌跌跌跌,06-27 10:24
谁在砸盘。肯定不是散户,06-27 10:17
大涨大涨，最后的震荡！,06-27 10:24
6月底的资金头寸太紧了，,06-27 10:23
还不动手，这样搞谁敢玩？还是想明天来个百点大阳[捂脸],06-27 10:23
炒累了！！！！,06-27 10:23
拉白酒，稳指数,06-27 10:23
说不如做，实践是检验真理的标准，这还需要讨论吗？暂时停段时间拭目以待，非要把简单,06-27 10:23
天天埋怨营收少利润少，为什么不少去一次会所，充实一下公司下个月的报表？,06-27 08:31
小白问一下，黄线是什么意思？,06-27 10:23
2900保卫战啊,06-27 10:23
大哥这判断还行吗？,06-26 03:09
大a的股性、是跌起来没完没了啊！涨的时候扭扭捏捏呀，外围稍微有点儿风吹草动，你就,06-27 10:23
但斌是个利益#但斌：量化停了流动性会急剧萎缩#,06-27 10:23
搞不好我退出,06-27 10:23
就问你怕不怕,06-27 10:15
大反攻，行情稳了？,06-26 11:59
重大利好：造假300亿的ST康美申请摘帽！,06-27 10:11
量化落，万民起#但斌：量化停了流动性会急剧萎缩#,06-27 10:22
还是城里人会玩,06-27 10:22
药明康德：又有利好消息如下！,06-24 07:23
跌了安全，涨了有风险！,06-27 10:22
量化逼走了太多的投资者，所以成交额变少了，税也少了，没有量化投资者自然就回来了！,06-27 10:16
今天怎么走势,06-27 10:22
牛！战斗机！,06-27 10:21
绝对不要在20月复权均线之下中线重仓投资个股，有绝对长期投资价值之低估值优质行业,06-27 10:16
鸟市就是个讲故事的地方，无量从那里来回那里去,06-27 10:21
加大力度吸引外资,06-27 10:21
奔2938去了,06-27 10:21
类似家电和电力这类前期涨的有点高的个股，需谨慎，短线参与意愿不强，毕竟还有回调空,06-27 10:21
今天交割日，必跌,06-27 10:21
我一买房地产板块它就跌，房地产服务板块就涨，我xxx[哈欠][哈欠][哈欠],06-27 10:21
如此，今明两天跌到2900附近。第三次来临,06-27 10:21
昨天给你一颗糖，今天抢你一盒糖！,06-27 10:21
冒着损失八成以上的风险，渴望五六个点的收益，和P2P有啥区别？,06-27 10:21
#但斌：量化停了流动性会急剧萎缩#做市商为了让市场看起来繁荣，总是需要频繁的交易,06-27 10:21
不要妄自菲薄！要想信心好转，投资机构腿得硬起来！,06-24 12:32
不要幻想拥抱核心资产，其实它们早想砸盘。520以后的砸盘，也是三波次砸盘，下跌有,06-27 09:57
调整到位，下午拉升,06-27 10:21
现在用不了多少钱就拉起来了，就是不来拉。,06-27 10:21
昨天很多吹的牛市来了，炒股的人是不是魔怔了真是打断你一条腿给再你一颗糖就忘了疼…,06-27 10:21
一日游结束,06-27 10:20
今日收盘，5000家公司待涨，中国股市，未来可期…,06-27 10:20
上有量化，下有通融！试问谁玩的过？,06-25 10:45
昨天老乡别走今天反手收割,06-27 10:20
呵呵,06-27 10:20
自从有了量化，股市那是一路下跌没有任何的反弹，旦旦居然说没有量化交易量会枯竭，请,06-27 10:11
券商一直在做空,06-27 10:20
不知道买啥……,06-25 03:00
到底谁在做短线，还是是内资,06-27 10:20
这个点位还在砸股指的，有多贪婪,06-27 10:20
这是一个融资市场,06-27 10:20
这是一个融资市场,06-27 10:20
阴跌到2630点才底,06-27 10:20
啥意思？都还回去了[捂脸],06-27 10:20
这是咋的了，昨天不是好好的吗,06-27 10:20
快跑，2950肯定没了,06-27 09:57
#股王换“人”？英伟达冲高回落#,06-27 10:06
别好了伤疤，忘了痛,06-27 10:20
又是一个跳空低开缺口。真是奇了怪了。,06-27 10:20
我搞不懂，一个企业年年赚钱年年跌，是什么意思。,06-27 10:07
大盘太低迷！不好搞！,06-27 10:20
那是底,06-27 10:20
立贴为证，2920点必反弹！点位附近超跌价值股抄,06-27 10:20
今天还是4500家上涨，收盘涨0.3主意半导体低吸。,06-27 10:13
今天还逃不过下跌的命运。,06-27 10:20
开了一天扯淡的会，就是不谈重点:转融通、量化交易、退市补偿。,06-27 10:20
#IPO受理、上会全部恢复，如何解读？#,06-27 10:04
今日大势预测20240627ABAAB,06-27 07:12
昨天涨，今天就跌，希望越大失望越大，这就是股市,06-27 10:20
挡不住根本挡不住，人家准备把股直接分给大家了，想要，给你！,06-27 10:13
那个股票心里话也不值钱就等低了买搞退市，因为退了也没人保护你,06-27 10:20
#对华电动汽车征税，欧盟算错了账#,06-27 10:07
都喊是底，不会是底的,06-27 10:20
大盘一涨一跌，个股又创新低！,06-27 10:20
4月底开始空仓看戏没什么说的下作文满天的时候就不要入场。今年没亏就是最大的幸运,06-27 10:19
诈骗股,06-27 10:19
昨天吹大涨行情来了的人呢？,06-27 10:19
涨？想啥呢，股指期货交割，看下午资金回流情况……,06-27 10:19
又套一批,06-27 10:19
A古：等待大事发生！1、AI爆发周三市场最强的风口是AI，主要催化剂有几点，一是,06-27 08:10
利好跌，利空还是跌，不管怎么样就是一个字，跌！,06-27 10:04
昨天1天涨上去的，今天半天就收回来，小家子气。,06-27 10:10
趋势如果向上，没有量化也不缺流动性。#但斌：量化停了流动性会急剧萎缩#,06-27 10:05
阴包阳！2900岌岌可危！,06-27 10:19
茅台酒真的应该回归正常了,06-27 10:19
有量化交易流动性到谁的口袋里了。#但斌：量化停了流动性会急剧萎缩#,06-27 10:19
谁能说清楚这是怎么一回事？？,06-27 10:19
大盘2900、个股大多在1800点,06-27 10:19
真漂亮！太能干了[赞],06-27 09:54
收益率短期内或延续区间波动态势，30年国债ETF(511090)上涨0.12%，盘中成交额近8000万元,06-27 10:19
内资昨天流入那点今天不到半小时砸完了,06-27 10:19
留给多头的时间已经不多了！[旺柴][旺柴],06-27 10:19
昨天进的今天被套,06-27 10:19
网上那些牛鬼蛇神分析师说明天大涨，又有一次打脸,06-27 10:19
昨天涨了一天，今天半小时就跌没了,06-27 10:19
先看破2900,06-27 10:18
跌能连跌五六天，涨永远连不了三天,06-27 10:18
昨天大阳筑底，今天周四，明天开始回暖[想一下],06-27 10:18
今天的上涨只是跌穿3000点的反抽确认,06-26 09:59
继续抛,06-27 10:18
加速下跌，就是为了下半年更好的上涨，明天上半年最后一跌。,06-27 10:09
今天跌破2900,06-27 10:18
股市也是分三六九等的，量化就是大型收割机级别的，我们这用锄头的搞不过人家，只能等,06-27 10:18
要崩了，赶快跑啊！,06-27 10:18
对股市的敬畏达到了顶峰,06-25 10:45
这是哪个砖家叫兽在乱说#但斌：量化停了流动性会急剧萎缩#,06-27 10:18
今天周三已经收盘，空头简直是被吊打，很多人还蒙在鼓里，明天周四还有大动作。,06-26 04:21
这市场看得人呕吐,06-27 10:18
6.27大盘走势分析,06-27 10:18
天天这么玩有意思吗！,06-27 10:18
涨多少跌多少，还倒贴一些,06-27 10:08
都说了是弱反弹了[偷笑]，笑死,06-27 10:17
昨天2933.33今天会跌破吗[呲牙],06-27 10:17
量化有耐心?融券是为了耐心?转融通是为了耐心?再多的理论利好不如直接把不是耐心的,06-27 10:08
连我们刘教授都看不下去了,06-27 10:17
昨天涨的不够今天跌[大笑][大笑][大笑][大笑][大笑][卖出][卖出][卖出,06-27 10:17
一定有一次反弹，进入九月可能又是复制去年的走势,06-27 10:17
空仓好久了，我希望再来个2635,06-27 10:08
这能看吗？,06-27 10:17
朋友们这次下跌会超出想向。有情提醒,06-27 10:02
不会有人指望连续两天反攻吧！痴心妄想,06-27 10:17
【0627今日大盘】今日大盘我的系统里出现变盘信号，预示近二日有大振幅行情。昨日,06-27 08:45
不要惊慌，昨天暴涨0.76，今天微跌0.87，小场面小场面,06-27 10:08
每天缩量,06-27 10:17
70多分钟不够1千万，玩完！,06-27 10:16
三杀,06-27 10:16
中一科技涨停启动就是不服，中一科技10倍预期！！！涨到发行价164，就是差不多1,06-27 10:16
昨天还只鸡，今天拉走一头牛,06-27 10:16
三杀,06-27 10:16
中一科技涨停启动就是不服，中一科技10倍预期！！！涨到发行价164，就是差不多1,06-27 10:16
昨天还只鸡，今天拉走一头牛,06-27 10:16
做盘神器,06-27 10:16
取消量化，增加延长大A交易时间#但斌：量化停了流动性会急剧萎缩#,06-27 10:16
天天玩拉高诱多这一套，割家人们割到爽歪歪,06-27 10:16
这就是大V们昨晚说的反转？,06-27 09:45
今天大家又赚多少？,06-27 10:16
以后炒股的只会越来越少。反正我下一代以后不会再碰这种东西。,06-27 10:16
昨天赚了根绳子把牛牵好 今天1小时牛不见了 绳子还在,06-27 10:08
#钮文新：要为正能量注入股市提供空间#,06-27 10:16
你们要搞清楚，这是融资市场，不是投资市场[旺柴],06-27 10:16
内资主力昨天进货，今天砸盘！,06-27 10:04
假如下跌这么多天，反弹只有一天，还有人去接盘吗,06-27 09:34
看来2000稳了,06-27 10:15
真的要跌到2398吗,06-27 10:15
$上证指数(SH000001)$,06-27 10:15
我觉得近期还是会反弹给散户出去的机会，后面大概又是不停的阴跌。。。,06-24 04:25
今天午盘指数和个股行情在震动上升中越震越高，珍惜手中这点筹码不被震掉,06-26 02:27
见底,06-27 10:04
什么叫转融通，有违证券法？,06-27 10:15
#钮文新：要为正能量注入股市提供空间#,06-27 10:15
还在水下反复诱多中,06-27 10:15
空仓的我感觉跌太慢了,06-27 10:15
没量的反弹都是扯淡,06-27 10:15
#“创投十七条”引热议，耐心资本成热词#你大a奖励过长期投资吗？长期3000点然,06-27 10:15
还拉银行股一根筋啊,06-27 10:15
历史有一些惊人的相似度，这一两年市场走出来的运行轨迹，特别像2004年前后的走势,06-27 10:14
又要探2935了,06-27 10:14
昨天各大直播间收费软件显示的资金流向来看：昨天散户和大户流入最多，大主力最少，今,06-27 10:14
昨天下午暴拉，但改变不了下行。下跌主基调，破2700点吧。反正下跌大家都习惯了，,06-27 10:14
那些专家呢？,06-27 10:14
不破2933.33还能往上走,06-27 10:14
今天加倍奉还[大笑][大笑][大笑],06-27 10:14
汪汪队呢？快诈尸护盘了,06-27 10:14
看选项明显就是引导量化洗白，其心可诛。#但斌：量化停了流动性会急剧萎缩#,06-27 10:14
为什么不停止做空呢,06-27 10:14
别又给我说中了，2900，希望我说错了,06-27 10:14
这是个什么市场,06-27 10:14
不拉券商涨不动,06-27 10:14
出了什么事了指数大跌？,06-27 10:14
梭哈，抄底！！！,06-27 10:13
4800多家个股反弹，可谓是全线反弹，这算是超跌反弹了，目前看以超跌反弹对待，因,06-27 09:09
坚决停止量化交易，永不重启！还市场本来面貌！量化只对券商有利，收佣金。#但斌：量,06-27 10:13
放量下跌，,06-27 10:06
主力昨天进场，今天居然不高开一下再跳水，想着今天能红点就清掉全部了[囧],06-27 10:05
昨天磨磨唧唧的一天，拉了0.7，今天40分钟连本带利跌回去，昨天回一口血，今天不,06-27 10:13
还是只有我们大A下跌比较强势。#但斌：量化停了流动性会急剧萎缩#,06-27 10:13
今天先看2800点左右，破2900是板上钉钉。#黄仁勋希望开辟工业机器人新赛道#,06-27 10:13
天天都是，下跌,06-27 10:13
听说昨天开始返攻了[微笑],06-27 10:13
昨天上涨一点，很多媒体就说企稳了，结果今天就要给你难看，中国股市能好吗？,06-27 09:50
2945点就是今天的底位在底了，最高，2990左右。,06-27 10:13
多头不死空头不止，什么时候股吧里没有声音了，就能止跌了。,06-27 10:13
又是吓跑了散户的鬼把戏,06-27 10:13
一跌就放量，一涨就缩量。。。,06-27 10:13
一天涨的一小时跌完，啥破玩意,06-27 10:13
这不是为了更好的涨？,06-27 10:13
把电力银行拉上天也救不了市，我说的，耶稣来了也改变不了,06-27 10:13
反反复复,06-27 10:13
破2922点的下跌更完美！,06-27 10:13
这是票卖的差不多了，昨天买点，今天继续砸！！！！,06-27 10:13
完了阴包阳！,06-27 10:13
上证指数今年最低多少,06-27 10:02
没有量的上涨都是套,06-26 02:22
大盘牛逼,06-27 10:12
红一天，绿一周[呲牙],06-27 09:47
2900止不住？2800呢？,06-27 10:12
清仓销户，再见了朋友们，祝你们发财！！！,06-27 10:12
个股一点跌不动了。你就自己玩吧！,06-27 10:12
呼叫GJD，可以继续买入标的，为七月做好开门红的准备,06-27 10:12
任何反弹都是逃命的机会,06-27 10:12
跌了一个多月，昨天真正涨一天，今天开盘20分钟就跌光了！,06-27 09:59
昨天进来，今天蒙杀,06-27 10:12
谁这么迫不及待的打击？,06-27 10:12
老乡别跑，快回来,06-27 10:12
兄弟们价值回归2700做左右能不能稳住,06-27 10:12
为什么天天阴跌？到底怎么了？,06-27 10:12
为什么天天阴跌？到底怎么了？,06-27 10:12
昨天的都给吐出来[捂脸],06-27 10:05
跌成狗了，昨天进来的通通闷杀。不长记性啊，那么一点点量也敢进，不是找死吗，跌破2500再说吧。,06-27 10:12
看来还是黑周四,06-27 10:12
好嗨哟,06-27 10:12
谁能没清楚股市的下跌原因！,06-27 10:12
2900，冲啊,06-27 10:12
我们有十大机构，怕啥#A股探底回升，何时重返3000点？#,06-27 10:12
顺着5日线砸就对了,06-27 10:12
缩量涨放量跌，不跑等死啊？,06-27 10:11
早盘点评,06-27 10:05
科技新秀，不可限量,06-27 10:11
昨天涨一天的今天半小时就给跌完了,06-27 10:11
资本在这个市场赚钱太容易太舒服了,06-27 10:11
今天大盘这样走,06-27 10:11
2024-6-27大盘走势,06-26 02:13
我就说了！下一步就是2600了！,06-27 10:11
外资玩的透透的，,06-27 10:11
没有增量资金愿意入场状态，大盘大概率还会跌破前期低点,06-27 10:11
大家都去买银行,06-27 10:11
就涨一天，根本不会给抄底的人赚钱的机会。千万别买就对了。,06-27 10:11
昨天被忽悠进来的有多少...,06-27 10:11
看内资汗奸天天砸盘，北向资金也只好跟上,06-27 10:00
24年最高点3174今年不会再重现,06-27 10:04
昨天早上都全吐出来了,06-27 10:11
股市就那么些钱，都被量化抽走了！股民的信心也被量化伤透了！60后进入股市套住，7,06-27 09:59
今天又是几千股下跌几百股上涨,06-27 10:11
明天再跌一天，后天就不跌了，大家在忍忍[捂脸],06-27 10:02
放量跌何时是个尽头？,06-27 10:11
旅途中关于日本的一点随想,06-27 10:11
昨天到此一游。,06-27 10:04
会双针探底吗？,06-27 10:10
昨晚报梦了的，今天大亏！,06-27 10:10
坚持住，还有三个多小时就收盘了[亏大了][亏大了][亏大了],06-27 10:10
FP，以前没有量化时也没见萎缩啊！量化停了，指数和股票涨了，赚钱效益来了，新的资,06-27 10:10
昨天的兴奋，荡然无存,06-27 10:10
哈哈，昨天又多少人被骗进来,06-27 10:10
昨天这个撑死了算小阳线,06-27 09:48
龙源技术,06-27 10:10
量化停了后，难道这些资金会存定期，还不是屁颠屁颠地买股票。#但斌：量化停了流动性,06-27 10:10
2945今天有个人机会-但是看量能结构-2945大概率没机会-那就看第二个结构2,06-27 10:10
基金发不出去了，股票没人买了，让他们自己玩吧，什么量化转融通跟我没关系#但斌：量,06-27 10:10
今天怎么会有这么多待涨?,06-27 10:10
还是弱,06-27 10:10
刚涨点就当头一棒,06-27 10:10
看样子是要破2900啊,06-27 10:09
跌的太少了，亏几年了，我的钱还没亏完,06-27 10:09
走一步退三步,06-27 10:09
就问你们服不服，昨天一诱多一下觉得牛又来了吧,06-27 10:09
量化就是超短，配合融券砸盘#但斌：量化停了流动性会急剧萎缩#,06-27 10:09
天天做空啊,06-27 10:09
美元这么强势，今天能这样不错了,06-27 10:09
这个月大盘难回3000点了,06-27 10:09
真是狠，5个基金，五个个股都是大跌，昨天回本一点加倍又还回去了！,06-27 10:09
A怎么了天天跌价亏得裤衩都没有了[哭][哭],06-27 10:09
昨天进的今天难道又要成功被套了？,06-27 10:09
昨天KTV点兄弟们今天还好吗[呲牙],06-27 10:09
昨天刚刚闻到了牛味，今天又变成了牛S味，真受罪。,06-27 10:09
黑色礼拜四灰色礼拜五[呲牙][呲牙][呲牙],06-27 10:09
下午拉,06-27 10:09
昨天涨了点，今天就又下来了，再看看今天尾盘？,06-27 10:09
熟悉的套路又来了,06-27 10:09
阴线反包！必将再创新低！,06-27 10:09
蛋饼的话阴阳怪气的多#但斌：量化停了流动性会急剧萎缩#,06-27 10:09
大家一起讨论一下，这个市场存在的意义是什么。不带情绪，不谩骂。我找不到任何有价值,06-27 10:09
重视局部机会！,06-26 07:57
我买[撇嘴]吧,06-27 10:09
现在这个行情，跌不到哪里去，也没多少上涨动力，被套了就熬一熬就行了，搏个反弹就跑,06-27 09:48
开盘8分钟，主力流出36亿，有点多啊,06-27 09:39
哥们，你直接跌破昨天下影线的话，我必须为你的鼓掌,06-27 10:09
套你没商量[怒][怒][怒][怒],06-27 10:08
指数会到2398吗,06-27 10:08
套人的行情防不胜防！昨天手上的票大多盈利，虽然盈利不多，但一片红的账户看着也养眼,06-27 10:03
差不多了，可以加仓了,06-27 10:08
国家队不到2600，不出手，真6,06-27 10:08
今天成交量要不够6000亿了。延迟了一天。,06-27 10:01
漂亮2800走起,06-27 10:08
2850zuoyou,06-27 10:08
空仓了几个月，本想昨天进几万，还好没买哈哈哈哈哈哈哈哈哈,06-27 10:08
不会破2933.33吧，破了一堆人跑,06-27 10:08
2850zuoyou,06-27 10:08
空仓了几个月，本想昨天进几万，还好没买哈哈哈哈哈哈哈哈哈,06-27 10:08
不会破2933.33吧，破了一堆人跑,06-27 10:08
实践是检验真理的唯一标准#但斌：量化停了流动性会急剧萎缩#,06-27 10:08
透过现象看本质，不要什么脏水都往量化身上泼。#但斌：量化停了流动性会急剧萎缩#,06-27 10:01
我发现，自从很多人炒了股票以后，特别是在股市里赚过大钱的人，不管他后面有没有把钱,06-23 02:48
别删自己的贴啊，昨天晚上那么多重磅利好小作文去哪了,06-27 10:08
做空，发挥到了极致,06-27 10:08
加油还有15点,06-27 10:08
股市，昨天涨的都跌回去永远的垃圾，一点不用抱有希望,06-27 10:08
量化融券做空、它们是一点也看不到,06-27 10:08
昨天涨点还没捂热，今天又得加倍还回去[笑哭][笑哭][笑哭][笑哭],06-27 10:08
广汇汽车涨停,06-27 10:08
还能怎么样,06-27 10:08
又是拉银行护盘，大家知道下午的结局吧？,06-27 10:07
不会一日游吧[呲牙],06-27 10:07
昨天的涨幅已去跌光,06-27 10:07
击穿2900今年收盘3000点,06-27 10:07
就这个feel倍儿爽,06-27 10:07
各位老乡！请问一下这是狗头铡吗？,06-27 10:07
昨天的大红是为了诱多出货而已！今天不可能大涨的！这一波看到2700点,06-27 10:07
都在跑哈,06-27 10:07
太牛了，辛苦涨了一天，半个小时就跌没了,06-27 10:07
昨天下午的拉升呢。[大笑]。还好没看盘没被骗。继续摆烂不看了。没意思,06-27 10:07
，上证指数收涨0.76%，深成指涨1.5%，创业板指涨1.8%。两市成交额超64,06-27 10:07
会不会到2867,06-27 10:07
转发,06-27 10:07
红盘就卖，红盘就卖，大环境没有好转的迹象。今年大概会阴跌很久,06-27 10:07
$上证指数(SH000001)$,06-26 12:58
将昨天涨哪一点，都还给你了,06-27 10:07
$上证指数(SH000001)$,06-27 10:07
深不见底,06-27 10:07
k,06-27 10:07
反包了[捂脸],06-27 10:07
不背离？？？？,06-27 10:07
不是说１４６００？,06-27 10:07
昨天一波诱多，真爽。,06-27 10:07
说点啥好呢,06-27 10:07
？？？？？,06-27 10:06
中国移动往500移动，长江电力往100兆造电，工商银行向太空银行挺进！大有希望。,06-27 10:06
长线资本？！,06-27 10:06
$上证指数(SH000001)$,06-27 10:06
不到2700以下看都不看,06-27 10:06
大盘今天得跌一个点,06-27 10:06
散户太难了,06-27 10:06
流动性与散户没多少关系#但斌：量化停了流动性会急剧萎缩#,06-27 10:06
耐心资本,06-27 10:06
昨天是不是诱多,06-27 10:06
又是一日游，求求上天保佑我，保佑我所持有的股票涨！涨！涨！,06-27 10:06
没有最低只有更低,06-27 10:06
2880,06-27 10:06
昨天下午进的全套住,06-27 10:06
中长线好票，但需要耐心等待。。。。可以加入自选股，我这个人比较执着，不到我的位置,06-26 05:00
四部门联合发声，力挺创业投资！但是，RMB跌破7.3，又如何影响今日市场？,06-27 08:55
昨天说400亿救场今天半小时主力就跑了75亿[呲牙],06-27 10:06
两千九必破,06-27 10:06
亏你嘞！哈哈,06-27 10:06
做空股市买跌！,06-27 09:48
量化不就是挣快钱吗？#但斌：量化停了流动性会急剧萎缩#,06-27 10:06
又套了一批,06-27 10:06
跌破昨天的2933,06-27 10:05
必破2900，买牛比买股票赚钱,06-27 10:05
贴着五周线往下走～,06-27 10:05
昨天涨的不够今天跌的[捂脸],06-27 10:05
两阴夹一阳，马上要完完。,06-27 10:05
按照这个砖家理论全民量化交易算了什么价值投资全民投机？#但斌：量化停了流动性会急,06-27 10:05
昨天一个反抽估计不少人又激动的冲进去了[笑哭],06-27 10:05
昨天就说了，现在整个市场就是超跌缩量反弹一下，然后继续放量大跌，什么时候放量大阳,06-27 10:05
今天看看有一根120分钟k线能收在2940之下不？,06-27 10:05
见底信号（6.27早评）,06-27 07:11
今天2800我相信你,06-27 10:05
2602亿对应2635点近2802亿会否对应2802点附近形成双底?,06-25 03:56
股民们，可以实施爆破了！,06-27 10:05
今天只要不破昨天低点就好[加油][加油][加油][加油][加油][加油][加油],06-27 10:04
[大笑]昨天进来的都别想跑,06-27 10:04
今天要连本带利的还出去了,06-27 10:04
禁止转融通吧，,06-27 10:04
量化不除，人心不稳，股市不涨#但斌：量化停了流动性会急剧萎缩#,06-27 09:54
漂亮！继续，卖公司的，卖完公司抬走一批！！！继续IPO新公司进来卖公司！！！加油,06-27 09:52
今天只要不破昨天低点就好[加油][加油][加油][加油][加油][加油][加油],06-27 10:04
[大笑]昨天进来的都别想跑,06-27 10:04
今天要连本带利的还出去了,06-27 10:04
禁止转融通吧，,06-27 10:04
量化不除，人心不稳，股市不涨#但斌：量化停了流动性会急剧萎缩#,06-27 09:54
漂亮！继续，卖公司的，卖完公司抬走一批！！！继续IPO新公司进来卖公司！！！加油,06-27 09:52
昨天股吧不都说反转，剑指3000点嘛？,06-27 09:51
开启黑色星期四模式。,06-27 10:04
2398，有可能吗,06-27 10:04
要两千八了[再见],06-27 10:04
昨天涨了一天，今天一会吐回去了，坑货,06-27 10:04
看呆了！有只指数，越跌越多人买,06-27 10:04
不要慌，肯定能拉上去,06-27 10:04
耐心的资金,06-27 10:04
放量下跌呵呵，,06-27 10:04
今天周四下跌不过分吧,06-27 10:04
涨一天跌七天,06-27 10:00
完犊子了,06-27 10:04
昨天涨的，今天一天就跌完了,06-27 10:04
没实力就不要拉了，每次害小小的散户,06-27 10:04
妹妹你大胆地往下走啊！往下走，莫回头！,06-27 10:04
看看量化怎么的吧！,06-27 10:04
【泓霖盘前预测】24 0627（周四）30F的分笔反弹出现了,06-27 09:34
不破2900，誓不罢休。,06-27 10:04
$上证指数(SH000001)$,06-27 10:04
漂亮，无量上涨就是扯淡,06-27 10:03
做空的筹码源源不断,06-27 10:03
有可能两个点起步[微笑][微笑][微笑],06-27 10:03
没想到吧，昨天就是诱多,06-27 10:03
个人建议，60分钟线来看，第一个小时起不来，就要保持警惕，随时做好跑的准备！如果,06-27 10:03
涨一天暴跌三天,06-27 10:03
37连股停，又一A股将退市，今天停牌，股价仅剩0.37元,06-27 10:03
诱多拉升下套,06-27 10:03
小绿2个点！[得意],06-27 10:03
2900,06-27 10:03
真牛呀,06-27 10:03
就这，就这，就这，一天，就一天。。。。。。。,06-27 10:03
难道是一日游吗？,06-27 10:03
量出就跌,06-27 10:03
什么垃圾行情,06-27 10:03
指数,06-27 10:03
今天干两个点，融券赚麻了,06-27 10:03
2700可以搞点,06-27 10:03
昨天涨的还不够今天跌的......,06-27 10:03
老乡别走行情，昨天的糖真甜。,06-27 10:03
今天不会有反弹了,06-27 10:03
评论区怎么全都是延迟的信息,06-27 09:56
这就砸下来了，可怕的逃命行情,06-27 10:03
昨天缩量，6000多亿都涨嗨了，今天放量咋飘绿了呢[大哭][大哭][大哭],06-27 10:03
把昨天进去的人势必要套紧。,06-27 09:58
普通人远离股市，等停止ai交易再来吧,06-27 10:02
长江电力红了，各位完蛋了[大笑][大笑][大笑][大笑][大笑][大笑],06-27 10:02
一波短线反弹,06-26 11:31
好家伙，还不够昨天涨的。反包了,06-27 10:02
你以为你是谁#但斌：量化停了流动性会急剧萎缩#,06-27 09:51
昨天涨那么点让更多的人今天亏的更多,06-27 10:02
为什么我买的十多只股票都在跌,06-27 10:02
不要冲动。,06-27 10:02
蛋宾是谁？#但斌：量化停了流动性会急剧萎缩#,06-27 10:02
中国必胜，做多必胜。,06-27 09:58
挣快钱的（量化）又开始砸了,06-27 10:02
糊说八道，你不懂正常买卖吗#但斌：量化停了流动性会急剧萎缩#,06-27 10:02
一日游幸好昨天没出手[呲牙],06-27 10:02
哈哈一起油,06-27 10:02
跌就放量，涨就缩量！不要再有幻想！,06-27 10:02
持续两个小时的牛市结束了啊。,06-27 10:02
昨天只是下跌中继而已,06-27 10:02
邪气冲天,06-27 10:01
涨一万与本人无关系，因为销户了,06-26 03:09
重大利好，下午500亿国资拉升，大家快点抄底,06-27 10:01
阶段底部已经确立余下的时间阴线买入阳线卖出3000点不会那么容易站稳脚的,06-26 04:38
昨天是硬拉一点点，今天开盘就还回去了。,06-27 10:01
见新低吧#A股探底回升，何时重返3000点？#,06-27 10:01
2911再会！,06-27 10:01
大盘就这个熊样？,06-27 10:01
昨天涨了一天，不知道要跌多久，哈哈哈哈哈,06-27 10:01
扯淡的事干的很专业。专业的事干的很扯淡。呵呵,06-27 10:00
