context,date_time
暂停一段时间看看效果怎么样#但斌：量化停了流动性会急剧萎缩#,06-26 06:55
坚决关停量化和转融通#但斌：量化停了流动性会急剧萎缩#,06-26 06:55
大a若没有每秒300笔，一天2万笔的“耐心资本”，没有券商公募基金周期往复的“转,06-26 06:55
终于见红了一天[坏笑],06-26 06:55
量化停了才有大量资本进来，有量化都把钱存银行，最少本在#但斌：量化停了流动性会急,06-26 06:55
无量拉升反弹而已，震荡调整趋势继续吧。#A股探底回升，何时重返3000点？#,06-26 06:54
这一波看多3w点,06-26 06:54
不会超过60点反弹,06-26 06:53
你用量化没少赚吧#但斌：量化停了流动性会急剧萎缩#,06-26 06:30
明天比谁跑的快！,06-26 05:56
#但斌：量化停了流动性会急剧萎缩#光有流动性，没有成长性，还不是差的很,06-26 06:52
没有量化的交易量才是真实的。#但斌：量化停了流动性会急剧萎缩#,06-26 06:51
明天比谁跑的快！,06-26 05:56
#但斌：量化停了流动性会急剧萎缩#光有流动性，没有成长性，还不是差的很,06-26 06:52
没有量化的交易量才是真实的。#但斌：量化停了流动性会急剧萎缩#,06-26 06:51
量化专收割小机构、散户资金，等于凶狠的大鳄，专吃大小鱼虾，一个池塘没有鱼虾，即弱,06-26 06:50
3000点能稳住就好#A股探底回升，何时重返3000点？#,06-26 06:49
盘面拆解——一、普反连续杀跌后，早盘左侧资金进场，空间板金麒麟再次T字晋级5板，,06-26 06:46
嘟没人买了,06-26 06:46
韭菜最大的问题是妄想买了一只股票，立即就涨，而且持续上涨，不要回头，妄想暴发户。,06-26 06:45
如果市场一直是涨的，资金只进不出，成交量萎缩有什么关系#但斌：量化停了流动性会急,06-26 06:45
科大讯飞、中科曙光双双大涨，新一波上涨？,06-26 05:31
明天看涨…#华为产业链持续活跃#,06-26 06:45
IPO都可以暂停，不管对与错量化为什么不能尝试性暂停，如果对了股市的上涨可以吸引,06-26 06:44
#但斌：量化停了流动性会急剧萎缩#就是这种机构搞的量化坑害了市场。放量下跌就是他,06-26 06:44
大盘又跌破3000点，今年依然赚钱的人做对了什么？,06-25 08:07
扯鸡蛋#但斌：量化停了流动性会急剧萎缩#,06-26 06:43
能发出去吗，明天看2950阴,06-26 06:43
大盘解析 0626期,06-26 06:43
胡说八道！#但斌：量化停了流动性会急剧萎缩#,06-26 06:41
请教一下大家是怎么上互联网的？用什么软件？费用贵吗？,06-26 06:41
不是取消，是让你限制别太离谱一秒钟三百笔，扯淡呢限制到一秒2笔还差不多#但斌：量,06-26 05:11
鸡蛋，你不知道量化下去越割越低，流动性也没有了#但斌：量化停了流动性会急剧萎缩#,06-26 06:40
我不需要量化，我只要涨，一个亿涨1000点也可以!#但斌：量化停了流动性会急剧萎,06-26 06:39
资金不还是在市场吗不还是投资股票吗这样市场更利于波段和趋势更健康公正#但斌：量化,06-26 06:38
扯淡，以前没有量化大家活得好好的#但斌：量化停了流动性会急剧萎缩#,06-26 06:38
但斌什么鬼？他维护的谁利益？#但斌：量化停了流动性会急剧萎缩#,06-26 05:21
今天中证1000大涨2.99点，沪深300上升0.42（量能极度萎缩），所以这次,06-26 06:38
A股收评：大盘午后绝地反击，AI应用端掀涨停潮！,06-26 05:28
但斌是不是量化交易的受益者？#但斌：量化停了流动性会急剧萎缩#,06-26 06:18
萎缩无所谓，只要只要能涨就行#但斌：量化停了流动性会急剧萎缩#,06-26 06:37
为什么今天上证指数突然反弹？今天的大盘指数反弹的有些突然在很多人来看，而哥是在今,06-26 06:37
6月26日星期三晚评（已经止跌）,06-26 04:56
停了量化后，并没有停之前用量化方法买股票的资金，买股票的资金没有减少，怎么流动性,06-26 06:36
电感代替光模块成为英伟达最急缺产品,06-26 06:36
5分钟的底部背驰，引发的是5分钟的上涨。其结束是5分钟的顶部背驰。,06-26 06:26
【欧奈尔每日市场回顾-24/06/26】媒体、计算机软件和电子板块反弹,06-26 06:36
【教学】如何辨认股市顶点,06-26 06:36
大小盘共振向上，确实是好事，大盘股里面毕竟散户少，你也不会买，小盘股比大盘股强的,06-26 06:36
明天会怎么走？,06-26 05:57
量化长期收割流动性，停掉了流动性才能起来#但斌：量化停了流动性会急剧萎缩#,06-26 06:34
吞并反转，这波调整结束了么？,06-26 04:46
上周四上午喊你们离场，昨天下午今天上午都说进场，上午发帖还说下不去了，现在起来了,06-26 02:05
蛋，坏蛋，笨蛋，蠢蛋，狗蛋！#但斌：量化停了流动性会急剧萎缩#,06-26 06:14
破掉3000点之后。,06-21 12:52
大放厥词！之前也说中远海控是周期股。#但斌：量化停了流动性会急剧萎缩#,06-26 06:05
#但斌：量化停了流动性会急剧萎缩#这个不是你操心的,06-26 06:30
今天感动的我热泪盈眶，不是因为回了一点血，而是终于看见主力资金回流了，朋友们你们,06-26 06:29
上涨的时候惊现一堆股神！,06-26 06:29
利空人工智能硬生生被机构量化拉成利好，国内大部分Ai公司都套用opi；他们不砸，,06-26 06:28
伪命题，假设成交量为零且只买不卖，买方就可以用极少的钱，将大盘拉到几万点。#但斌,06-26 06:28
没底线下跌的流动性只会死得更快，难不成你指望量化给你接盘？#但斌：量化停了流动性,06-26 06:28
牛市来了马上3万点,06-26 06:27
这种人一万个人骂他他是看不见的，但是只要有一个人夸他他肯定能看见#但斌：量化停了,06-26 06:27
量化是收割机#但斌：量化停了流动性会急剧萎缩#,06-26 06:27
量化就是股市寄生虫#但斌：量化停了流动性会急剧萎缩#,06-26 06:26
炒个股历史成语都用上了，励志的，奋进的，[滴汗]，最后让人看不起[微笑],06-26 06:26
。没量化时，没流动性了？#但斌：量化停了流动性会急剧萎缩#,06-26 06:25
随手笔记，仅供参考！[微笑][微笑][微笑]感谢东财平台支持！[献花][献花][,06-26 04:48
难道没有量化交易股市就不交易了吗？蛋#但斌：量化停了流动性会急剧萎缩#,06-26 06:23
建议凡是有散户投资者参与的股票，禁止量化交易进入！为了增加交易量，为量化交易设置,06-26 06:23
量化对散户不公平，量化的量不是真实的量。#但斌：量化停了流动性会急剧萎缩#,06-26 06:23
缺德#但斌：量化停了流动性会急剧萎缩#,06-26 06:23
没原因#但斌：量化停了流动性会急剧萎缩#,06-26 06:22
这种做空流动不要也罢#但斌：量化停了流动性会急剧萎缩#,06-26 06:22
策略丨救市开始，大盘失守3000点！散户要加仓吗？,06-24 02:33
一句话股评：今日，再给你一个小时的割肉机会发泄情绪，上午十点半以后发起转势上攻，,06-26 05:55
大股东自掏腰包，5亿重金砸在制药领域,06-26 04:01
明天肯定跌，这帮够玩意,06-26 06:19
和5月27日差不多，历史总是相似的[哭][哭][哭],06-26 06:19
高抛低吸，高抛时打压了多头，使多头力量减弱，低吸时又并没有增强空头的气势，稍微涨,06-26 06:18
#但斌：量化停了流动性会急剧萎缩#不是好人,06-26 06:18
取消量化意义不大但是约束高频交易必须禁止一个月交易额超过100w,06-26 06:18
这种说法是屁话！量化转融通停了，散户都出来了，你信不信？！#但斌：量化停了流动性,06-26 05:59
量化可以减少报单，转融通必须停止#但斌：量化停了流动性会急剧萎缩#,06-26 06:17
这个估计是量化大户#但斌：量化停了流动性会急剧萎缩#,06-26 05:38
坚决取消量化，转融通一切作空工具，#但斌：量化停了流动性会急剧萎缩#,06-26 06:16
阻碍股市正常涨跌都是坏事#但斌：量化停了流动性会急剧萎缩#,06-26 06:16
阻碍股市正常涨跌都是坏事#但斌：量化停了流动性会急剧萎缩#,06-26 06:16
6月26星期三热门个股分析：1、飞天诚信：晋级四板，带头大哥；2、上海贝岭：二十,06-26 06:15
7#A股探底回升，何时重返3000点？#,06-26 06:15
有没有好心人告诉我，明天星期几？,06-26 06:14
前几年成交量不比现在大的多那时候量化比现在多吗#但斌：量化停了流动性会急剧萎缩#,06-26 06:14
能回#A股探底回升，何时重返3000点？#,06-26 06:13
量化把钱挣走了啊！#但斌：量化停了流动性会急剧萎缩#,06-26 06:13
停止ipo，说到做到，4000点不到就不要启动ip。#但斌：量化停了流动性会急剧,06-26 06:13
量化就是机器人跟人打。#但斌：量化停了流动性会急剧萎缩#,06-26 06:12
但某的这句话，没有明说的就是：没有量化做空赚钱，大资金如何生存？#但斌：量化停了,06-26 06:12
这个蛋币是哪里出来的？#但斌：量化停了流动性会急剧萎缩#,06-26 06:12
[献花][献花]2943大阳反包天量阴线低点，会有激烈争夺！可以小仓位试试！[上,06-24 04:52
6.26行情 | 市场反攻，全市场超4800只个股上涨,06-26 06:11
量化一停马上就止跌了,06-26 06:11
散户太多的市场，价值投资就必须停量化。#但斌：量化停了流动性会急剧萎缩#,06-26 06:10
融券+量化，做空力量增加了百倍千倍，毕竟量化是少数基金和游资在玩，估计就万分之一,06-26 06:09
慢牛可以量化，熊市可以暂停！阴跌量化无底线做t，收割进场做多资金，只要它亏的比散,06-26 06:08
人分好坏，量化也一样！#但斌：量化停了流动性会急剧萎缩#,06-26 06:07
回答粉丝提问：如何高抛低吸？高抛低吸是一种股票投资策略，旨在通过在股价相对高位时,06-26 06:07
6月继续，3000以下只存在低吸,06-26 06:07
两市6000多亿就能这么涨，说明涨跌都没有抵抗，市场空了,06-26 06:07
2024年06月26日大盘总结（预测准确）及06月27日大盘预测,06-26 06:06
牛回速归,06-26 06:06
企稳我昨天说到大盘内部结构性回调已经到位，只是有些人的故意打压和引起的恐慌羊群效,06-26 06:05
明天上午，估计很多人清仓待跌,06-26 06:05
今晚没利好，明天大盘极有可能低开低走，大家今晚把手中的题材票挂低二个点出逃吧,06-26 06:04
这货居心叵测#但斌：量化停了流动性会急剧萎缩#,06-26 06:04
真无语了，预判到大盘会止跌，个股会普涨，就是买的方向不跟大盘涨，没办法说理啊，希,06-26 02:37
无量可以随意涨跌,06-26 06:04
能不能证券券公司给每个散户都量化。#但斌：量化停了流动性会急剧萎缩#,06-26 06:03
个股调整远早于和大于指数，不知道能不能提前筑底,06-26 06:03
股指期权可以靠下跌赚钱#但斌：量化停了流动性会急剧萎缩#,06-26 06:02
上一次2月2号，大盘最低点收到2666.33。产生了一个抱子数。大盘开始猛烈反弹,06-26 06:02
量化是虚化股市的左右手，干扰了市场的自然运行#但斌：量化停了流动性会急剧萎缩#,06-26 05:52
6.26实盘笔记|普涨中阳线已来，低点已现,06-26 06:02
天天跌，需要哪么多量干嘛[大笑]，哪怕一天不交易一股，至少不用亏钱吧？#但斌：量,06-26 06:02
做美股，不要在这乱吠#但斌：量化停了流动性会急剧萎缩#,06-26 06:02
量化的资金不用量化的方式投资，不用机器，不要资金优势，投资和投机区别#但斌：量化,06-26 06:02
补缺口去了#A股探底回升，何时重返3000点？#,06-26 05:51
稍安忽燥3000点要等到何时的何时，会等到的。#A股探底回升，何时重返3000点,06-26 06:01
现在5000亿的成交额流动性很好吗？没有了股民，量化自己能玩出多少流动性？#但斌,06-26 06:01
量化该死#但斌：量化停了流动性会急剧萎缩#,06-26 06:00
#但斌：量化停了流动性会急剧萎缩#,06-26 06:00
1、今天股票期权行权日。上午主力庄家们故意一路下杀，再再再次让散户们当月认购期权,06-26 05:59
量化占流动的30％#但斌：量化停了流动性会急剧萎缩#,06-26 05:48
#但斌：量化停了流动性会急剧萎缩#只为收割散户的话，这流动性有何意义,06-26 05:59
流动性有用吗#但斌：量化停了流动性会急剧萎缩#,06-26 05:37
蛋斌，代表了股市里量化资本的嘴脸。即当表字还要立牌坊？#但斌：量化停了流动性会急,06-26 05:58
不可能每天都是阴线吧，估计这二天能有一个骗人的阳线到时清仓！等下跌结束再说吧,06-25 09:08
修复图形而已,06-26 05:56
耐心等待中期反弹的右肩底确认。,06-25 06:47
伪命题而已，取消#但斌：量化停了流动性会急剧萎缩#,06-26 05:54
量化还好，主要是转融通#但斌：量化停了流动性会急剧萎缩#,06-26 05:53
2024年6月26日，十847。,06-26 03:35
 明天趁火打劫,06-26 04:41
目前肯定是好事，没有量化正常多空不好吗？非得农一棒子搅棍子？才好？#但斌：量化,06-26 05:51
关闭#但斌：量化停了流动性会急剧萎缩#,06-26 05:51
我个人认为也是应该赔偿#专家称退市要让造假者赔偿投资者#,06-26 05:50
量化该禁#但斌：量化停了流动性会急剧萎缩#,06-26 05:50
停止量化，就算前期没量但是都是可以抬高股价，几百万成交量的股一样可以拉升，有量化,06-26 05:50
没放量玩,06-26 05:49
量化停了流动性会急剧萎缩？为什么会萎缩？还不是国民对市场不认可！如果这能让人赚钱,06-26 05:49
好了，有资金开始抄底了，好戏开演[大笑][大笑],06-25 01:23
今如果早盘开盘就向上反弹，谨慎追高，谨防被套；大盘只有开盘沿着昨下影像线延续向下,06-26 09:23
公平是最主要的！而量化对散户绝不公平#但斌：量化停了流动性会急剧萎缩#,06-26 05:48
这个估计是量化大户#但斌：量化停了流动性会急剧萎缩#,06-26 05:47
估计半导体又会反弹上去,06-26 09:29
股票是长期投资价值投资！流动性过于频繁不利于股票价值成长！快进快出是对市场对散户,06-26 05:47
这样的流动性有什么意义，有什么正面作用，应该坚决停掉！！！#但斌：量化停了流动性,06-26 05:47
打死都不卖最高点是多少来着？缩量上涨也可上天。#但斌：量化停了流动性会急剧萎缩#,06-26 05:46
涨那么一点，各路大神就开始哔哔了。明天看跌多少,06-26 05:46
量化机器操作，一秒挂单300笔，频繁挂撤单，诱导散户跟风，影响股市运行，收割散户,06-26 05:46
别追，收盘大盘还是绿,06-26 01:17
其实股票下跌也是机会，有结构性的行情，但没有大牛市，估计要到2026年左右有牛市,06-26 05:45
这样的流动性有什么意义，有什么正面作用，应该坚决停掉！！！#但斌：量化停了流动性,06-26 05:47
打死都不卖最高点是多少来着？缩量上涨也可上天。#但斌：量化停了流动性会急剧萎缩#,06-26 05:46
涨那么一点，各路大神就开始哔哔了。明天看跌多少,06-26 05:46
量化机器操作，一秒挂单300笔，频繁挂撤单，诱导散户跟风，影响股市运行，收割散户,06-26 05:46
别追，收盘大盘还是绿,06-26 01:17
其实股票下跌也是机会，有结构性的行情，但没有大牛市，估计要到2026年左右有牛市,06-26 05:45
量化的流动性毒害了散户，扰乱市场，扰乱价值投资#但斌：量化停了流动性会急剧萎缩#,06-26 05:45
这就是谬论，市场被量化割得资金越来越少，越来越没信心。以前没有量化，市场走好投资,06-26 05:45
股市向上，中国这么多散户，你怕没流动性？？#但斌：量化停了流动性会急剧萎缩#,06-26 05:31
关键是量化交易和我们不是公平交易，如果量化也是跟我们一样每3至5秒只申报一单，我,06-26 05:44
#但斌：量化停了流动性会急剧萎缩#量化是券商成交量的来源，去除量化，就是证券公司,06-26 05:32
胡锡进，满仓吃亏，总亏损扩大到7.75万,06-25 06:37
见底了吧,06-26 05:42
量化和转融通不禁止？A股像现在这个样子迟早流动性会萎缩枯节，因为A股是中小投资者,06-26 05:41
说的好像停了量化，钱就不投资一样。滚吧#但斌：量化停了流动性会急剧萎缩#,06-26 05:41
普涨反弹，但无量,06-26 05:41
杀破998。#但斌：量化停了流动性会急剧萎缩#,06-26 05:40
摸拟挣大钱[大笑],06-26 05:39
没放量，怎么止跌#A股探底回升，何时重返3000点？#,06-26 05:39
赛力斯！后面还能回来吗？,06-26 06:49
扯淡#但斌：量化停了流动性会急剧萎缩#,06-26 05:20
冲啊，操底啊，沪指大盘探底完成啦。,06-26 02:19
量化就好比饮鸩止渴，虽然表面上看活跃了交易，但明显是投机行为，与当下提倡的价值投,06-26 05:39
这样的流动性对散户来说没有意义#但斌：量化停了流动性会急剧萎缩#,06-26 05:39
规则的改变多数是由惨痛的代价换来的（2）：从浓眉大眼的广汇汽车股债双杀聊起,06-26 12:04
散户跟量化不在同一起跑线#但斌：量化停了流动性会急剧萎缩#,06-26 05:37
看看现在的成交量，除了量化，转融通，真正的量还有多少#但斌：量化停了流动性会急剧,06-26 05:37
散户T+0机构维持现状即可解决流动性问题#但斌：量化停了流动性会急剧萎缩#,06-26 05:37
散户永远得到第二手第三手信息……刚涨消息就出来了。怪不得今天涨，幸好昨天又“勇敢,06-26 05:37
#但斌：量化停了流动性会急剧萎缩#鸡叫与不叫天都会亮,06-26 05:36
#但斌：量化停了流动性会急剧萎缩#这么多公墓基金就是靠证券公司频繁交易产生的大额,06-26 05:35
巴菲特减持比亚迪，令人惋惜，他到底还是老了,06-26 01:16
量化没问题，问题在融券和转融通#但斌：量化停了流动性会急剧萎缩#,06-26 05:33
A股：收评，2933.33不是低点，明天大盘会怎么走？,06-26 03:19
没人说自己干的事不好#但斌：量化停了流动性会急剧萎缩#,06-26 05:30
量化不能停：但量化在四干点以下只能做多。四干点以上3比1做空，3比2做多！这样股,06-26 05:30
#但斌：量化停了流动性会急剧萎缩#好不好停三个月就知道了，猜是没用的。检验才是真,06-26 05:14
五年没有涨过了，涨一次会怎么样吗？,06-26 05:30
关键问题是:2024年内还要有几次重返3000点#A股探底回升，何时重返3000,06-26 05:30
尾盘流出是好事，说明走了一部块钱（盈利盘走了），明天继续反弹了。,06-26 05:30
AI卷土重来，国产替代被激发！,06-26 05:30
月线反弹行情之日线转折反弹的攻防策略,06-26 05:30
小人心理，自己赚钱没有德行#但斌：量化停了流动性会急剧萎缩#,06-26 05:29
从量化里没少吃甜头吧？#但斌：量化停了流动性会急剧萎缩#,06-26 05:28
五穷六绝七翻身,06-26 05:28
量化的钱也是广大散户的钱.停了量化散户就会自己操刀#但斌：量化停了流动性会急剧萎,06-26 05:28
要特么那么多的虚量干球啥？#但斌：量化停了流动性会急剧萎缩#,06-26 05:27
胡锡进炒股一年，亏损八万多！,06-26 05:27
#但斌：量化停了流动性会急剧萎缩#宁愿缩量，也不想急速拉升极速下跌，它买得比你快,06-26 05:27
胡扯！大盘跌的时候量化跑得更快！流动性岂能靠量化支撑#但斌：量化停了流动性会急剧,06-26 05:26
天天赚差价和他们在同一只股票谁受得了。#但斌：量化停了流动性会急剧萎缩#,06-26 05:26
这几天又有多少人的梦想破碎了，以前听痛仰乐队的公路之歌，一直觉得歌词重复的多余了,06-25 12:22
量化就是在操纵股票#但斌：量化停了流动性会急剧萎缩#,06-26 05:26
明天继续下跌，汇率保不住了已经,06-26 05:25
明天见3000点必须的#A股探底回升，何时重返3000点？#,06-26 05:25
缩量明天接着跳,06-26 05:25
应尽快禁止转融通，禁止裸卖空（融劵卖空），禁止高频交易。,06-26 05:24
#但斌：量化停了流动性会急剧萎缩#,06-26 05:24
股市代替楼市解决当下问题转变地产的金融属性，地产涉及民生根基，无限增长只会带来泡,06-26 05:23
但某小人短见#但斌：量化停了流动性会急剧萎缩#,06-26 05:23
量化不是我做多资金，再多也没用，不如停掉。说白了就是劣币。#但斌：量化停了流动性,06-26 05:23
你有我有，才叫公平#但斌：量化停了流动性会急剧萎缩#,06-26 05:09
注意30分钟的内部结构，五分钟的反弹促使30分钟湿吻上穿，上穿以后记得依据小级别,06-26 02:21
明天一举收复3100，那就是奇迹了！,06-26 05:08
指数反弹，30年国债ETF收盘成交额已达5.94亿元,06-26 05:21
主播已经开始说明天到7月一路向上,06-26 05:21
市场再迎黑天鹅，随后又紧急证伪，今天会让多头彻底释放吗？,06-26 05:57
明天大盘高点在2991上下5点左右浮动,06-26 05:20
禁止量化，禁止高频交易和裸卖空（融劵卖空）。,06-26 05:20
今天居然涨了，估计又一堆空单加融券，明天大阴线,06-26 05:12
今天的2933.33会是这个阶段性底。2十9十3十3＝17。1十7＝8。历史上最,06-26 05:19
说量化影响流动性的人所站立场不是普通股民的立场，或许他就是量化交易基金经理。首先,06-26 05:19
明天就是黑周四了，有多少人对明天还抱有希望的,06-26 05:18
大忽悠！#但斌：量化停了流动性会急剧萎缩#,06-26 05:17
量化就是大资金打击A股上涨的一大坎！说白了就是:只要大A涨他就无情砸！这样的操作,06-26 05:16
近2个月，内资首次净流入，真不容易！！！,06-26 05:16
小人，这家伙的基金是大坑#但斌：量化停了流动性会急剧萎缩#,06-26 05:16
A股：果然如此，先连涨三天！,06-26 04:35
今天题材股无量反抽，明天大家早盘挂低三个点卖，大盘则以中石油、中国建筑等为代表的,06-26 04:43
量化就是大资金打击A股上涨的一大坎！说白了就是:只要大A涨他就无情砸！这样的操作,06-26 05:16
近2个月，内资首次净流入，真不容易！！！,06-26 05:16
小人，这家伙的基金是大坑#但斌：量化停了流动性会急剧萎缩#,06-26 05:16
A股：果然如此，先连涨三天！,06-26 04:35
今天题材股无量反抽，明天大家早盘挂低三个点卖，大盘则以中石油、中国建筑等为代表的,06-26 04:43
萎缩也比让人割了好#但斌：量化停了流动性会急剧萎缩#,06-26 05:15
发改委：引导各类资本摒弃“急功近利、快进快出、挣快钱”浮躁心态坚持长期投资界面新,06-26 05:14
量化交易本身没毛病，但量化交易与转融通融券相结合，那就具备摧毁性的杀伤力。市场上,06-26 05:14
不需要量化的量，需要真实的交易量#但斌：量化停了流动性会急剧萎缩#,06-26 05:09
国务院报告明确进一步促进民营经济发展壮大重点工作2024-06-26受国务院委托,06-26 05:13
但斌是个什么鬼？#但斌：量化停了流动性会急剧萎缩#,06-26 05:05
指标还是大概率准确的，希望指标能强势几天[想一下][想一下][想一下],06-26 05:00
今天下午追的明天又是一锅端[滴汗],06-26 05:00
量化，众人骂的东西#但斌：量化停了流动性会急剧萎缩#,06-26 05:11
完了，0仓位踏空了，后面怎么办？,06-26 03:27
#但斌：量化停了流动性会急剧萎缩#取消量化，禁止高频交易,06-26 05:07
量化和融券是股市走弱的直因#但斌：量化停了流动性会急剧萎缩#,06-26 05:07
量化停止，只有好处没有坏处。量化交易表面上看增加了成交量，其实都是存量资金。没有,06-26 05:05
头一次听说把抽水机停了，池子里的水会少，大佬都这么幽默么？#但斌：量化停了流动性,06-26 05:05
收评|我滴个亲娘也!终于涨了！,06-26 03:11
胡锡进炒股一周年：3000点我不卖，它就割不了我！,06-26 05:05
开启反弹？2024年6月26日连板数据,06-26 05:04
量化跟转融通两座大山在，这个德行的市场会有人进？池子里的水早晚要被量化抽干的，外,06-26 04:59
今晚各个平台大v小v又得忽悠了[捂脸],06-26 04:46
上三千就清仓！大A顶就是三千以上！,06-26 05:04
果然，反弹了！,06-26 05:04
收盘,06-26 05:04
6万价投Day58,06-26 05:03
能够连着收阳还得持续放量，做得到吗？不然散散们也不会那么恋爱脑急着跟进开仓加仓了,06-26 05:02
多头在试盘，明天的关键是？,06-26 03:34
，15年没有量化每天成交量比现在大多了#但斌：量化停了流动性会急剧萎缩#,06-26 05:01
这里是底部吗？,06-25 03:17
不好说别乱说，停了看#但斌：量化停了流动性会急剧萎缩#,06-26 04:59
股票投资分红，不需要流动性，流动性是资本赚钱工具。#但斌：量化停了流动性会急剧萎,06-26 04:58
在可以融券的情况下，量化可以把任何一个股砸到面退!#但斌：量化停了流动性会急剧萎,06-26 04:58
今日这些个股异动 主力加仓传媒板块,06-26 04:58
#但斌：量化停了流动性会急剧萎缩#可见A股这些年虚胖有多严重,06-26 04:57
应该不准做空股票获利#但斌：量化停了流动性会急剧萎缩#,06-26 04:57
现在不买新能源。就跟不买房地产一样。你什么时候说过。。跌了几年#但斌：量化停了流,06-26 04:57
蛋笨？#但斌：量化停了流动性会急剧萎缩#,06-26 04:57
2890.02这个点位神不知鬼不觉。纵观历史，这次你要是敢把2890.02破了我,06-26 04:57
明天周四了，苟住别浪,06-26 04:57
挺住啊要不就亏了,06-26 04:57
是主力机构做空的政策吧#但斌：量化停了流动性会急剧萎缩#,06-26 04:57
转融通听说他们明着一年赚一百多亿，暗地里呢证券呢，大股东借出去呢机构借过来这么高,06-26 04:56
暂时上不去，5日线都没打上，外部环境没有实质性改变#A股探底回升，何时重返300,06-26 04:55
关注来自：广东周三下午时分，在刚刚，a股突然出现一波分时拉升行情，让人感慨万分，,06-26 04:37
#但斌：量化停了流动性会急剧萎缩#量化如果不融券的话，那么跟散户是一样的，应该停,06-26 04:54
大盘2933点止跌反弹30分钟如何走？互联网软件服务位置低就安全吗？,06-26 03:43
多上个交易日了，第一次净流入,06-26 04:53
这位置没啥可怕的，这么好的机会，有钱就得买买买，别人恐惧我贪婪！[旺柴][旺柴],06-25 02:14
午盘观点：为何突然拉升？港股为何强势？,06-26 02:15
呵呵，这成交量，可以,06-26 04:52
A股的反攻时刻到来了吗？,06-24 11:43
这种不放量的反弹就是老乡别走,06-26 04:51
今天拉红[得意],06-26 11:05
上涨缩量，下跌放量！信心仍然有待恢复！但是，该涨的时候总会上涨的！,06-26 04:51
回顾每次杀跌，A股都有一个共同特征，就是会在万众绝望时随时形成底部。目前A股散户,06-26 04:07
停了吧，涨了，增量资金就进来了！#但斌：量化停了流动性会急剧萎缩#,06-26 04:50
会急剧缩量上涨吗#但斌：量化停了流动性会急剧萎缩#,06-26 04:50
6.26基金操作：A股午后拉升，反弹要来了？,06-26 01:43
骗子少了，人也少了，是这个意思吧？！#但斌：量化停了流动性会急剧萎缩#,06-26 04:50
6月25日星期二晚评（超跌反弹要来了）,06-25 07:08
破3000点杀恐慌盘，此时再跑没意义了，拿住筹码，静待花开,06-21 09:35
量化交易就是路易十六#但斌：量化停了流动性会急剧萎缩#,06-26 04:50
涨一天而已，你们就疯了，果然记吃不记打,06-26 04:32
那个但斌与一般投资者利益相反的！#但斌：量化停了流动性会急剧萎缩#,06-26 04:39
典型的老乡别走！明天继续4千只待涨，内资主力出逃200亿以上！,06-26 04:49
量小只要涨就行！#但斌：量化停了流动性会急剧萎缩#,06-26 04:48
2933.33控得一手好盘，应该是短期底部了[捂脸],06-26 04:48
量化应当以更细致规则加以限制，以中国人的吃苦耐劳，即使停了量化，人工操作依然能红,06-26 04:48
如果没有量化就没有资金砸盘了[赞]#但斌：量化停了流动性会急剧萎缩#,06-26 04:48
酒香不怕巷子深，这个酒越沉淀越香,06-26 04:48
请教一下。一，转融通是不是向大股东或券商或基金等大额持有人借股份卖出？这个卖出在,06-26 11:48
@singlereallygood:其他人怎么理解的我不知道，我的理解是被套牢的,06-26 04:47
今作如下：1：西昌电力（如图）昨天说了，西昌上面有量化套牢盘，拉高出，严格执,06-26 12:09
近距离感受东证,06-25 10:21
滚#但斌：量化停了流动性会急剧萎缩#,06-26 04:45
上了还得站住#A股探底回升，何时重返3000点？#,06-26 04:45
亏了一万多，今天返了五百多块，多谢了大A。,06-26 04:38
瞎忽悠，比房地产流动性好多了吧，我房子挂牌一两年都不一定能卖出去，股票每次都是一,06-26 04:43
30万实盘记录（第33天）,06-26 10:43
上证指数2024年6月26日将这样走,06-25 03:38
收市盘点,06-26 04:42
大盘在我预测的时间窗口启动反抽没啥新鲜事物，下个时间窗口7月4日,06-26 03:56
发生什么了。如此暴力拉升,06-26 04:41
这种流动性只是好看还有什么好处，骗骗自己吗。#但斌：量化停了流动性会急剧萎缩#,06-26 04:41
晚间必读|市场全天震荡上涨，传媒、计算机表现较好,06-26 04:40
偷换概念，流动性好，股市一定会涨吗？不是蠢就是坏。#但斌：量化停了流动性会急剧萎,06-26 04:03
告诉你们一个不好的消息，明天又是至少3000家下跌[快哭了],06-26 03:51
明天该买了,06-26 04:39
好与不好，停一段时间试试不就清楚了吗？实践是检验真理的唯一标准！#但斌：量化停了,06-26 04:39
你肯定发财了，有本事亮持仓[傲],06-26 04:39
今天展开的反弹，是一个好现象，题材和蓝筹一起发力，行情做多形成了合力，这样的行情,06-26 04:22
“北大荒”今天应该会到13左右，年底到50元[微笑]，逻辑很硬。,06-25 09:44
梦里别说3000点，30000点也会有的！[捂脸]#A股探底回升，何时重返300,06-26 04:37
但总抱着茅台就行了，其他就别了#但斌：量化停了流动性会急剧萎缩#,06-26 04:37
明天该收复3000点了，后天就不知道怎么走了,06-26 03:39
说多了没用，先停一下试试看不就知道了#但斌：量化停了流动性会急剧萎缩#,06-26 04:37
#但斌：量化停了流动性会急剧萎缩#量化产生的流动性是一种伪流动性！,06-26 04:37
胡锡进：我就不信股市回不到3300点，只要到那一步瞬间就赚钱了！,06-26 10:39
三家公司实现钠电池上车，多家车企自产电池跻身Top15,06-25 11:38
缩量上涨，只有一种情况，量化的网线给拔了。,06-26 04:36
