context,date_time
3千点保卫战必以空军胜出,06-06 02:36
牛市来啦，耶耶耶,06-06 02:36
指数快点下去，不要高高在上!把个股害惨了,06-06 02:36
今天到现在才4700多家股票下跌！,06-06 02:36
下周将开始第61次3000点保卫战,06-06 02:36
跟昨天一样,06-06 02:36
指数差不多了吧，个股就不知道了，惨[吃瓜],06-06 02:36
就是针对2635以来的调整,06-06 02:36
究竟是哪些大SB在砸盘,06-06 02:36
涨上去难，跌下来好容易啊[大笑][大笑][大笑]太脆弱了,06-06 02:36
今天所有指标除了贵金属高举红旗，其它一片绿色草地，啥时开出鲜艳美丽的花朵啊,06-06 02:36
三千点保卫战又双叒叕近在咫尺！,06-06 02:36
#专家建议暂停量化交易！股友们怎么看？#不是暂停，是应该停掉,06-06 02:36
阿弥陀佛,06-06 02:36
比2660点还要糟糕！,06-06 02:36
这完美配合,06-06 02:36
保卫战打响，3千点,06-06 02:36
哈哈，真好，又要开始3000点保卫战了[赞][赞],06-06 02:35
今天看来玩了！人民币汇率上来了！,06-06 02:35
不论做任何事情都应三思而后行、通盘考虑，既使本意是好的，如果一意孤行，不适度而为,06-06 02:35
告诉我，老胡亏多少，我心里平衡一下,06-06 02:35
继续杀呀兄弟们上刺刀,06-06 02:35
3000点保卫又又要打响了。,06-06 02:35
黄金一刻钟，加仓买入,06-06 02:35
心态崩了,06-06 02:35
这钱怎么回来呀？股市还我钱来[哭][哭][哭][哭][哭][哭][哭][哭][哭,06-06 02:35
又要保卫3000点了,06-06 02:29
致大A一封信：,06-06 02:29
卸载软件，珍爱生命。,06-06 02:29
尾盘没机会！,06-06 02:29
哇哦过瘾,06-06 02:28
就问你还顶不顶得住,06-06 02:28
好！放量下跌！！！,06-06 02:28
这市场怎么了，缩量上涨，放量下跌,06-06 02:28
即将再见到3000点保卫战，呵呵,06-06 02:28
有脾气明天直接低开10%,06-06 02:28
开放市场，#专家建议暂停量化交易！股友们怎么看？#,06-06 02:28
哈哈，1月份都没有这么惨，不给活路,06-06 11:26
加速了吗,06-06 02:28
14点半该反弹了吧,06-06 02:28
那会好像有了反弹，结果大盘越跌越狠,06-06 02:28
国家队就喜欢出现这种情况。,06-06 02:28
三年全仓谁懂啊,06-06 02:28
昨天中信证券才说要涨今天大盘就跳给你看,06-06 02:28
国家队呢？？？？,06-06 02:28
能不能一次跌到底！[哼],06-06 02:28
大盘最高点跌下来不到5个点，我们跌了20个点,06-06 02:28
$上证指数(SH000001)$,06-06 02:28
牛，竟然还有两百多家上涨,06-06 02:28
你就说说今天多少量化在参与,06-06 02:28
这个A股何时是底,06-06 02:28
每分钟都是煎熬！,06-06 02:28
今天能否表演一个全绿盘，创个记录玩玩,06-06 02:28
这样子大盘指数不应该跌3.6，5.6吗？是不是系统出问题了？,06-06 02:28
#高息资产持续走强，中国神华年内新高#三雄极光，红蜻蜓，大秦铁路，广东明珠难道就,06-06 02:28
3000点保卫战重新打响,06-06 02:27
大盘没跌多少，个股都跌成了,06-06 02:27
一起空单干,06-06 02:27
和一月份一样了，人气萎靡，天天新低。,06-06 02:27
目标价3046如期而至,06-06 02:27
量化可以不禁止，但只能买进，#专家建议暂停量化交易！股友们怎么看？#,06-06 02:27
明天三千保卫战,06-06 02:27
牛市？中信呢？出来说说,06-06 02:27
无底线了[惊讶],06-06 02:27
以前的端午节都跳水，你们忘了吧？,06-06 02:27
量化交易纯属投机#专家建议暂停量化交易！股友们怎么看？#,06-06 02:27
3000点保卫战即将再次打响！兄弟们，你们准备好了么？,06-06 02:27
恢复态势良好,06-06 02:27
小微盘股杀疯了[大哭],06-06 02:27
2024年6月6日A股连续下跌三天今天达到4800多只股票下跌。连续三天4000,06-06 02:27
高市净率股，特别是退市股，亏损股！每股未分配利润为负数股！大熊市慢长！无市场！全,06-06 02:27
中信牛阿！[旺柴][旺柴][旺柴],06-06 02:27
跌得太少了,06-06 02:27
奔三千点去了，清仓了，等千股涨停再来,06-06 02:27
大家还不买中字头吗？不买接着揍，揍到你们来买为止！[旺柴][旺柴][旺柴][滴汗,06-06 10:56
哎,06-06 02:26
股指期货全都是空单玩命的杀跌,06-06 02:26
交易市场波涛汹涌，巨浪翻滚…,06-06 02:26
这架势要奔3000点而去了。,06-06 02:26
今天指数分时轨迹看出，融券做空和转融通以及量化共同发力，融券做空和转融通最为果断,06-06 02:26
a股，是怨不得散户不相信自己的，主要资金扛不住，指望散户去挑大梁？,06-06 02:26
公平最重要#专家建议暂停量化交易！股友们怎么看？#,06-06 02:26
得，又要3千点保卫战了,06-06 02:26
真厉害啊，先拉大票，砸小票，尾盘砸大票,06-06 02:26
空方胜！护盘队输了，明天3千点保卫战！,06-06 02:26
补量下跌,06-06 02:26
巴菲特也玩不过A股,06-06 02:26
$上证指数(SH000001)$,06-06 02:26
原因找到咯吗？[大笑],06-06 02:26
是去参加跳水比赛吗，一天要跳多少次？？？！！！,06-06 02:26
黑色星期四,06-06 02:26
股指期货空单开始砸盘了,06-06 02:26
兄弟们，今天不加仓何时加仓,06-06 02:26
跌破3050了,06-06 02:26
怎么多年还是要回到3000点。,06-06 02:26
这个已经快新低了,06-06 02:26
操,06-06 02:26
转发,06-06 02:26
好好好[赞],06-06 02:26
快收盘，不要再跌了,06-06 02:25
又开始杀了,06-06 02:25
快跑主力跑的差不多了要做空了,06-06 02:25
我擦，反弹了一点点，结果跌的更多了……,06-06 02:25
主力在大规模撤离!,06-06 02:25
放心，你希望微盘面值退市，我们散户希望大盘股变微盘跟着面值退市。[微笑],06-06 02:25
小户真有钱，全部都是小户买进,06-06 02:25
那么做小盘股真的经不起量化交易的兴风作浪！#专家建议暂停量化交易！股友们怎么看？,06-06 02:25
还得有一波基金恐慌盘卖出，还得跌。,06-06 02:25
请求停止！！！！#专家建议暂停量化交易！股友们怎么看？#,06-06 02:25
大盘真稳,06-06 02:25
有本事继续合伙拉红盘啊,06-06 02:25
大家再坚持一会，再过半小时就不跌了,06-06 02:25
啊啊啊，又到了3000点[大笑][大笑][大笑],06-06 02:25
从此以后不买股,06-06 02:25
又要杀尾盘了,06-06 02:25
说明3千点是对的,06-06 02:25
$上证指数(SH000001)$,06-06 11:45
大盘会破3000点吗？,06-06 02:25
大跌趋势开始。该来的终于还是来了。,06-06 02:25
2970？,06-06 02:25
今天有是跌麻了的一天，早盘红开还以为今天是反弹的一天，急吼吼冲进去，现在一看全部,06-06 02:25
均价大跌3、4个点指数跌1个点不到[捂脸],06-06 02:25
信心啊信心！,06-06 02:25
明天开始三千点保卫战打响了,06-06 02:24
现在都是散户在跑，主力可能在进货。,06-06 02:24
反复诱多，管住手。三千点必破,06-06 02:24
完全靠着新股越来越多的优势，才能把指数维持在这个位置，没有新股估计早就破千了[大,06-06 02:24
现在才知道，端午节安康。吃艾草。,06-06 02:24
神奇的地方就是指数不跌,06-06 02:24
我有预感明天破3000,06-06 02:24
与辉同行销售额超东方甄选,06-06 07:27
还抄底吗,06-06 02:24
4800家下跌。3200家下跌超过百分之3.大盘微跌百分之0.5.会玩。,06-06 02:24
量化不背锅#专家建议暂停量化交易！股友们怎么看？#,06-06 02:24
这位置相当于个股2600了吧,06-06 02:24
不应该啊……,06-06 02:23
要大跌了,06-06 02:23
要砸就别磨叽。,06-06 02:23
祝孩子们高考顺利，金榜题名，一举高中！,06-06 02:23
全部清零，重新开业,06-06 02:23
2867那个缺口得去补一下,06-06 02:23
又开始跳水了，就是警告散户抄底必死，没有底。,06-06 02:23
成败就在最后半小时！顶不住的话就要一泻千里了！,06-06 02:23
国家队呢，呵呵，没眼看,06-06 02:23
这下跌的爽了，持绿过节,06-06 02:23
看看量化好恶心的量化,06-06 02:23
反复拉，反复套你,06-06 02:23
我真是服了,06-06 02:23
各位，近两个月谁在这个市场挣到钱了?,06-06 02:23
年线击穿了,06-06 02:23
量化就是投机取巧#专家建议暂停量化交易！股友们怎么看？#,06-06 02:23
4600多家下跌，141家跌停[滴汗],06-06 02:22
很多票只值1000指数,06-06 02:22
#专家建议暂停量化交易！股友们怎么看？#一切量化都应该根除！,06-06 02:22
可以只留下500支股就可以了，因为掉惨了的4700多支股对大盘的涨跌没有起到多大,06-06 02:22
来来回回的杀是为了啥？杀出恐慌吗,06-06 02:22
跌破三千点再看看能否买点,06-06 02:22
砸呀，继续跌啊，我还有一万多块，二千五就加仓，不然一分都不加,06-06 02:22
坚决不接盘,06-06 02:22
主力资金加速流出一超310亿元,06-06 02:22
哎！怎么还有涨的,06-06 02:22
大伙赚钱了吗,06-06 02:22
很多散户被深套了，账户根本不会动，那么每天资金流出那么多，到底谁在卖卖卖？[滴汗,06-06 02:22
大盘3000点，股价2600点，这两个月跌的比春节前那一波还惨。。。。,06-06 02:21
天天卖不完，根本停不下来，深不见底,06-06 02:21
不管有没有量化，保护中小投资者才是根本！,06-06 02:21
跳水,06-06 02:21
收市3040~3038,06-06 02:21
北向大量外流，不敢报了,06-06 02:21
几年前很多公司就想主动退市了，现在趁机借东风全身而退，而且发转债的也可以不用还债,06-06 02:21
文化传媒板块今天到达7000附近……,06-06 02:21
今年涨了4%多，而且长期持有的感觉就是调仓策略也很给力,06-06 02:21
对大A绝望了，留在这任由宰割的命，还剩1/3仓，准备清仓了，有机会玩玩美丽国的E,06-06 02:21
机构，散户，都没信心了么？牢底坐穿怎么一个也没有呢？,06-06 02:21
某信昨天都发信号了，还不跑？,06-06 02:21
应该算推倒重新来了。新政彻底进行后，中国股市应该长期走牛，价值+成长应是大牛股,06-06 02:21
天天亏钱，生活很无趣,06-06 02:20
转发,06-06 02:20
6月5日中信证券:下半年A股将迎来年度级别上涨行情拐点。著名反向指标名不虚传啊,06-06 02:20
#专家建议暂停量化交易！股友们怎么看？#量化砸盘动作整齐化一，砸的你哭爹喊娘,06-06 02:20
大盘马上翻红，指数目前微微跌几个点。个股4400家待涨,06-06 02:20
这几天小股杀疯，小作文功不可没,06-06 02:20
砸盘的快400亿了，这是怎么了？这么多资金流出？,06-06 02:20
量化应该永久取缔！#专家建议暂停量化交易！股友们怎么看？#,06-06 02:20
没放巨量坚决不入场,06-06 12:19
所有指数不跌，个股如此惨烈。,06-06 02:19
赞成取消量化交易[微笑],06-06 02:19
报复性反弹快来了,06-06 02:19
在4000多家待上涨的严峻形势下，三大指数居然红。。。。,06-06 11:12
不会又打3000点保卫战吧？[哭],06-06 02:19
杀小买大，过几天杀大就安心了,06-06 02:18
你会相信指数收盘还是红的吗[旺柴],06-06 02:18
3050抄底明天给点吧,06-06 02:18
120日均线2950有支撑,06-06 02:18
3000点指日可待,06-06 02:18
放量了，好消息,06-06 02:18
从个股的趋势上来看一个月以后再买股票，这段时间不要动,06-05 02:31
长江电力中国神华中国移动中国海油，稳住大盘功不可没[呲牙]#高息资产持续走强，中,06-06 02:17
周四上证A股走势,06-06 05:02
跌的我已经喘不过气来了，只能说一句明天会更好,06-06 02:17
莫慌，大盘还是稳住了,06-06 02:17
看盘面，散户都割肉了[笑哭],06-06 02:17
大A尿性太差,06-06 02:17
再杀也杀不动了，没人玩了，也没人加仓，全部都躺平了,06-06 02:17
股价己很于年前2635时，差不多相当于2400~2500，可为什么现在指数是30,06-06 02:16
现在不敢买股票，就永远不要炒股票了，我不敢说今天是大盘的底，但是现在是大部分股票,06-06 02:16
赚钱的不是老鼠仓就是投机客，中国股市不能参与了,06-06 02:16
3049有资金进场，股民太难了,06-06 02:16
恐慌盘还没没出，不入,06-06 02:16
3500必到,06-06 02:16
股市的生态已经彻底的发生了变化，所有的机构和散户投资者都在迫不及待的撤退，还有人,06-06 02:16
24-6-6 周四10:51再次报到！今天大A必收盘阳线！,06-06 10:52
20月复权均线是个股中线行情重大分水岭，切记！,06-06 01:17
转发,06-06 02:15
一卖就拉我真是韭菜[哭],06-06 02:15
专家是建议暂停，首先得打赢股市保卫战。#专家建议暂停量化交易！股友们怎么看？#,06-06 02:15
雷火练真金，真正合格的上市公司应该拿出勇气来捍卫自己公司的股价！而不是任由股价一,06-06 02:14
直接取缔量化，不公平必然乱象百出#专家建议暂停量化交易！股友们怎么看？#,06-06 12:21
说红就红,06-06 02:14
真讽刺，大盘微跌，结果4000多只下跌[滴汗],06-06 02:14
#专家建议暂停量化交易！股友们怎么看？#量化就是空头，收割散户，必须关闭,06-06 02:14
还好5月份赚了很多，6月份少赚点吧，先空仓看戏几天，等市场收割一波再出手,06-05 03:12
一年数次,06-06 02:14
中国有量化，就很难有持续性行情#专家建议暂停量化交易！股友们怎么看？#,06-06 02:14
装什么装，继续砸！2850等你呢！！！,06-06 02:14
敢不敢拉红,06-06 02:14
个人观点之阶段性总结,06-06 02:14
30、60分钟底背离，此时V转，明天收红[看多][看多][看多],06-06 02:13
像极了年初[捂脸],06-06 02:13
不乱买了。。留着吧,06-06 02:13
外资看好，大盘股能上4000，一千利好[大笑][大笑][大笑][大笑][大笑][,06-06 02:13
主力天天大卖，卖公司,06-06 02:13
3000点又开始给我上一堂课，要么就坚持持有、要么退一步海阔天高，很纠结还是作出,06-06 02:13
关灯睡觉,06-06 02:13
是不是准备打响保卫战,06-06 02:13
开心过好每一天,06-06 02:13
空仓等破3000点,06-06 02:13
现在要不要割肉，看上去好危险，已经亏麻了,06-06 02:13
量化打击股市行情，市场信心不足阶段，只会助跌#专家建议暂停量化交易！股友们怎么看,06-06 02:13
做空的工具，建议关闭#专家建议暂停量化交易！股友们怎么看？#,06-06 02:13
股指阴跌，票儿大跌。股指微涨，票儿小跌！！！,06-06 02:12
不会吧，有一次3000点保卫战！！！,06-06 02:12
个股不指望上涨赚到钱了，时机过去了,06-06 02:12
三天收不上3080将走熊,06-06 02:12
煤炭电力这些公司高位，今年涨了很多，没有人接出不来，机勾们就等科技股里面的资金出,06-06 02:12
跌呀,06-06 02:12
肆无忌惮简直就是肆无忌惮,06-06 02:12
看这情况这周3000点守不住了，获利的了结先了，节后看看能不能反弹吧[捂脸],06-06 02:11
都这个时间了，还没有神秘资金入市，收盘怕是要暴跌啊,06-06 02:11
从5月6号到6月6号。沪深主力资金没有一天是流入的。都是哪些资金在跑？,06-06 02:11
这股市还能玩吗，家人们[哭][哭][哭]累了,06-06 11:37
昨天就让你们跑，离开股市，不听就拍大腿吧,06-06 02:11
[哭][龙头],06-06 02:11
散户不跑就是阴跌吗，我都空仓了还跌吗,06-06 02:11
三千点保卫战的号角即将临近,06-06 02:11
某敢死队，正在死守3000点。,06-06 02:11
谁能告诉我怎么办啊，满仓3个票2个20CM跌停。一个-5[大哭][大哭]，房子钱,06-06 02:11
管住手，只卖不买,06-06 02:11
半年了你们怎么样，还好吗,06-06 02:11
这是要把所有友军都拖下水的节奏么，人家刚投的钱，你就砸,06-06 02:11
量化只能做市值500亿以上的股票，让他们与机构搏杀，这样既保证了量化又让散户不被,06-06 02:11
量化最坏！#专家建议暂停量化交易！股友们怎么看？#,06-06 02:10
情绪性杀跌！,06-06 02:10
年内多次分红，业绩稳增长，未来建设工程上亿，成长性很好，如果股票价格能跌到11块,06-06 02:10
今天明天忍住不买，又能被动空仓三天,06-06 01:53
又是情况了,06-06 01:53
韭菜真心太可怜了。,06-06 01:53
都说不该炒垃圾股，可我买的是市盈率14，市净率0.9，上市以来从没亏损的股票，都,06-06 01:52
今天见底吗？,06-06 01:52
过节了，不开心。,06-06 01:52
上证支撑位2930点左右吧？,06-06 01:52
破三千就在不远处。,06-06 01:52
比年前还要惨几倍,06-06 01:52
美股咋会涨呢…,06-06 01:52
情绪已经冰点了明天开始大返工此情此景似曾相识,06-06 01:52
今天大盘比昨天跌得少些。,06-06 01:52
慢牛没等到慢熊来了谁扛得住啊！,06-06 01:52
反应总是慢很多,06-06 01:52
又要考验3050-3000点了吗,06-06 01:52
指数硬抗是没用的，还不如早点下去，把个股害惨了,06-06 01:52
指数在跌倒2600个胡股不得都到2块钱去,06-06 01:52
3000点保卫战准备了,06-06 01:52
下跌空间应该不大了吧，可以补仓了,06-06 01:52
干脆一口气，跌到三千点！,06-06 01:51
天天几百亿流出，见鬼了！,06-06 01:51
快抄底啊！牛来了！,06-06 01:51
之前转出了大部分，今天再把最后剩下的6万元都转出来了，亏就亏吧，不玩，这股市不是,06-06 01:51
量化真的厉害，想拉就拉，想跌就跌,06-06 01:51
必须把量化资金抓起来从严审核后面的利益链#专家建议暂停量化交易！股友们怎么看？#,06-06 01:51
3000点保卫战再次扔响[哭],06-06 01:51
现在是季线回踩的买点！！！！！！慌就对了！买错也要买！[加油][加油][加油][,06-06 01:51
3045见,06-06 01:51
三千必破,06-06 01:51
3000点保卫战又开始了,06-06 01:51
中午刷到视频，一个上海老掉牙的大爷说打到3050一定要满仓。,06-06 01:51
4928待涨,06-06 01:51
差不多得了,06-06 01:51
这也不太好吧；差不多4500家待涨[滴汗][滴汗][滴汗],06-06 01:51
今天快还剩一个账户了，加仓32000股交易利润2点7分,06-06 01:51
3071直接压到年线了[捂脸]，趋势下行中，再不出点新东西就准备3000保卫战吧,06-05 01:56
别看跌得凶，入手时机,06-06 01:51
看今天能全部绿盘不？,06-06 01:51
开启加速下跌！完美 太难熬了,06-06 01:51
个股比以往大跌60点都惨！,06-06 01:51
难道今天是提议取消量化带来的后果,06-06 01:51
$上证指数(SH000001)$,06-06 01:51
销户吧真的毫无投资价值量化玩吧,06-06 01:51
要去3043左右的,06-06 01:51
完了，跌上瘾了,06-06 01:51
量化交易对散户不公卜#专家建议暂停量化交易！股友们怎么看？#,06-06 01:51
必有一根大阴线,06-06 01:51
割条，原来是连绿九天，就看你割不割,06-06 01:51
真的快跑啊,06-06 01:51
#专家建议暂停量化交易！股友们怎么看？#那个市场没有量化，大户，散户谁不是量化。,06-06 01:50
救命呀怎么跌那么惨,06-06 01:50
了,06-06 01:50
停止量化，停止过山车行情#专家建议暂停量化交易！股友们怎么看？#,06-06 01:50
比2015年还惨！！服服的了！！再也不来了！,06-06 01:50
午间涨停一览：芯片：中晶科技、立昂微、上海贝岭、海能实业、民德电子、科翔股份+明,06-06 01:50
将再见3000点,06-06 01:50
……,06-06 01:50
怎么没人喊保卫3000点了,06-06 01:50
奔向3000,06-06 01:50
没用,06-06 01:50
大V说了！现在就是倒车接人[捂脸][捂脸][捂脸],06-06 01:50
今日目标3046,06-06 01:50
支持#专家建议暂停量化交易！股友们怎么看？#,06-06 01:50
……,06-06 01:50
今天流出350亿[吃瓜],06-06 01:50
快收盘吧，顶不住了,06-06 01:50
看指数有什么意义？？？,06-06 01:50
大盘今天下跌一个点绝对2000股跌停,06-06 01:50
空仓就是好，不赚也不亏[微笑],06-06 01:50
禁止量化从停止基金开始。#专家建议暂停量化交易！股友们怎么看？#,06-06 11:09
昨天缩量跌，今天放量跌，有进步,06-06 01:50
中国股市到底还有投资价值没得？,06-06 01:50
小散们快帮忙找原因,06-06 01:49
3000点够下半年跌了,06-06 01:49
明天3000点,06-06 01:49
#专家建议暂停量化交易！股友们怎么看？#你明牌你怎么玩？,06-06 01:49
3000点保卫战都不用打了，很迅速的,06-06 01:49
牛逼……,06-06 01:49
好好好，把本还给我,06-06 01:49
上午小亏清仓上岸，早盘搞一下转债也被打了一下手。回头看原来拉股出债。就这个盘面，,06-06 01:49
这算不算,06-06 01:46
要跑吗？怕了！,06-06 01:46
停不了根本停不了[捂脸][捂脸][捂脸],06-06 01:46
好几万亿的市值利润就这么点。小盘股就不错了。,06-06 01:46
别拉权重了，砸到1600我也认了！！！！,06-06 01:46
太特么吓人了,06-06 01:46
不是我吹像我一样你们有几个能做到，举手我看看谁做到了,06-06 01:46
再玩2天百股跌停,06-06 01:45
。,06-06 01:45
这韭菜割的。厉害啊。,06-06 01:45
抄底,06-06 01:45
小场面[捂脸][捂脸][捂脸],06-06 01:45
绝了,06-06 01:45
跌的真历害,06-06 01:45
涨空拉指数，跌个股杀，你想回本，就等着把裤衩留下,06-06 01:45
是真相?还是巧合?荣科科技再次发布公高管变动公告。关键问题是最近高管变动为什么那么频繁?有何玄机?,06-06 08:45
……,06-06 01:45
我！,06-06 01:45
赶紧跑啊,06-06 01:45
$上证指数(SH000001)$,06-06 01:45
过节就亏，今天又跌停板了，坑死人了,06-06 01:45
只要不卖就不算亏[怒],06-06 01:45
又要3000点保卫战啦！,06-06 01:45
指数没跌多少个股跌疯了[惊讶][惊讶][惊讶],06-06 01:45
威武,06-06 01:45
快,06-06 01:45
这两三年还看不明白吗？,06-06 01:45
主力资金是不计成本，争先恐后的跑,06-06 01:45
$上证指数(SH000001)$,06-06 01:45
2.0,06-06 01:45
最后的钱了，已经绝望了，兄弟们，我先走一步[哭],06-06 01:44
666#专家建议暂停量化交易！股友们怎么看？#,06-06 01:44
年年三千点。年年至少几次三千点保卫战,06-06 01:44
厉害,06-06 01:44
黄线三个多点了,06-06 01:44
加把油！突破5000家待账马上实现了,06-06 01:44
指数在3000看下个股80%都在1800哈哈,06-06 01:44
技术型调整,06-06 01:44
老胡，出来走两步。,06-06 01:44
新低新低又新低,06-06 01:44
6,06-06 01:44
兄弟们，我已经闻到了淡淡的小牛味,06-06 01:44
跌穿3000,06-06 01:44
看图,06-06 01:44
跑吧，不然亏的渣都不剩,06-06 01:44
3000点保卫战又拉响了,06-06 01:44
要是能做空就好了[奸笑][奸笑],06-06 01:44
好好好，非常棒，,06-06 01:44
这大盘太搞笑了,06-06 01:44
是谁在做空小盘股,06-06 01:43
看看微盘股跌的连他马都不认识了,06-06 01:43
大概率2986,06-06 01:43
这个比例！它至少敢红,06-06 11:33
明天应该要破3000点了,06-06 01:43
要想炒底等破了3000点,06-06 01:43
[晕],06-06 01:43
惨不忍睹,06-06 01:43
又跳水了[捂脸],06-06 01:43
从来没有过什么牛市，一直在跌[成交][成交][成交][看空],06-06 01:43
加油，争取500家下跌,06-06 01:43
白线是实际指数，黄线是股票均价指数。也就是说小盘股现在的均价跌倒2950以下了都,06-06 01:43
微盘股又一次陷入非理性背离基本面的大幅下跌中，仍无止跌迹象，,06-06 12:51
大盘微跌一点点，牛逼,06-06 01:43
别管，准他畅畅快快的跌几天,06-06 01:43
今天还有销户的吗？,06-06 01:43
快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑,06-06 01:43
暴跌暴跌再暴一点！,06-06 01:43
出点政策救救光伏吧,06-06 01:43
刮骨疗伤，嗯又见3000点，刮来刮去还是3000点,06-06 01:43
取消量化的唯一途径是可以做多也可以做空#专家建议暂停量化交易！股友们怎么看？#,06-06 01:43
投资高息也得看估价，现在都高啦，暂时不考虑#高息资产持续走强，中国神华年内新高#,06-06 01:42
今天百股跌停，明天千股,06-06 01:42
这是怎么做到的指数不变小票几乎跌停[捂脸],06-06 01:42
等吧，我们年轻，等得到那一天,06-06 01:42
个股已经在2600了,06-06 01:42
#专家建议暂停量化交易！股友们怎么看？#赶紧取消，量化要的只是差价，做多还需要成,06-06 01:42
不能这样,06-06 11:32
不创前高见新低，趋势向下不可期。静观其便勿杂念，三千守住再来见！,06-06 01:42
跌,06-06 01:42
明天千万学子的高考，但凡倒在黎明前的基本都是意志力薄弱和赌性肥大的人，举一反三的,06-06 01:42
不创前高见新低，趋势向下不可期。静观其便勿杂念，三千守住再来见！,06-06 01:42
跌,06-06 01:42
明天千万学子的高考，但凡倒在黎明前的基本都是意志力薄弱和赌性肥大的人，举一反三的,06-06 01:42
谁来告诉我，我该怎么办？我的微盘股跌得一塌糊涂！,06-06 01:42
要奔2900点了,06-06 01:42
指数还在3050，个股2500了吧！,06-06 01:42
个股2500了,06-06 01:42
今年有世界杯,06-06 01:42
救命呀#专家建议暂停量化交易！股友们怎么看？#,06-06 01:42
眼看手勿动！,06-06 01:42
3050的支撑位基本上到位了，将会迎来小幅反抽,06-06 01:42
大部分人板块指数已经逼近年前了。,06-06 01:42
都没价值[大笑],06-06 01:42
隔三差五来个百股跌停[笑哭],06-06 01:42
收盘上不了3070点会是什么后果呢？明天收盘上不了3073点又会发生什么呢？,06-06 01:42
才135离500还远呢,06-06 01:42
量化必须取#专家建议暂停量化交易！股友们怎么看？#,06-06 01:42
未上市的公司股份值一百万，上市后变三千万，谁不卖出就是不正常。,06-06 01:42
到2850再买,06-06 01:42
比年前更惨,06-06 01:42
能不能大盘连续跌停，留下大家的祝福，目前是牛市高位，大家千万不要忘了。,06-06 01:41
3050千万别破啊大哥,06-06 01:41
买在2700套在3100，感觉我这种小散进来就是送钱的,06-06 01:41
必须取缔#专家建议暂停量化交易！股友们怎么看？#,06-06 01:41
降息了，可A股高开低走了,06-06 01:41
这个月已经好多天，指数微跌，个股三四千下跌了[想一下][想一下]全是在杀百亿一下,06-06 01:41
天天绿[愉快][愉快][愉快],06-06 01:41
不可以投资,06-06 01:41
3000点保卫战又又又....开始了[勾引][勾引][勾引],06-06 01:41
国家队不来救么[囧][囧][囧][囧][囧],06-06 01:41
#专家建议暂停量化交易！股友们怎么看？#元祖股份这只就是典型的量化炒盘，不停的打,06-06 01:41
心中有股，手中无股[吃瓜],06-06 01:41
必须停止量化，停止转融通，停止股指期货#专家建议暂停量化交易！股友们怎么看？#,06-06 01:41
知道你们现在很慌，但是先不要慌,06-06 01:41
没有救世主，都是来抄底赚钱的,06-06 01:41
远离股市，生活如意,06-06 01:41
突发一念头，50%上市公司股价低于或等于净资产会出现吗？,06-06 01:41
坚决要求取缔量化交易#专家建议暂停量化交易！股友们怎么看？#,06-06 01:41
别跌了，再跌下去真有T楼的了！！！,06-06 01:41
唉，是跌出来了,06-06 01:40
牛！跳水，,06-06 01:40
清醒点吧，家里有老有小呢[微笑],06-06 01:40
都是量化，这三指咋走的这么像，涨跌都一样，真坑。,06-06 01:40
2900保卫战又打响了,06-06 01:40
真牛比,06-06 01:40
反正买的都查不到跌停了，指数也来个大调整多好啊,06-06 01:40
中信昨天不是唱多，怎么比二月还黑,06-06 01:40
#专家建议暂停量化交易！股友们怎么看？#这只就是典型的量化炒盘，不停的打压股价人,06-06 01:40
散户看不到陆家嘴开幕了[哭][哭][哭],06-06 01:40
继续空仓。手痒买点就跌,06-06 01:40
调整到位，该涨了,06-06 01:40
这还玩个屁啊，这个市场,06-06 01:40
请问到底发生了什么事？？,06-06 01:40
连个反弹都没有,06-06 01:40
小盘股比年前那一波还厉害,06-06 01:40
3000保卫战开始,06-06 01:40
个股太惨了,06-06 01:40
保卫战筹拍中,06-06 01:39
这行情拉稀,06-06 01:39
就是砸就是干哈哈哈哈,06-06 01:39
《6月6日午盘评测》,06-06 12:38
……,06-06 01:39
2600我都是满仓的，吓唬谁呢,06-06 01:39
符合目前现状，只做抗风险公司,06-06 01:39
现在的人发言艺术真6:这几天看帖子，都是大盘向好，4000+股票待涨……,06-06 01:39
这三天大盘才跌几十个点，我的股票跌成狗，股票位置都在2700点[哭],06-06 01:39
春节前小微大跌行情又出现了，不让散户活了啊。,06-06 01:39
还能不能完了，量化,06-06 01:39
还早呢！不整爆仓是不会回头的,06-06 01:39
黎明前的黑暗,06-06 01:39
救命啊！！！！,06-06 01:38
3050开始反弹,06-06 01:38
中信证券最新发声A股下半年将迎来年度级别上涨行情的起点,06-06 01:38
交银指数星球的抗跌性让我印象深刻,06-06 01:38
你们还没有看出来吗？大部分的个股以跌到年前价了啊。,06-06 01:38
请出来，你搞得什么,06-06 01:38
天天4千家下跌，没得玩啊[哭][哭][哭],06-06 01:38
百分之八十的股票在下跌大盘还会红起来，真TM人间奇迹！[大笑][大笑][大笑],06-06 01:38
今天大盘没跌多少个股跌的真多4个多点,06-06 01:38
看大盘风平浪静，一片祥和。,06-06 01:38
这时候跑就对了,06-06 01:38
现在来看1月份的下跌只是开胃菜，这次下跌才是正席[俏皮][憨笑][憨笑],06-06 01:38
比还惨[大哭][大哭][大哭],06-06 01:38
让你一次跌个够,06-06 01:38
银行一护盘说明要完蛋了,06-06 01:38
