context,date_time
收益是正的不说，超额收益屡创新高,06-11 01:31
这个图画的真好看,06-11 01:31
下午涨的概率大,06-11 01:04
比银行利息还差……,06-11 01:30
地量，很多散户已经销户了。,06-11 01:30
2980抄底,06-11 01:30
破3000就全仓买进,06-11 01:24
今晚吃面,06-11 01:23
今天也许会破3000点吧！慢慢等等吧,06-11 01:23
可关注这些特殊逻辑题材，附下周资本市场大事提醒,06-10 10:37
炒股是我每个月最大的花销[怒][怒]，三千点保卫战又开始了[怒],06-11 01:30
3000点必破，牛市必到,06-11 01:29
看来，韭菜必须得吃面呀！入市谨慎！！,06-11 01:29
[旺柴]3018,06-11 01:29
重大厉好，量化砸盘做空股指期货,06-11 01:22
破了三千也不入,06-11 01:21
慢慢跌途！,06-11 01:18
减轻仓位,06-11 01:28
你们都调仓换大权重了吧？那我就开始拉小票了哦[大笑][大笑][大笑][大笑][大,06-11 01:28
明天开始就要保卫战了。,06-11 01:28
大盘空方已经没券可砸了。。。,06-11 01:16
红色才是我们的希望,06-11 01:28
2024年06月11日大盘午评,06-11 01:28
3000点保卫战正式打响了，已经不记得是多少次了。,06-11 01:15
$上证指数(SH000001)$,06-11 01:27
6.11A股轰轰烈烈的3主升浪可能要开始了，不要乱做空了,06-11 01:27
该回升了吧。给股民点希望吧。,06-11 01:23
反弹开始里就看力度了,06-11 11:07
这类基金迎来布局良机！,06-11 10:31
没有底可以抄,06-11 01:27
以我南城释小龙多年经验来看，股市总是会令人出乎预料，所以预期之下我南城释小龙能够,06-11 01:15
评论区有提问，小盘股有没机会，个人见解讲几句。今年的走势还是熊市继续，你见过牛市,06-10 08:24
吹涨得还继续吹吗？,06-11 01:26
在90%散户的a股，让散户信心不足了，只能成交量减少，个股稀烂,06-11 01:26
英媒惊呼：中国餐饮新秀全面打败西方快餐巨头麦当劳和肯德基！,06-11 09:46
$碧兴物联(SH688671)$  三市跌得最狠的一个，半年掉了91%,06-11 11:18
销户,06-11 01:26
比续2800一下才有投资价值，太贵了不敢买,06-11 01:26
再跌明天又该拉中字头了吧！,06-11 01:26
又来到3000点了，能站住吗？觉得够呛,06-11 01:26
不求你大涨，止跌行不行？,06-11 01:25
又要三千点像卫战,06-11 01:22
中字头补跌刚刚开始！,06-11 01:25
2400必破,06-11 01:25
月线从去年高点到现在，笫三浪下跌已开始,06-11 01:25
有什么好保卫的，直接跌到1点，不需要炒股，省心上班,06-11 01:25
尾盘得收上去,06-11 01:25
这支撑撑不住的,06-11 01:25
现在是量化的天下了，哈哈哈哈哈哈哈哈哈哈哈哈,06-11 01:25
3000点争夺战烽烟再起！,06-11 01:25
大盘都成了,06-11 01:25
三千保卫战是个魔咒,06-11 01:24
说现在是牛市都是害人的,06-11 01:24
英伟达等七姐妹来国内，也会砸到你不认识，就是一个,06-11 01:24
一根筋地往下,06-11 01:24
明天6月11日，具有潜力的三大热点板块梳理汇总，建议收藏研究！1，半导体芯片中晶,06-10 07:23
股指期货开空单，发发发,06-11 01:24
每一次利好开盘都是大跌，,06-11 01:21
不到2700不入场,06-11 01:15
这走势必破3000点，29xx找支撑～,06-11 01:24
太牛了,06-11 01:24
漂亮,06-11 01:24
市场冷血和无情，你要比市场更冷血和无情,06-06 03:01
虽然我销户了，但看着这个比天天跌还是很气愤,06-11 01:21
大盘跌想，可是我买的基金啊哈哈哈哈哈[呲牙],06-11 01:15
散户都吓跑了，谁还敢买股票,06-11 01:21
突然爆了！半导体逆势上涨！能继续追吗？,06-11 10:07
$碧兴物联(SH688671)$  三市跌得最狠的一个，半年掉了91%,06-11 01:23
医药，半导体，券商将大幅反弹,06-11 01:23
按时间窗口，今天下午或是明天，大盘一定会反弹的。,06-11 01:09
有时候散户不得不时刻考虑盈亏之事，但是更多的时候跳出交易上的“盈亏”，可能就能更,06-11 12:24
什么的庄家打压大A？难道要跌倒l块或者几毛送给老外，反正老股民干这些年亏麻了，教,06-11 01:23
能不能给我跌停？我想被磨察,06-11 01:18
跌到2600又如何，难道不升回来了,06-11 01:18
今年赚的快亏完了，你们还有盈利吗？,06-11 01:16
今天上午市场低开低走，指数跌幅较大，多指数都是中阴线，个股还好，涨跌家数比接近一,06-11 01:22
都在做空赚钱，没人拿钱来买,06-11 01:22
今天跌大盘股，明天跌中小盘股，今天从大盘股出来，买中小盘股的投资者，明天大概率会,06-11 01:22
因外部因素，今天大A微跌。,06-11 01:22
上午大盘股高位回调，小盘股阶段性补仓，下午大盘下挫加剧带崩小盘股回暖，下午市场有,06-11 01:21
上次3000点亏20个点，怎么这次又到3000点亏30个点了啊,06-11 01:15
明天还涨半导体芯片，集成电路,06-11 01:21
礼拜五基本止跌,06-11 01:21
友情提醒,06-11 01:21
有一种不好的感觉[滴汗][滴汗],06-11 01:16
加油加油加油加油加油[赞][赞][赞]争取今天到3000点,06-11 01:21
老子以为底在3300抄了很久了。等回归！,06-11 01:21
又要3000点保卫战了。,06-11 12:51
周线打一下布林线下轨，到2850左右。小票风险出清，自然会有牛市。,06-11 01:21
又要跌破3000点，保卫战又要打响,06-11 01:10
600330买了点,06-11 01:21
根据我专业的分析市场若是来三个放量百分之十的下跌基本周五就可以买了因为那样指数已,06-11 09:57
不会吧，今天就要进行3000点保卫战。我觉得要到明天。,06-11 01:18
必须天天跌嘛？,06-11 01:21
3000不破不立,06-11 01:21
【百万基金操作】大动作调仓，今日大幅发车双创50方向,06-11 01:21
没有底了，继续砸，没有行情，今年啥也没有,06-11 01:20
继续砸吧砸3000点,06-11 01:20
永辉抖音直播#大基金利好发酵，芯片股活跃##A股分化趋势明显，该如何应对？#,06-11 01:20
减持套现大量发行造成严重失血才是下跌根本原因！#专家建议暂停量化交易！股友们怎么,06-11 01:20
专家天天喊牛市，去年跌的够惨了，今年还来,06-11 01:20
保卫3000点,06-11 01:16
看月线要到2400,06-11 01:18
哈哈，这周破3000,06-11 01:10
你们想做空？计划再大a是想都别想。涨是有有可能,06-11 01:16
2900差不多吧,06-11 01:20
不到3000点不要回头，今天要得痛快一些吧,06-11 01:20
破三千了，赶紧逃命,06-11 01:20
龙虎榜分析,06-10 10:00
好滑稽呀，又来三千点保卫战[旺柴][摊手],06-11 01:20
太差劲了,06-11 01:20
今天已经跌破散户承受力了,06-11 01:20
继续砸，我减仓了[大笑],06-11 01:20
……,06-11 01:20
砸完了宁德，然后砸茅台，还幻想涨？呵呵,06-11 01:20
每天砸盘，迟早轮到自己的，清仓保命,06-11 01:20
3000保卫战开始了,06-11 01:20
我等2850点再买票对吗？,06-11 01:20
A股这是怎么了啊,06-11 01:20
量化新规中，每秒300笔，每天20000笔交易认定为高频交易。这个标准偏宽松了。,06-11 01:15
不破3000点坚决不入场,06-11 01:12
券商板块核心估值压制因素有望缓解？,06-11 01:20
两次探底,06-11 01:19
微调,06-11 01:19
三千点，满仓进城,06-11 01:19
什么都没有价值了，这就是你要到的位置，加油小,06-11 01:19
尝试破一下3000呗。恐慌一出。才有资金光顾。,06-11 01:19
大慈大悲救苦救难佛菩萨保佑保佑保佑[拜神][拜神][拜神][拜神][拜神][拜神,06-11 01:16
3000/3000/3000，无数个3000保卫战！,06-11 01:19
久违的2900又要见面了？,06-11 01:19
破3000，我梭哈,06-11 01:19
不保卫3000对不起股民,06-11 12:33
已经做好尾盘砸的准备，等空方信号[大笑][大笑],06-11 01:19
板块轮跌加剧，今天跌大盘股，明天跌中小盘股,06-11 01:19
看到股市，就想到其他,06-11 01:19
股市大涨。,06-11 01:19
开始杀大盘股了，300，50指数跌大了，小盘股反弹翻红,06-11 01:19
下跌才刚刚开始，别着急加仓，我3100附近减仓一直等待机会，第一目标位2850,06-11 01:19
量化交易不除，天地难容#专家建议暂停量化交易！股友们怎么看？#,06-11 01:18
纸短情长，牛短熊长,06-11 01:18
3000点。,06-11 01:18
量化交易的存在，就像时刻盯这你钱包的小偷。,06-11 01:18
难道今天一步到位破3000。那也太牛B！,06-11 01:18
3000保卫战开始了,06-11 01:09
难道要回踩前低？,06-11 01:18
保卫3000点！,06-11 01:18
这周毕破3千,06-11 01:18
这波到2800,06-11 01:18
最终收盘百分之0.50,06-11 01:18
3000点的保卫战打响了。,06-11 01:17
砸完毛台，还中石油、中海油……，没有足够的资金进场，大盘权重股走不远！上证指数还,06-11 01:17
每天都是一样的，砸大盘股，拉小盘股！砸小盘股，拉大盘股！就是没资金进场！,06-11 12:56
跌穿3000点以下，才是价值的回归。,06-11 12:54
都不玩了，把券商推出来唱独角戏还来得及吗？,06-11 10:41
下来补周线的缺口来了,06-11 12:53
抢中国电信。,06-11 12:47
指数创新低，主力信心不足。市场人气低迷，存量资金忙于T+O交易，年线以下观望为主。,06-11 12:52
大C浪杀跌中，如果手中股票不退市，就不要割肉了。8月份是一个重要历史低点，开启新,06-11 12:51
保卫战又要开始了,06-11 12:51
加速下跌中,06-11 12:50
今年炒股秘诀：不买少说能战胜80%股民，相信我,06-11 12:49
端午节后首个交易日，上午两市再度缩量下行，成交量总体上减少了113亿元，内资流出,06-11 12:01
标普纳指继续历史新高，原油黄金反弹，今日A股……,06-11 08:51
最后一周逃命时间不是没有给我们韭菜逃命的时间和机会[韭菜][韭菜][韭菜][韭菜,06-11 12:48
可控核聚变产业链核心个股大全（一）原材料第一壁材料：章源钨业、中钨高新、厦钨新能,06-11 01:45
个股居然没跟大跌，想买点都不好下手[囧],06-11 10:28
今天破了3030点，肯定要破3000了,06-11 12:41
削减同行竞争，鼓励同行业抱团重组做大业务，合力抵挡金融风险，才是大a的出路。毕竟,06-11 12:40
3000点还没破，我建议管住手，等破了3000在加仓干,06-11 12:35
半年线一定会到的晚到不如早到，快点到位，早点回升,06-11 12:39
又开始啦,06-11 12:39
下午看谁跑得快[大笑][大笑][大笑],06-11 12:39
3000点保卫战再次上演。,06-11 12:39
【挖掘机龙头主力资金连续加仓！】,06-11 06:44
【但斌：至少最近3年 英伟达业绩增长无忧】你还持有多少茅台？,06-11 12:37
3000点还没破，我建议管住手，等破了3000在加仓干,06-11 12:36
宁愿存银行也不愿意买股票！,06-11 12:36
估值435亿“独角兽”深圳柔宇科技一夜破产！曾呼吁“不上市就破产”！,06-10 08:19
老老实实干光刻机吧其它科技可以暂缓一下了,06-11 12:35
看50指数开始单边下跌了，吓人呀,06-11 12:35
资金积极入场，成分股拖后腿。虽然今天指数没有反弹，但积极的信号已打响！所以想要在,06-11 12:22
6是我瞎了眼这行情进来玩亏光也活该[惨!关灯吃面],06-11 12:33
抄底士兰微,06-11 12:32
每次拉半导体，大盘必跌,06-11 12:32
[旺柴]井＃申通地铁可以抄底了[旺柴][旺柴][旺柴],06-11 12:23
很明显这是底部了，就看你敢不敢加仓了。3010附近就止跌了。,06-11 12:23
《6月11日午盘评测》——3000点能守住吗？,06-11 12:28
天气不好的时候就不要晒衣被……,06-11 12:31
3000点有惊无险！,06-11 12:27
赶紧破三千我好抄底,06-11 12:24
中石油茅台都2个点以上，大盘才一个点，缺斤少两了吧。,06-11 12:30
现在是最艰难的时刻，唯有坚持才能迎来曙光,06-11 12:20
上午刚收盘，这种怪异现象，让人觉得突然和不安，下午还要快速回落吗？看完本文就会一清二楚了。,06-11 12:23
“过冬”的茅台镇:行业进入洗牌期,06-10 06:45
三千点保卫战又开始了,06-11 12:29
涨停的不少啊,06-11 11:50
转发,06-11 12:28
创业板指数,06-11 10:08
3000点保卫战又要拉响了[滴汗][滴汗][滴汗],06-11 12:26
马上3000也没了,06-11 12:26
粗粗看了下上证的生命线，在3005点附近，莫非是想去摸一摸？,06-06 04:54
三千点保卫战，神仙来，这个股也不能炒了，,06-11 12:07
回补2867.47缺口？,06-11 12:24
看来回调2300－2400不是事儿,06-11 12:23
今天这是什么操作啊！,06-11 12:19
大盘走成了,06-11 12:22
刚积攒的人气，又放了,06-11 12:11
半导体可以啊，全抖音看好都死不了，看成交量这做多情绪这么好,06-11 12:13
下午绝地大反击，都别割肉，会站到3100点，国家队出场了。,06-11 11:53
2800见,06-11 12:20
这是何等的大师。,06-11 12:20
89天线反压，至少在其下方震荡筑底一个月。,06-11 12:20
3000保卫战再度开启，轰隆隆,06-11 12:12
早晚要破3000点，六七月份空仓，八月中旬抄底,06-11 12:17
明天继续跌破3000点！短线要速战速决！切换主题！,06-11 12:17
今年的高点3174行情结束了吗,06-11 12:17
现在是牛市的哪个阶段[捂脸],06-11 11:25
一个冷知识,06-10 05:41
1只转债加入赎回列表,06-11 12:16
通过香港券商可以参与做空,06-11 12:15
3000点保卫战又打响了！,06-11 12:14
为啥高股息崩了？因为实在是没有新鲜血液注入股市了,06-11 11:46
至少3000点还不行就2900,06-11 09:40
6月11日午评：缩量下跌，下午大盘随时反弹！,06-11 11:21
只有大a永远不会抛弃你，一直等你[赞][赞][赞],06-11 12:13
从工作开始现在都要退休了还在保卫3000点。比钻石都恒久远，3000恒久远，一股,06-11 12:13
保卫3000点[微笑][旺柴],06-11 11:55
下午还要往下，大盘这样走，要脱噢,06-11 11:45
为什么走的这么弱,06-11 11:10
，,06-11 11:23
30个进来实盘一个月了，目前滚到1800个了，赚6个板今天止盈协和店子，这里赚钱,06-11 11:45
大盘指数明日上午基本结束。激进投资者可在今日或明日上午进场，逢低买入心仪股。右侧,06-11 11:45
知名散户介入万科，预计明天赚点零花钱[微笑][加油][想一下][微笑],06-11 11:18
你们玩吧，我退出了，以后再也不玩了,06-11 11:45
可以炒底了[大笑][大笑],06-11 11:25
2600区间做大双底！,06-11 11:44
2900见,06-11 11:44
分红是体现在价值投资的基础上的，而现在我们的市场是遍地都是投机，短线直接除权上税,06-11 11:25
拉黄线才有救！,06-11 11:16
半导体可以储备起来了,06-11 11:43
不用看收盘了，种种迹象表明，本轮下跌即将见底！在这个时候有几个重点必须要提醒大家,06-11 11:30
风格要转换？今天大盘下跌30点但下跌的股票并不多,06-11 11:29
今日上3050点是反转吗？,06-11 11:26
会不会破3000点,06-11 10:46
明天周二指数红不红已经不重要了，不过咱们账户大概率是要小红艳艳，目前指数也因多重,06-10 10:04
差不多了,06-11 11:19
见底了吗？要不要抄底,06-11 11:12
3000可以能抄底,06-11 11:19
非常明显外资通过做空铁矿石来做空黑色系通过黑色系做空商品期货指数再通过做期货来做,06-11 11:38
大盘股也要调整一周多才行，先让中小盘起飞吧,06-11 11:37
笑不活了，又到了3000点保卫战。,06-11 11:25
，已补仓，今天做t,06-11 09:34
按正常走势来分析，到目前这个点数就应该向上反弹了，应略高于3000点，对今后的走,06-11 11:36
高科技来一波,06-11 11:36
冲鸭，往前冲鸭,06-11 11:35
不往下杀，杀不出恐慌盘,06-11 11:35
所有评论都不能作为买卖衣据。,06-11 11:23
我的大牛股,06-11 11:34
三千点保卫战又要开始了！,06-11 11:34
下周恒生科技震荡结束，重回下跌,06-08 07:01
一个举措好不好，就看今天大盘是向上还是向下。,06-11 11:34
又是量化交易又是IPO，安心睡觉等两千六百相亲吧！,06-11 11:33
平台、支撑位全破，剩下的就是自由落体运动,06-11 11:32
卖单太强难上去,06-11 11:32
3000保卫战进入白热化,06-11 11:32
量化的去和量化的机构玩。散户和散户玩。#专家建议暂停量化交易！股友们怎么看？#,06-11 11:32
3000点保卫战打响了,06-11 11:32
长线投资，价值投资，是个啥？,06-11 10:53
涨了3个月，10多天就下去了,06-11 11:31
$上证指数(SH000001)$,06-11 11:31
这次我要终结茅台为首的高价股都得暴跌一鲸落万股涨,06-11 11:31
要跌个双底一般就稳了。。。。。。,06-11 11:31
就这些点位啥的··,06-11 11:31
恰恰就是机构在杀跌,06-11 11:31
逃命！,06-11 11:31
不玩了，就像逛中了标，涨再好也不玩了，再玩还得中标,06-11 11:31
清盘的人,06-11 11:31
有趣的人，把眼前的苟且，过成诗与远方,06-11 10:23
风险再加大，会有急性杀跌出来。,06-11 11:30
清仓等2800点主力资金资本全部清仓卖出了，这波杀掉百分之80小散资本哈哈哈哈哈,06-11 11:30
3000保卫战开始了吗,06-11 11:30
优秀优秀！世界第一，加油,06-11 11:30
买在2800，套在3100，真TM无语,06-11 11:30
个股都是涨的，随便跌吧,06-11 11:29
又要保卫3000点[滴汗][滴汗][滴汗],06-11 11:29
没什么可看的，今天开盘就清仓休息。热点就是光刻胶光刻机，这种博傻的欲望变得越来越,06-11 10:08
又要三千点保卫战了，券商扛旗嘛[捂脸][捂脸][捂脸],06-11 11:29
闻到了牛市（）的味道,06-11 10:25
这货就这些了,06-11 11:28
还要新低,06-11 11:28
休息躺平，下3000点在参与[大笑][大笑][大笑],06-11 11:28
再次跟大家强调，股价指数跟成交额没关系,06-11 11:27
死守3000点,06-11 11:27
为什么都说闻到了牛市的味道？,06-11 11:13
现在的政策都是模棱两可，对于九成的股民来说，没有任何帮助！只有亏，没有赚的市场，,06-11 11:26
3020到了，接下来看2939.,06-11 11:26
真扶不起来，一心向下了,06-11 11:25
同志们，你们大部分人市值又创新低了吧！比一月还低，对吧,06-11 11:14
这波回调搞不好要回补2867.47点这个缺口了，大盘股都还没开始回调！所以下跌才,06-07 12:18
2600双底吗。。。？。。。？。,06-11 11:25
还有不服的吗？,06-11 11:25
6月7日上证指数预测,06-06 07:39
这走势下午要跳水,06-11 11:16
3k保卫战[呲牙][哭][滴汗][惊讶][呲牙][大笑][怒][滴汗][为什么],06-11 11:23
上证指数在2007年第一次突破3000点，最高到达6124点，当年就开始了无休止,06-11 11:23
来呀 还有谁不服  来试试,06-11 11:23
所有的散户留100股底仓其余全部平仓！主力自己玩去吧,06-11 11:14
大票出货行情,06-11 10:54
都卖击破3000点,06-11 10:54
这么多年了，你见过那一次大盘临近3000点不破的？,06-11 10:54
短期支撑位3015，最好是越快到越好,06-11 09:47
八月份必到2600会有喊着多层低了,06-11 10:54
权重股补跌，这次调整周期快结束了,06-11 10:32
市场重启IPO，大A再进ICU~!,06-11 10:09
闻到芬芳的牛市,06-11 10:15
敢摸3000我就敢满仓,06-11 10:15
不玩了，休息清仓[滴汗],06-11 10:54
3000保卫战[得意],06-11 10:50
牛的味道,06-11 10:48
当散户追大盘股的时候，大盘股里的资金又出来抄底小盘股,06-11 10:53
我昨天刷到一个视频，担忧年轻人炒股的人越来越少，这是什么神Tm逻辑，年轻人脑子有,06-11 10:53
6月能否下探到2666点？,06-11 10:46
陈博士2865点加仓[大笑][大笑][大笑]坐等,06-11 10:53
宁德时代的权重比降低了吗？,06-11 10:53
3000不能破,06-11 10:53
开启牛市！加仓吧，便宜筹码,06-11 10:53
牛市来了，老乡别走[牛],06-11 10:53
人弃我入，牛市要来了,06-11 10:53
今天的暴跌好像没什么利空吧？,06-11 10:31
大牛使来了,06-11 10:53
内资一如既往的看空,06-11 10:52
盘中反抽，你一追，保准套你！[俏皮],06-11 10:52
鲸落万物生，银行补跌中小盘升,06-11 10:52
可转债的表现还是可圈可点的，自2023年以来持续跑赢上证指数和沪深300，对当下,06-11 10:52
就在这周破3000点是必然。,06-11 10:52
下午再杀100点,06-11 10:52
来咯，来咯，它真的来咯，明天要保卫3000点了,06-11 10:32
三千点保卫战才开始打响[拜神],06-11 10:51
杀完宁德杀茅台，接下来又会杀谁？,06-11 10:51
今天收线还是要留意能不能收回20周线上方！下一个支撑是3006和2998。另外要,06-11 10:48
3000点必破。立贴为证。,06-11 10:34
2600见,06-11 10:51
机构不就说要爆涨呢？,06-11 10:48
中国,06-11 10:51
抛弃高高在上的投机股，买入低位企稳的价值股，是目前的正确选择！,06-11 10:51
茅子3个点了，,06-11 10:50
3000点不变的话题。,06-11 10:50
我在998等你！！！,06-11 10:47
奇怪了，大盘还在3000点，我却亏了一头牛,06-11 10:50
每次三千点都以为会有护盘，但往往都是诱多跑路,06-11 10:50
3000点保卫战正式打响了！,06-11 10:50
3016有支撑,06-11 10:30
砸深一点。慢慢阴跌烦死人,06-11 10:45
看到2635感觉3000还高了[大笑],06-11 10:43
破3000点是肯定的,06-11 10:38
所有人都知道3000点会保卫,06-11 10:44
保卫战！,06-11 10:49
3000点附近，2成仓买入。,06-11 10:47
茅台镇股神：A股终将走出大国股市应该有的牛市！,06-11 10:41
牛市这就结束了？,06-11 10:49
一天杀一茅，周五杀宁茅，今天杀酒茅，明天杀药茅,06-11 10:49
外资看好中国资产，跑步进场,06-11 10:49
中介说房子会涨价,06-11 10:49
害人不浅,06-11 10:49
3000点保卫战又来了！！,06-11 10:23
做耐心资本投资,06-11 10:49
今天进，明天又是套,06-11 10:49
从今天开始，不再关注和观看有关股票的信息，仓位锁定，让它自生自灭，时间8年，直到,06-11 10:36
剑指3000，你疯我癫[干杯],06-11 10:49
不破不立，今天涨的明天大部分跌千万不要追,06-11 10:49
三千点保卫战即将打响.现在需要旁观静座。,06-06 10:27
未来几来或迎百点单日长阴。空头大肉行情。,06-11 10:45
3000点保卫战又要开始！,06-11 10:49
真坑爹,06-11 10:49
这个月看到5000点,06-11 10:22
倒车接人了，没上车的赶紧……暴富的机会来咯,06-11 10:48
3000点保卫战又来了,06-11 10:48
破3000指日可待,06-11 10:48
空仓看戏看到2600再分批买,06-11 10:41
#专家建议暂停量化交易！股友们怎么看？#,06-11 10:48
机构看多不做多，还要下跌,06-11 10:48
厉害了以前是年年3000保卫战。月月3000保卫战现在是天天3000保卫战,06-11 10:48
中国股市不屈不挠的努力，毕将稳步地达到自己的目的！,06-11 10:48
50万入市全职做短线第362天，目前253W～,06-07 04:58
3000保卫战已经打响，我们该何去何从,06-11 10:47
下午保卫战打响，须一鼓作气向上冲。,06-11 10:47
怎么天天这么弱,06-11 10:47
小票砸完，大票砸，大票砸完，小票砸，小票砸完，大票砸，大票砸完，小票砸老乡们赶紧,06-11 10:25
都上车了吧,06-11 10:25
这周3000肯定是守不住了,06-11 10:25
周末全球消息面偏空，3000点又要保卫战了。,06-11 09:48
永远在3000点保卫战，可悲,06-11 09:28
今日必爆降过50点,06-11 10:25
今天3000必破！,06-11 10:11
完蛋了！清仓。,06-11 10:24
指数继续低开，而且小盘股开盘又出现了集体下杀，虽然力度不大，但这就很难搞了。监管,06-11 10:11
上证指数从2月反弹以来，打造出来的的是一个圆弧顶的走势，注意风险,06-11 10:24
破3000注定了，做空的人太多了,06-11 10:07
大盘要补跌,06-11 10:24
三千保卫战,06-11 10:24
喊牛市的砖家出来打气啊！,06-11 10:24
300260新莱应材，光刻低位快来,06-11 10:24
反攻的号角即将吹响,06-11 10:23
大盘的确还在3千点。个股呢？,06-11 10:01
竟然没破3016,06-11 10:23
又要破3000啦[吃瓜],06-11 10:23
券商护盘，，不然今天必下3000,06-11 10:23
必破3000,06-11 10:10
看来3016支撑还是有点作用,06-11 10:23
请问股指期货怎么做，开通以后就可以做空了吗,06-11 10:05
突然拉升,06-11 10:23
大盘要看小盘的趋势，黄线在上，大盘反弹！,06-11 10:23
大家都亏钱，你们猜钱都去哪里呢？呵呵,06-11 10:07
0611：本周（上证50）等待反弹！,06-11 03:39
dj请所有在大A股市里的散户远离股票市场，股票涨一天最少跌三天，投资期货t加0期,06-11 10:22
今天将迎来大反弹！！！,06-11 09:51
看有没有马屁因子#多股因市值跌破3亿元拉响退市警报#,06-11 10:22
又一次打响3000点保卫战,06-11 09:46
量化害人#专家建议暂停量化交易！股友们怎么看？#,06-11 10:22
银行还不护盘了，指数只能下跌。,06-11 10:07
干的漂亮，真牛，又回3000点，全球领先！,06-11 10:22
券商板块又出来忽悠！,06-11 10:22
应该跌的八九不离十了,06-11 10:22
你是回去了，我还没有,06-11 10:22
坚定信心，长线稳步走牛不变[赞][赞][赞],06-11 10:21
该咋玩？？？,06-11 10:21
兄弟们，一起做空,06-11 10:07
还得到地产,06-11 10:21
主力资金流出100亿元,06-11 10:21
难熬的底部震荡区域，大盘没戏，个股坑多，明年再看吧！！！,06-11 10:21
跑吧,06-11 10:21
谁TM控盘这么稳，开始到微盘了？,06-11 10:21
新股N利安大涨466％ ，值不值得追？,06-07 10:30
抄底3020附近,06-11 10:21
下跌看到2600,06-11 10:06
2800保卫战,06-11 10:21
收个红T那还有希望,06-11 10:21
理想的最低位置是2998，可以一步到位，但是如果不到位，明天还是跌,06-11 10:21
稀里哗啦的,06-11 10:21
又要3000保卫战了,06-11 10:21
我就咨询下，你怎么做到天天跌的？主力！,06-11 10:21
多么标准的下降通道啊！,06-11 10:21
这就舒服了,06-11 10:21
爆拉中小盘！才是出路,06-11 10:21
空仓，空仓，空仓,06-11 10:21
三千点保卫战打响，破了再进,06-11 10:20
又到了3000点保卫战,06-11 10:20
老实回到三千以下,06-11 10:20
我觉得三千点附近就是拣便宜酬码的机会，当然要挑选好股，挑严重低沽的被错杀的价值好,06-11 10:20
3000点保卫战又又又要开始了,06-11 10:20
上一个3000点，我亏1W，到这个3000点啥也没干，亏到6W了,06-11 10:20
我擦，又是3000点保卫战,06-11 10:20
怎么感觉你老是围绕3000点呢，3000点这回就别保卫了。,06-11 10:20
杀猪盘,06-11 10:20
$上证指数(SH000001)$,06-11 10:20
明天2990点，后天2900点,06-11 10:20
兄弟们，抄吧？,06-11 10:20
3000点保卫战打响了,06-11 10:20
目前大盘走势，持续普跌，加速下跌！6月5号决定清仓股票，空仓一周决定无比正确！实,06-11 10:05
三千点要破了,06-11 10:20
指标股开始补跌。,06-11 10:19
牛逼的股市,06-11 10:19
3000点保卫战哦耶！,06-11 10:19
大盘古怎么下跌这么多？,06-11 10:19
再战三千点！[滴汗][滴汗][滴汗],06-11 10:19
黄金涨大盘也跌，黄金跌大盘跌的更厉害,06-11 09:58
马上3000点保卫战,06-11 09:39
明天又可以进行保卫战了,06-11 09:58
进来的都是中长期资金[捂脸],06-11 09:58
3000点保卫战再次打响了,06-11 09:58
看来这是真的，周五本来按照技术形态也是继续跌的，为了让大家欢度端午强行普拉一下，,06-11 09:58
事实又一次证明，现在大A的顶是3100，就目前经济形势也不会有重大利好，这种行情,06-11 09:58
又来3000点保卫战[哭][哭][哭][哭][哭],06-11 09:58
牛市来了，近5000家待涨,06-11 09:57
个人觉得2900才能起稳回升，[看空]趋势明显,06-11 09:57
五穷六绝不是逗你玩,06-11 09:57
涨即是跑路机会,06-11 09:57
能玻三千就是最好的机会！,06-11 09:57
会破3千吗？,06-11 09:57
快上[大笑],06-11 09:57
3千保卫战又要开启了,06-11 09:57
垃圾行情,06-11 09:57
#专家建议暂停量化交易！股友们怎么看？#,06-11 09:57
看多的散户还多，还会继续跌,06-11 09:57
加油又要破3000了。[赞][赞][赞],06-11 09:57
感觉今天以散为主的砸盘,06-11 09:57
量化交易最后的疯狂！！！,06-11 09:57
上证3018～3066,06-11 09:57
阴跌不止,06-11 09:57
持续看好，跌不下去的。,06-11 09:57
$上证指数(SH000001)$,06-11 09:57
月月3000保卫战[赞][赞][赞][大笑][大笑][大笑],06-11 09:57
7月再来,06-11 09:56
护盘靠稳收益的公司，水电，券商股。,06-11 09:56
大A之大奇迹，无论你什么时候回来什么价格买入，结果都是一个“腰斩”,06-11 09:56
单边下跌[下跌][下跌],06-11 09:56
只有将显示器倒过来来看了,06-11 09:56
法股过“劫”，A股过节——“粽”览三天,06-10 08:03
坚决守住3000点。,06-11 09:56
又要3000点保卫战了吗,06-11 09:56
高位权重调整，要好起来了，等企稳,06-11 09:56
3000点保卫站,06-11 09:56
又要准备救市了,06-11 09:56
又杀微盘,06-11 09:37
跌破3000是必然的[哈欠][哈欠][哈欠][哈欠][哈欠],06-11 09:36
每年这三千点都要保卫[滴汗],06-11 09:56
保卫战又开始了,06-11 09:33
较量中，会破3千了，早点退出吧，不投了！,06-11 09:56
天天保卫战，这样的日子何时是个头,06-11 09:56
今天盘中会不会破3000,06-11 09:56
兄弟们还有的，在坚持吗？,06-11 09:56
中国股市全球估值最低，基本面世界最好，牛市即将启动。监管层大刀阔斧的改革，退出绩,06-11 09:56
跌得太慢了！你融券的使点劲啊,06-11 09:56
大家去买东方集团600811避险,06-11 09:56
K线图形往下走的可能比较大，,06-11 09:56
