context,date_time
暴跌98.68%，A股单日最惨跌幅诞生，不到1分钟时间，区区2430元将10元股砸到1毛3，尴尬一幕出现！,06-05 06:24
最近持续公布问询函制造恐慌？股民都不敢买股票，不知道那天就中奖了，上交所在“完善,06-05 09:12
#专家建议暂停量化交易！股友们怎么看？#坚决毫不手软地取缔量化，彻底，永不启用！,06-05 09:12
我直接亚麻呆住了，果子背景的企业怎么这样拉胯,06-05 09:12
量化应该和融资融券一样做标注，大家集体不买量化股就行了#专家建议暂停量化交易！股,06-05 08:51
无题,06-05 08:43
弹幕呢？,06-05 09:11
高频量化目前不适合A股生态#专家建议暂停量化交易！股友们怎么看？#,06-05 09:10
涨跌不所谓，我们早都不参与了。,06-05 09:10
#专家建议暂停量化交易！股友们怎么看？#这不明摆着吗？人脑跟电脑比得了？？？,06-05 09:10
明天光伏和锂电反弹,06-05 07:22
看量化是否合理，非常简单，看所有的量化基金，盈利的比例，如果盈利比例比较高，那就,06-05 09:10
砖家#专家建议暂停量化交易！股友们怎么看？#,06-05 09:09
大盘回调结束了吧？明天破3100的话，一路高歌3200点[呲牙],06-05 08:50
眀天吃面,06-05 09:09
量化加持，股指空头配套，大股东都放弃了，且不说散户了。到底是谁得利了，一问天穹，,06-05 09:09
量化和融券必须关闭，保证大家公平的交易规则。,06-05 09:09
量化与双融不取就改T十0为散户，机构T十3。#专家建议暂停量化交易！股友们怎么看,06-05 09:08
[大笑][大笑][大笑],06-05 07:12
把量化关了。,06-05 08:15
清仓，远离，血亏70万,06-05 02:53
中油资本，做空肆无忌惮。#专家建议暂停量化交易！股友们怎么看？#,06-05 08:15
停止#专家建议暂停量化交易！股友们怎么看？#,06-05 08:14
除非富人的钱会贬值，群体固定资产升值，才会带动这个市场,06-05 08:14
建议发布问询函拟ST股票先停牌，避免散户无辜中枪！#专家建议暂停量化交易！股友们,06-05 08:14
场外的在等3000以下。,06-05 08:14
#专家建议暂停量化交易！股友们怎么看？#量化赶紧滚吧不然大A永远2800点,06-05 08:13
股票都跌回春节之前了，指数还涨那么多，证明股票还要跌20%,06-05 08:12
量化在当下绝对是弊大于利#专家建议暂停量化交易！股友们怎么看？#,06-05 08:12
支持，停量化#专家建议暂停量化交易！股友们怎么看？#,06-05 08:12
做空力量可以有，但不能无所节制，不能任其野蛮收割#专家建议暂停量化交易！股友们怎,06-05 08:12
明天3075到3050,06-05 08:12
#专家建议暂停量化交易！股友们怎么看？#,06-05 08:12
停止量化交易#专家建议暂停量化交易！股友们怎么看？#,06-05 08:11
量化收割散户#专家建议暂停量化交易！股友们怎么看？#,06-05 08:11
关闭量化#专家建议暂停量化交易！股友们怎么看？#,06-05 08:11
不是暂停，而是永久废除#专家建议暂停量化交易！股友们怎么看？#,06-05 07:33
大盘3000多点，个股1800点，优秀,06-05 08:11
#专家建议暂停量化交易！股友们怎么看？#天天高抛低吸,06-05 08:10
[怒]#专家建议暂停量化交易！股友们怎么看？#,06-05 08:10
量化交易是纯投机取巧，与市场倡导价值投资格格不入，必需关闭！#专家建议暂停量化交,06-05 08:10
专割散户的！#专家建议暂停量化交易！股友们怎么看？#,06-05 08:09
量化没问题，好股票会在乎量化，只要不放阿毛阿苟上市就好#专家建议暂停量化交易！股,06-05 08:09
主要还是没有增量资金#专家建议暂停量化交易！股友们怎么看？#,06-05 08:09
完全同意#专家建议暂停量化交易！股友们怎么看？#,06-05 08:09
量化毒瘤,06-05 08:09
市场成交量依旧萎靡，所以昨天尾盘的反弹就戛然而止，连最弱的5日线都冲不过，接下来,06-05 03:10
放开价格笼子，和量化一决高下#专家建议暂停量化交易！股友们怎么看？#,06-05 08:08
停止#专家建议暂停量化交易！股友们怎么看？#,06-05 08:08
转融通停的时候，A股天天红#专家建议暂停量化交易！股友们怎么看？#,06-05 08:07
上市百元股有啥,06-05 07:43
继续持有，肯定有解套的一天，哈哈哈,06-05 08:07
保留量化就应该T十0，T十1量化就太不公平，尤其对散户简值就是任意宰割！#专家建,06-05 08:07
$上证指数(SH000001)$,06-05 08:07
发现一个新问题，很多公司想方设法排队上市融资数亿。几年后又开始各种渠道减持。减持,06-05 06:35
禁止量化转融通#专家建议暂停量化交易！股友们怎么看？#,06-05 08:07
也别暂停了，长痛不如短痛，#专家建议暂停量化交易！股友们怎么看？#,06-05 08:07
如果允许量化交易，那就让量化T+3交易，#专家建议暂停量化交易！股友们怎么看？#,06-05 08:06
#专家建议暂停量化交易！股友们怎么看？#必须取消,06-05 08:05
A股：漂亮，但还差一点！今日大盘低开震荡走低，截止到收盘为止，上证指数下跌。今天,06-05 05:29
打一枪就跑的量化扰乱市场#专家建议暂停量化交易！股友们怎么看？#,06-05 08:05
人家用现代化的量化和散户竞争，散户能赢吗？无论怎样跌，人家都会赚。#专家建议暂停,06-05 08:04
人与机器对战#专家建议暂停量化交易！股友们怎么看？#,06-05 08:04
必须要取消量化交易，在我们这个市场非常的脆弱，有人利用资金优势，利用技术优势在这,06-05 08:04
继续留着，反正我是清仓了，让机构去自相残杀，我们大家看戏就行#专家建议暂停量化交,06-05 08:03
量化和转融通做空就是收割散户的，来多少割多少#专家建议暂停量化交易！股友们怎么看,06-05 08:03
量化交易太可#专家建议暂停量化交易！股友们怎么看？#,06-05 08:02
不只是量化，融券做空也是大问题#专家建议暂停量化交易！股友们怎么看？#,06-05 08:02
拉高出货，打压低吸#专家建议暂停量化交易！股友们怎么看？#,06-05 08:01
转融通是卖公司，量化是来回割韭菜，绝配，如果没有量化大A成交量在4000亿左右，,06-05 08:01
$上证指数(SH000001)$,06-05 08:01
主力天天跑#专家建议暂停量化交易！股友们怎么看？#,06-05 08:01
量化不但收割股民，还严重扰乱金融市场#专家建议暂停量化交易！股友们怎么看？#,06-05 08:00
康龙化成6月4日，转融通卖出14万股的帖子，怎么就没了？？？？#专家建议暂停量化,06-05 07:31
……,06-05 08:00
量化玩的就是摘帽子游戏#专家建议暂停量化交易！股友们怎么看？#,06-05 08:00
巴菲特公司跌99.97%的原因找到了，抄底成功的人却寝食难安,06-05 11:20
军事上AI就是降维打击！股市上的量化就是抽干流动性！于价值投资相悖！#专家建议暂,06-05 06:21
明天拉个阳线，谢天谢地了。别特么拉坨大的。,06-05 07:38
有量化何谈公平#专家建议暂停量化交易！股友们怎么看？#,06-05 07:59
谁还信股市风险比期市小呢,06-05 07:57
好#专家建议暂停量化交易！股友们怎么看？#,06-05 07:57
吃人的股市,06-05 07:57
周四”能否逆转？,06-05 07:57
$上证指数(SH000001)$,06-05 06:45
$上证指数(SH000001)$,06-05 07:56
#专家建议暂停量化交易！股友们怎么看？#只有停止量化，转融通A股才有救,06-05 07:56
混乱的主线，如何交易！！,06-05 06:39
停止量化交易#专家建议暂停量化交易！股友们怎么看？#,06-05 07:56
到底怎样的交易心态，才能称之为良好的心态？不贪，看到别人赚的比自己多，不心动。不,06-05 05:23
和量化有个毛关系，量化杀的就是炒短线的投机散户，这种散户本来我不在保护名单内，杀,06-05 06:34
坚决支持暂停量化交易和转融通！为保护亿万投资者也得这么干！,06-05 07:54
A股大量股民是散户，散户各方面弱势！还搞量化割散户，散户没活路了#专家建议暂停量,06-05 07:54
量化有毒！#专家建议暂停量化交易！股友们怎么看？#,06-05 07:54
取消踏马的量化#专家建议暂停量化交易！股友们怎么看？#,06-05 07:54
不知道机构量化交易是不是耐心资本,06-05 07:54
#专家建议暂停量化交易！股友们怎么看？#量化不管涨跌都收割。量化是下跌元凶。有了,06-05 07:54
必须取缔量化，取消融券。不然的话投资者会越来越少。去散户化本身就是最大的错误#专,06-05 07:53
