context,date_time
尾盘杀跌杀得汪汪队措手不及啊，是谁这么狠！汪汪队一下午的努力付之东流！,06-21 08:16
#两市成交额不足6200亿，什么信号？#没人愿意接盘呗，散户都精了，知道3000,06-21 06:48
赶紧离开3000↑,06-21 02:57
资金都跑了，别幻想,06-21 02:57
最近每天跑赢大盘，及格线了。,06-21 02:57
地量见地价，躺平等待消息面重大变化。,06-21 02:46
果然跌破3000点，其实我们是可以提前预判到位。,06-21 11:06
今天两市连6000亿也到不了,06-21 02:44
出走势看，周末又是出奇的平静,06-21 02:57
周线五连阴，一鼓作气跌破所有均线[兴奋],06-21 02:57
加把劲儿,06-21 02:57
洗盘结束，准备大涨,06-21 02:57
持续缩量……没人来了，自己玩去吧！,06-21 02:57
站3000点了又怎样？屁用没有,06-21 02:56
，翻红了！,06-21 02:56
都是托盘,06-21 02:56
大家不要慌，会全力以赴保卫3000点的,06-21 02:56
就问你服不服，收盘直接要微红[大笑],06-21 02:56
这都到尾盘了，大盘还是这么菜啊。连3000点都站不上去。今天留两层的中证2000,06-21 02:46
销户吧,06-21 02:55
还有两分钟必须3000点红,06-21 02:55
量能充沛，交投活跃，牛市特征很明显！,06-21 02:55
大家支持吗,06-21 02:55
听说我妈卖了中芯国际，我爸不服气买入北方华创,06-21 11:47
两市成交量突破5000亿。,06-21 02:40
大盘都走成这熊样了，更别说股票了，…,06-21 02:55
谁来保卫3000？,06-21 10:57
A股：午评,06-21 11:25
在此郑重呼吁几万股友，此生不进紫燕门店消费并且呼吁自己身边的亲朋好友不进紫燕门店,06-21 02:54
3003.33收盘,06-21 02:54
尖峰集团有点奇怪？就算是巨亏股也不止8元这个价！何况净资产高达15元,06-21 11:07
大盘周线级别五连阴,06-21 02:54
这2个月的行情，就是“赶人下车”！,06-21 02:54
真你么的恶心人！！！,06-21 02:54
发牢骚是发牢骚的说正经的话周一可能高开最好是低开走上行一小段,06-21 02:54
[哭][哭][哭]敢保证绝对不会跌破3000点的呀，真的不会的再跌我南城释小龙就,06-21 04:14
这个3000点有何意义？,06-21 02:53
的拉权重股,06-21 02:53
2：30的选择，往上还是往下,06-21 02:08
618全网销售总额为7428亿元，而去年为7987亿元，同比下降7%,06-21 11:06
为何就不能暂停转融通和量化？又不是禁止，等市场好了再开嘛。,06-21 10:59
没几分钟了，能不能买啊，空仓中啊,06-21 02:53
现在有一个奇怪的现象，指数在低位而各个权重都在高位，指望指数往上涨是不可能了。,06-21 12:46
大家快充钱啊，守住3000点，继续稳定在3000点100年,06-21 02:53
3000是顶，开启向下的牛市，指数区间2600-3000#开盘跌破3000点，A,06-21 10:59
3000就破了呗，今天不破下个交易日还是要破。,06-21 02:53
恭喜恭喜，守住3千！小弟破新低以示祝贺[吃瓜],06-21 02:52
2900保卫战,06-21 10:58
哇噢，疯狂缩量[吃瓜],06-21 02:52
月月亏，周周亏，日日亏，半年跌去了30%，指数还涨了[怒][怒][怒][怒],06-21 02:52
这辈子最后悔的事，是进入了这个市场。,06-21 02:36
$上证指数(SH000001)$,06-21 02:52
猜猜收多少6月21日,06-21 02:52
央企比不上国企连续3个涨停/,06-21 02:52
这个场子已经很难提款了，每天都是流出，少则几十亿，多则几百亿！现在已经到没有款可,06-21 02:52
收盘指数收红不成问题！,06-21 02:51
下跌中继？,06-21 02:51
6.21财经早班车外围股市：周三，欧洲主要股指集体大涨，美股三大指数涨跌分化，道,06-21 09:10
6.3日分享你的时候收益率是10%，今天是114%，翻倍啦[强壮]#开盘跌破30,06-21 11:38
下半年看看有几个能穿裤衩背心出来的？,06-21 02:33
重磅会议利好，为何A股还在死守3000点？,06-20 11:12
操盘手辛苦了，收盘3000点又保住了,06-21 02:51
猜猜这是什么？[滴汗],06-20 10:53
两市成交6000亿啧啧啧,06-21 02:51
没用，还得跌，到2800点再考虑建点仓,06-21 02:34
抄底了,06-21 02:51
太厉害了，3000居然又守住了。。牛大牛市，技术牛市，打不开账户的牛市,06-21 02:51
以为老衲到顶了，其实是腰，以为小a到底了，其实也是腰,06-21 02:50
快跑，兄弟们,06-21 02:50
无量，3000点守不住。,06-21 02:50
3003点收盘，算守住阵地一天下周再战,06-21 02:50
中期目标2000，长期目标1000#沪指跌破3000点，A股何去何从？#,06-21 02:18
依然还有信念,06-21 02:50
哈哈，是真的没人玩啦,06-21 02:50
今天最低点刚好触碰到120日线3001.77[赞][抱拳]，操盘手技术水平绝对顶,06-20 03:07
哈哈死守,06-21 02:49
信不信收盘必红，现在买入，下周一有反弹！,06-21 02:49
拉红，让大家过个高兴的周末吧？,06-21 02:29
你们玩，我先走了,06-21 02:49
收盘了靠拉大盘股站上3000点#沪指跌破3000点，A股何去何从？#,06-21 02:49
大A会不会再次回到2800.2600？,06-21 10:59
各位股友、尽快清仓不要再为做贡献了、周末如果没有严刑峻法出台，下周将继续,06-21 02:49
不信邪，牛市开始，16400不见不散,06-21 02:49
我仅代表我自己发表一下看法，这个位置必须跌破3000点而且要缩量，极限逼出散户倔,06-21 10:56
3000有啥不一样？,06-21 02:49
6000亿都没有了，反正我一个月没操作了。死托指数你就自己玩吧,06-21 02:49
收盘拉红？,06-21 02:49
今天收盘在2989,06-21 10:59
今晚利好有没有？买入,06-21 02:49
这个时候最好玩上证指数ETF，指数跌回去还能涨回来，各股不说爆雷的，指数回来它也,06-21 02:49
三千点之上一点，还有希望似的，下个交易日一杆直下,06-21 02:49
收盘3000.08,06-21 02:49
不要慌就是卡下3000点[捂脸][捂脸],06-21 02:49
怎么搞的，拉一下掉一下，钱亏的更多，现再指数起来了，亏的还更多,06-21 02:30
我家小孩都读初中了，你还在三千点,06-21 11:43
守住3000点了，加仓。,06-21 02:48
反攻开始，尾盘收红,06-21 02:48
拉出来再吃回去，也就a股的主力能干的出来！,06-21 02:48
3000点收盘,06-21 02:48
为了指数好看，,06-21 02:48
大盘今日收盘3000点，大盘给大家看个大玩笑，你们拭目以待吧！,06-21 02:48
这指数是啥回事？像东方财富一样个股都回到年前2600点的多去了,06-21 02:48
下周任务，3000点保卫战,06-21 02:48
小伞们，为了让一部分人暴富起来!冲啊！攻占10000点高峰。,06-21 02:32
最近月把大盘跌的不算太多，也没有暴雷，怎么我的4个股都快跌到地狱了。,06-21 02:47
3000点早已经变了味,06-21 02:38
散户团结起来集体注销账户吧！玩个屁啊,06-21 02:47
哈哈哈哈，主力天天几百亿流出，枯竭是早晚的事情,06-21 02:47
股票亏得慌，又被指南针股票软件的人骗去买了它们的擒龙版，花了一万多，一点作用都没,06-21 01:04
不上不下的，不会2999.99吧[好困惑],06-21 02:47
还能守住3000点吗？,06-21 02:47
沪市今天如果真能收到整3000点，说明这个市场有高手,06-21 02:47
中国建筑太优秀了！,06-21 02:47
自5月9日以来！内资持续流出月余，是只字不提啊。,06-21 02:47
风险是涨出来的，机会是跌出来的,06-21 02:47
天天利用北向一手出一手进内资永远都有货出,06-21 02:47
今天会收到3000点上，下星期再跌,06-21 02:30
突发:顽强！上证坚挺守住3000。震惊:凸显我大A韧性十足，不惧龙头砸盘！,06-21 02:47
这个3000点真的很牛,06-21 02:47
再拉一定是底部没动的票，都是散户的票,06-21 02:27
究竟是谁在做空股市？？？？,06-21 02:01
收盘3000.01点,06-21 02:47
底还没到,06-21 02:47
收盘3000.00我喊你,06-21 02:47
2985有支撑，下一个点位在2950。,06-21 02:47
3000点还有意义吗？在这个位置墨迹.即便守住一两天.还得下来.,06-21 02:46
大捷，大A站上3000点，下步4000点,06-21 02:46
3000过去了现在要保卫2800点,06-21 02:46
能不能收3000点整,06-21 02:46
$上证指数(SH000001)$,06-21 02:46
6.21日：午评！,06-21 11:00
平均一个股票1个亿多一点好牛啊,06-21 02:46
收盘指数2999.99[旺柴],06-21 02:46
看来今天两市成交量要缩到6000亿左右了，,06-21 02:46
大资金不停跑跑跑,06-21 02:46
娃、大牛市，大盘涨到3000点了，,06-21 02:45
$上证指数(SH000001)$,06-21 02:45
3000点  再见,06-21 02:45
还好今天我把手机拿反了不然就跌惨了[旺柴],06-21 02:45
缩量一千多亿，大A没人玩了，让主力自己去乐呵吧。,06-21 02:45
3000点上方收盘，看周末消息面了,06-21 02:45
又套一批，安逸,06-21 10:20
全涨这种股,06-21 02:45
中信再度大幅减仓，期指交割在即，赶紧来提醒大家,06-20 12:02
大盘涨都不影响个股下跌，何况大盘跌呢,06-21 02:45
开始上市门槛抓紧点，这样才可以显得壳的重要性,06-21 02:45
同志们！加油！一定要守住三千点,06-21 02:45
收盘千万不要站上3000点，这样才有戏看才好玩！,06-21 02:35
缩量缩的这么厉害,06-21 02:45
满屏多是3000点是底，就肯定不是底[好困惑],06-21 02:45
保啥指数，直接破,06-21 02:44
$上证指数(SH000001)$,06-21 02:44
告诫后代，基金都不能买,06-21 02:44
2635守得住吗？！,06-21 10:53
这量能去年有依据非常重要的信号,06-21 02:44
又是指数回来了，钱没了,06-21 02:44
3000点破不破有啥关系？3000点上是亏3000点下还是亏。实际上我都在260,06-21 02:44
你如芬芳，蝴蝶自来！大盘强，参与的才多。才吸引资金。,06-21 02:44
村民多数着裤衩,06-21 02:44
太恶心了，硬把指数维持到3000,06-21 02:44
3000点整收盘跟你们明牌了,06-21 02:44
今日收盘2999.99就搞笑了[哭],06-21 02:44
$上证指数(SH000001)$,06-21 02:44
2998.24是最低点！主力不允许跌！,06-21 09:29
成交量今年最高的一天记住了六千亿不到[微笑][微笑][微笑],06-21 02:44
精准3000,06-21 02:44
3000点争夺战。,06-21 02:44
今天还得上3000[呲牙],06-21 02:43
什么行情,06-21 02:43
融券做空根本卖不完，根本卖不完，根本卖不完，全国股民呼吁停止转融通，停止融券做空,06-21 10:47
2024年不可能产生牛市。,06-19 01:37
缩量这么多，没人玩了吧,06-21 10:35
看来尾盘要拉银行等大盘股护盘了，想把指数勉强收在3000点以上。,06-21 02:43
快买入，5000点起步，快！快！快！,06-21 02:43
五日线，十日线，一碰就尿,06-21 02:43
快跌破2900点不要保卫了,06-21 02:43
禁止量化做空![怒],06-21 02:23
红，能见红不？,06-21 02:43
真牛逼倒在了黎明前国家队疯狂抄底了,06-21 02:43
3000点加油,06-21 02:43
收，2989,06-21 02:43
这三千守着有何意义？,06-21 02:43
缩量 破3000········,06-21 02:43
标题我都想好了，3000点失而复得，投资者不必惊慌，历史底部区域，三季度迎来大反,06-21 02:42
股指有一次运行至大A最擅长的区间，“保卫战”才是大A的拿手好戏，正所谓“千年三千,06-21 02:42
绝对不可能会跌破3000点的；国家队不会允许这种情况发生，真金白银拉升到现在来之,06-16 12:02
量化交易资金无论如何都要打到3000点以下,06-21 02:42
猜猜收多少,06-21 02:42
今天应该是险守3000点,06-21 02:42
不看空，不看空，只做空,06-21 02:42
今天成交额能到6500都危险了,06-21 02:19
三千点，上上下下的折腾。2600还会去,06-21 02:42
大盘你就自己跌吧，个股已经没有力气跌了,06-21 02:42
赶紧翻红,06-21 02:42
可以猜到收盘的文章标题，上证指数收复3000点阵地，超过2000家股票逆势飘红,06-21 02:22
缩量缩成这样？,06-21 02:41
成交量6000亿都不到，,06-21 02:41
才炒股,06-21 02:41
时隔4月又开始3000点保卫战,06-21 02:41
到现在已经三次突破不了3000点了没有大资金今天3000点以下了,06-21 02:25
成功攻破3000点，牛市可能真要来了，加油！,06-21 02:41
今天媒体的标题已经想好了：沪指苦守3000点，主力净卖200亿,06-21 02:41
2点半了，都才5500个亿的成交量，真的是服啊,06-21 02:41
3000没跑了,06-21 02:40
两市成交量六千亿都没有，哈哈哈哈，爽！,06-21 02:40
冲一下没力气了？,06-21 02:14
我虽然很少看盘，但是据我的经验大盘指数还要跌很多才能见底。恐慌盘一点都没出现呢！,06-21 08:11
垃圾股大涨，周一全套住,06-21 02:40
真有意思，我么的控盘能力不是一般好，收盘会是3001点,06-21 02:40
死守3000点,06-21 02:40
抄底抄底抄底，牛来速归,06-21 02:40
2999.99,06-20 02:24
今天必定收在3000.1，不信大伙看。反正这周亏的我是一踏糊涂，都没有活下去的希,06-21 02:39
抄底东易日盛,06-21 02:39
都说蓝筹抗跌，他确实抗跌，一路阴跌，一跌跌几周，但他也抗涨呀，题材一个反弹回本了,06-21 02:39
周线六连阴，恶心至及,06-21 02:39
不要上三千了，看了都累，让一个小散操不完的心。,06-21 02:39
地量了，下个星期开始起飞,06-21 02:39
破3000点没量说明什么？机构想跑无人接盘，散户不跑因套牢太深。,06-21 02:39
今天收盘3000点能保住吗,06-21 02:39
6000亿不到，没钱了吧，大户都不交易了，都是散户在交易。,06-21 02:39
遥遥领跌。,06-21 02:39
保卫3000点,06-21 02:39
2500点再说,06-21 02:39
收盘站上3000[强壮],06-21 02:38
看样子是下跌中续,06-21 02:38
好强啊，真的好强，跌不下去！,06-21 02:38
沪深两市缩量到6200收十字星，下周看涨，b的反弹开启,06-21 02:22
切忌…没有任何一家公司股票有投资价值！！！！！！,06-21 02:38
3000点大概率是保不住的，一次不能跌破会有两次三次……,06-21 04:08
收盘3000点,06-21 02:38
拉权重股护盘只会适得其反,06-21 09:39
跌破120日线,06-21 02:37
还有这么多等着抄底的，不会反弹的,06-21 02:37
看着就烦，卸软件了,06-21 02:37
非理性的下跌，好多知名公司跌成10年新低#沪指跌破3000点，A股何去何从？#,06-21 02:37
5000多家成交额5000多亿,06-21 02:37
成交不足6000亿？？？,06-21 02:37
3000保不住,06-21 02:36
沪指今日震荡走势分明是为周末出利多政策做铺垫。,06-21 02:36
5000多亿，牛啊,06-21 02:36
