context,date_time
支撑在2920附近，快了,06-25 06:39
设定减持规定:公司分红多少就减持套现多少。这样的规定很难吗？只有这样的制度才能杜,06-25 06:37
股指进入下跌趋势#IPO受理、上会全部恢复，如何解读？#,06-25 06:36
周二上证A股走势,06-25 06:07
五穷已经过去，六绝即将结束，能迎来七翻身嘛？,06-24 06:58
昨日休息的早，忘记给大家整北向资金的交易情况。昨日，北向资金实际净卖出4.03亿,06-25 05:58
转融通会打破你所有的幻想！,06-25 06:27
不参与新股申购#IPO受理、上会全部恢复，如何解读？#,06-25 06:27
股市会出现n个茅台价格的股，但，大多数的你，还会巨亏,06-25 06:27
夏季多吃凉粉，降温又解暑。,06-25 06:26
建议中国股民，买黄金，或黄金股，它是和国际金价同步。没有量化转融通。,06-25 06:26
稳定当头！！！！#IPO受理、上会全部恢复，如何解读？#,06-25 06:25
有种多都别打新股，争口气,06-24 11:28
【“红利双雄”创历史新高！】,06-25 06:22
天天跌，以后消费不起来了,06-25 06:22
也许在恐怖下跌市场中捡钱的机会到了,06-25 06:22
散户还不跑，等着做永远股东,06-25 06:21
大利空！#IPO受理、上会全部恢复，如何解读？#,06-25 06:20
上半年快过完了，又该预披露半年报了，1季报1200（包括科创）家是亏损的，我估计,06-25 06:20
今天2930,06-25 06:18
今天高开低走收小阳线，明日高开低走收中阴线,06-25 06:17
昨天市场里，跌幅小于2%，就可以用强势二字形容了，可即便条件降低到这种程度，也仅,06-25 06:11
再谈买在分岐，卖在一致的市场意义,06-25 06:10
亏损严重跑光了,06-25 06:10
当前属行情,06-25 06:09
取消量化转融通,06-25 06:05
2770一2800点左右企稳。,06-25 06:05
#IPO受理、上会全部恢复，如何解读？#,06-25 06:03
股市未来一片大好#IPO受理、上会全部恢复，如何解读？#,06-25 05:58
为什么？为什么？,06-25 05:58
$上证指数(SH000001)$,06-25 05:57
数字货币连续利好,06-25 05:56
我认为2950还会破一下，从3170点下跌已差不多有200点，可以让主力资金玩一,06-25 05:53
夜已深，关于明日A股的行情，我再强调几点，防止有人没有看到：1、今日大盘大跌1.,06-24 11:36
亏的都失眠，虽然不确定，但看了评论还是有些许安慰,06-25 05:52
在4000点之前应该停止IPO受理。#IPO受理、上会全部恢复，如何解读？#,06-25 05:51
6月24:指数情绪题材三冰点，反弹何时来？,06-24 05:23
取消转融通和量化#A股下跌为何“刹不住车”？#,06-25 05:48
6月24日大盘上午走势预测,06-25 05:40
姐姐早间复盘:牛市只会迟到，不会缺席，今天没有深V，但越跌越买的时刻到了，姐姐已,06-25 05:46
不是不想抄底，就怕抄底抄在半山腰！,06-25 05:44
2900必破，直奔2800,06-25 05:43
别去分析股市了消户为妙,06-25 05:43
2021年3700入的市，还好亏的不多，还好有止损没有死扛，不然这几年亏麻了大盘,06-25 05:28
$上证指数(SH000001)$,06-25 05:41
利好做空者#IPO受理、上会全部恢复，如何解读？#,06-25 05:34
A股：明天大盘指数走势预测图,06-25 05:30
A股进入了下跌通道,06-25 05:18
在股市中人机对抗的优势比较,06-25 05:26
什么时候外资开始大批买入出现百点长阳才是到底！,06-25 05:25
CY每日推测6月25：今深证成指看涨，6种情况$上证指数(SH000001)$,06-25 04:12
从来不买新股，IPO对我有何影响？从来不割肉，你砸盘又奈我何？没有交易机会那就躺,06-25 04:11
不矜持了#IPO受理、上会全部恢复，如何解读？#,06-25 05:15
黎明前的黑暗,06-25 05:14
准备卖雅迪，2635抄底,06-25 05:12
这个市场一点投资价值都没有。,06-25 03:53
对市场没信心#IPO受理、上会全部恢复，如何解读？#,06-25 05:09
北向资金卖出140亿,06-25 04:46
大跌500天天#IPO受理、上会全部恢复，如何解读？#,06-25 04:55
靠，天天跌跌不休，什么都别指望啦#IPO受理、上会全部恢复，如何解读？#,06-25 04:53
今天少跌点吧[大笑][大笑]跌2%吧[大笑][大笑][大笑],06-25 04:27
这个是不叫指数长#IPO受理、上会全部恢复，如何解读？#,06-25 04:44
这是#IPO受理、上会全部恢复，如何解读？#,06-25 04:44
都以为会在3000点折腾折腾，那知一窜下去，去年二次被30月均线反压，这次又被压,06-25 04:44
就是有人操纵，故意放出ipo引导市场下去，等到一定深度当天晚上在释放重磅利好，像,06-25 04:37
rsi很低了，周二会有反弹的,06-25 12:42
再耐心等几天，管住手，现在看热闹就行了,06-25 12:57
去散化#IPO受理、上会全部恢复，如何解读？#,06-24 05:09
慧真财神06-2222:41已关注来自：河南把下周A股周未的利空与利好对比如下：,06-24 12:38
抄底可转债？,06-24 02:00
不参与新股，不买股票基金，不接盘#IPO受理、上会全部恢复，如何解读？#,06-25 02:20
收评： A股午后加速下跌，支撑位到底在哪里？老手今天是失意人,06-24 04:24
丅P0给大股东创造巨富机会，给战略投资者创造致富机会，留给投资者巨亏，所以，不申,06-25 03:59
唉！真无语！让人怎么理解？！#IPO受理、上会全部恢复，如何解读？#,06-25 03:41
继续拉三桶油四大行看看剩下的底裤在哪,06-25 03:39
股海存旧梦，K线记沉浮。三十年过去，疑似九四秋。,06-25 03:35
这一代人应该立个家训：不要炒股，炒股毁一生，炒股读害了一代又一代的人。#IPO受,06-25 12:42
美股暴跌，A股将小幅调整。,06-25 03:31
6月24日，财政部公布2024年5月财政收支情况。数据显示，1—5月，全国一般公,06-25 03:27
淡淡香味，现在这种味道越来越浓，充满整个股市！,06-24 02:31
还要跌没得心情玩2800的指数必到#IPO受理、上会全部恢复，如何解读？#,06-25 03:21
现在有了转融通和融券机制，套利机构不再需要大笔资金，只需少量资金，直接向拥有股票,06-25 03:16
亲爱的家人们，6月24日大盘最低点跌到2960.13。这是一个神奇的数字。大盘整,06-25 03:13
只剩清仓止损了#IPO受理、上会全部恢复，如何解读？#,06-25 01:35
【技术性回调基本到位】3174-2635=539x0.382=205.898，3,06-24 10:09
2769见,06-25 02:45
今天再跌40个点然后缓一缓,06-25 02:36
夜已深，关于明日A股的行情，我再强调几点，防止有人没有看到：,06-25 01:25
一个字，好#IPO受理、上会全部恢复，如何解读？#,06-25 02:23
看着情况还要跌，使劲,06-25 02:23
做空做空坚决做空！#IPO受理、上会全部恢复，如何解读？#,06-25 02:20
2800必重见！！！#IPO受理、上会全部恢复，如何解读？#,06-25 02:17
？？？,06-25 02:17
有一条信息，让俺心碎:博俊科技（300926）十大流通股股东累计占流通股比例:1,06-25 02:09
6月份加上今天亏3w多了[哭],06-25 12:09
这也许就是个好事，虽然亏了很多，没有教训绝对不会空仓，也许一个礼拜后，亏的裤衩都,06-25 01:52
市值前十比重越来越大，垃圾比重越来越小。大盘还能跌多少,06-25 02:03
忠言砺耳：中线反弹结束 A股问题出在哪,06-24 09:28
[图片],06-25 01:50
支持股市，耐心等待,06-25 01:39
下跌，跌回2800#IPO受理、上会全部恢复，如何解读？#,06-25 01:47
所有散户清仓，销户，然后跑东财开户，再买进东财。这样能不能大家一起回本。[大笑],06-25 01:45
根本买不完,06-25 01:06
。。。。。#IPO受理、上会全部恢复，如何解读？#,06-25 01:28
懂的解释一下，怎么十大流通股股东执股比例过了100%?,06-25 01:31
如果有一亿股票不玩了#IPO受理、上会全部恢复，如何解读？#,06-25 01:28
明天上证指数重返三干点。大家相信吗！？,06-25 01:27
兄弟们，明天我准备开新仓，等待惊喜。,06-24 09:22
我已经闻到牛味了,06-24 11:18
一位血亏老股民深夜熬出3千字血泪教训：靠炒股到底能不能发财？,06-23 05:08
60分钟K线留下一个缺口，慢慢补。,06-25 01:15
、明天两千九百点保卫战已经打响！,06-24 11:44
妮么！,06-25 01:12
仅5000股下跌，好戏在明天。[大笑][大笑][大笑],06-25 01:12
大a的走势跟大饼有惊人的相似，所以实质上还是全球的资金紧缺导致的这一轮下跌,06-25 01:05
今天（6月24日）受IPO重启的影响，上证指数大盘大跌了。此次新股重启开闸，再次,06-24 10:30
3000点夺回战能开始吗？,06-25 01:04
国家队救市也无效？A股近5000家下跌，盘后大利好，港股爆拉翻红,06-24 04:40
什么人在抹黑A股,06-24 11:25
希望大家把这两点意见转上去,06-24 10:42
有没有摘帽之后一元面退就牛了,06-25 12:58
明天最高3075然后继续下跌。高抛必备！！！,06-24 10:09
利好做空机构。时机不对。#IPO受理、上会全部恢复，如何解读？#,06-25 12:54
准备销户！没的炒了！#IPO受理、上会全部恢复，如何解读？#,06-25 12:51
作死呢#IPO受理、上会全部恢复，如何解读？#,06-25 12:51
好消息是大盘准备拉指数了，因为中信做多了，坏消息是没有小盘股的份，因为中信大量空,06-25 12:16
#IPO受理、上会全部恢复，如何解读？#,06-25 12:47
跌麻了#IPO受理、上会全部恢复，如何解读？#,06-25 12:46
玩tm比.涨的时候冲高回落收盘0.%多.跌起来3个点6个点.一个月随便干掉15%,06-25 12:44
消户,06-25 12:04
A股5000跌，老胡亏损7.75万元，整体亏了11%,06-24 05:01
离开，没有受今天这一刀！//@财运龙腾 :退出休息吧//@财运龙腾 :为什么股票,06-25 12:33
专家傻了一个。#IPO受理、上会全部恢复，如何解读？#,06-24 11:55
大A你只能做上升,06-25 12:32
天天利好，天天跌。就问你们怕不怕？明儿个跌到2900,06-25 12:29
利好#IPO受理、上会全部恢复，如何解读？#,06-25 12:28
散户不能做空赚钱就销户吧，在这个市场唯一赚钱的方式了,06-25 12:24
2024年6月24日书接上回。,06-24 07:23
缺乏赚钱效应的市场，始终不会有增量进入,06-21 03:39
#IPO受理、上会全部恢复，如何解读？#,06-25 12:17
不具备投资价值。#IPO受理、上会全部恢复，如何解读？#,06-25 12:15
3000点铁底？,06-20 11:09
别急，离两千六远着呢,06-25 12:10
这是不想做空股指期货也不行了，这么大的利空，怪不得尾盘跳水这么厉害,06-22 10:49
周五止跌,06-25 12:07
死亡螺旋,06-21 08:55
上了圈了再退#IPO受理、上会全部恢复，如何解读？#,06-24 11:58
接近5000家待涨,06-24 11:58
田文静#IPO受理、上会全部恢复，如何解读？#,06-24 11:42
胡锡进今天赚钱了吗？,06-24 11:55
阴雨绵绵，已经连下6周了。期盼明天会出太阳吧！,06-24 11:53
利好2500#IPO受理、上会全部恢复，如何解读？#,06-24 11:52
清仓了！真正的市场底从来不是政策保出来的，而是跌到大家都真的怕了。空仓等待240,06-24 11:50
我真的服了#IPO受理、上会全部恢复，如何解读？#,06-24 11:49
大盘跌惨，我也亏惨了,06-20 10:16
明天高开概率大！,06-24 10:31
各位，在这里消费可好？,06-24 11:47
都别买了闲钱也别买进多少套多少,06-24 11:47
跌得身无可恋了!,06-24 11:47
调整开始了！今年一年都是底部震荡形态！需要经历123形态！只要拿的估值不是很高！,06-24 06:58
绩优股也要退市了？东方集团业绩那么好，市盈率只有5倍不到，还发布了退市警报，太有,06-24 11:32
过完这个月就是整2年了，当初信心满满的梦想着在股市里实现财富自由，结果白白消耗了,06-24 07:43
牛来了，大家快买！,06-24 11:40
多发点，总是亏没了。#IPO受理、上会全部恢复，如何解读？#,06-24 11:40
开放做空,06-24 10:55
上证，深证，科创全都收，缩量十字，是止跌，还是下跌中续。,06-21 03:29
天天流出，怎么炒股？,06-24 11:04
看看大盘怎样走就知道了，大盘是真金白银堆出来了，从来不会说谎！#IPO受理、上会,06-24 11:15
牛回头，倒车接人，响应号召，现在继续补仓。[加油][加油][加油][加油],06-24 09:47
哈哈哈，我就说是电诈嘛，跌破1000点不是梦，大家快跑，留点算点,06-24 11:37
6.24日周一午盘小结，兄弟们还好吗？,06-24 11:33
2500点#A股下跌为何“刹不住车”？#,06-24 11:33
利好，转融通提前锁定利润#IPO受理、上会全部恢复，如何解读？#,06-24 11:32
《智能交易时代股民的应对策略》,06-24 11:30
渠式这东西很难改变，聪明反被聪名误，美股想跌很难，A股想涨也很难，80后是最后一,06-24 11:30
利好个#IPO受理、上会全部恢复，如何解读？#,06-24 11:26
$上证指数(SH000001)$,06-24 11:26
#IPO受理、上会全部恢复，如何解读？#,06-24 11:02
预测明天沪深300的走势需要考虑多个因素，包括当前的市场情绪、经济数据、政策动向,06-24 11:25
本月这种下跌与1.2份跌法差不多，量化、转融通猛杀！油气开采板块四支股票（包括中,06-24 11:24
这个事，第一说明快到底部了，第二，还有利好。信不信！#IPO受理、上会全部恢复，,06-24 10:57
好久没有关注股票了预计要创新低,06-24 11:22
英伟达暴雷#IPO受理、上会全部恢复，如何解读？#,06-24 11:21
分流资金。利空，底在哪里？散户……亏惨了#IPO受理、上会全部恢复，如何解读？#,06-24 11:19
要不是有转融通，量化哪有那么多筹码，天天净流出，在期货市场做空赚钱,06-24 11:18
请问现在到牛市什么阶段了,06-24 11:17
加强中小投资者教育,06-24 11:17
这波要跌350～400点,06-24 11:16
周一让你失望，周二让你绝望，周三让你无望，周四让你怀念周三。[大笑],06-24 11:13
A股周一午评：到底了？,06-24 11:08
特大利好，每天下午3点止跌。#IPO受理、上会全部恢复，如何解读？#,06-24 11:12
多少人失眠[捂脸],06-24 11:12
调整到位了，下周反弹,06-24 08:38
周一复盘06~24,06-24 06:53
股票,06-24 11:11
因为科技大会，星链硬科技暴跌。资金全部输血茅台。#A股下跌为何“刹不住车”？#,06-24 11:10
明天估计要怒涨0.2,06-24 11:10
守住了，我们又守住啦，今天仅有不足五千家待涨！,06-24 10:38
"快拿出密秘武器,顶住啊！",06-24 11:07
震安科技月线17连阴,06-24 11:06
股市害怕的不是急跌，而是陷入长期下跌的熊市 逸豪新材、天津普林、协和电子,06-24 08:21
更麻烦了，散户无希望了#IPO受理、上会全部恢复，如何解读？#,06-24 11:05
6.24星辰复盘,06-24 09:52
A股：做好准备吧，明天周二剧本已定，主力的阴谋已经明朗！,06-24 10:15
6月24日总评  | 啥也别说了，洗洗睡吧！,06-24 04:11
沪指2600是短期支撑，1994点是铁底。,06-24 10:15
解读#IPO受理、上会全部恢复，如何解读？#,06-24 11:01
上市环境已经恢复，这是拍了驴脑袋#IPO受理、上会全部恢复，如何解读？#,06-24 11:01
我们都去焚香祷告吧[大笑],06-24 11:00
#润阳股份停发绩效工资#【又一电池片巨头深陷绝境：传绩效工资已停发，恐IPO失利,06-24 11:00
只有两种选择，销户或是按兵不动。,06-24 10:29
全线崩盘！A股或再创新低！,06-24 05:34
放量加速下跌，A股跌到位了吗？,06-24 10:54
=000点见#IPO受理、上会全部恢复，如何解读？#,06-24 10:53
还有必要继续下去吗,06-24 10:16
$上证指数(SH000001)$,06-24 10:53
买入新华联,06-24 10:51
提示几天风险了，今年对小散来说是绝杀的一年，XH才是尽头。,06-24 02:16
2900破了才会有反弹银行股配合一下吧,06-24 10:51
无所谓#IPO受理、上会全部恢复，如何解读？#,06-24 10:51
半年二次！谁受得了？[大哭][大哭][大哭],06-24 10:45
【6.24复盘记录】：上证2943附近准备捞“鱼”了,06-24 10:50
实时报道，英伟达下跌百分之6以上了,06-24 10:50
上证指数2月8号有缺口，弱势市场迟早会回补！,06-24 10:49
去三板不好吗？很多公司公布了增持，后来退市了。退市后增持价会很低。你聪明人家也不,06-24 10:49
中午收盘，不啰嗦，直奔主题：,06-24 11:41
$上证指数(SH000001)$,06-24 10:47
发一个IPO，有那么恐慌吗！最多新股不参与不就行了！大家都不参与，与停发IPO不,06-24 01:00
没利好，明天怎么办？？？,06-24 09:46
你们还有力气骂人，我没力气了,06-24 10:46
越跌就越有希望上涨，所以，不要怕，习惯就好，有钱的再加仓，没钱的就吃面等上涨,06-24 09:43
破罐子可以摔到多破？,06-24 07:21
今天割肉的明天千万不要进，不然后天还得割[囧][囧][囧],06-24 10:38
凡事没有绝对，做股票更是如此。今天的市场，三百家红盘，足以看到何其的惨烈。这个市,06-24 10:06
手机终结了柯达胶卷的前途，计算机结束了算盘的前途，智能机械手结束了生产线人工劳动,06-24 01:58
大盘极度弱势的走法，一跌到底不反弹，谁来了也不管用啊！特点改不了,06-24 09:33
大盘弱市的时候，只看跌幅榜，大盘强势只看涨幅不看跌幅。涨跌幅指引方向。,06-24 04:12
明天估计会暴涨0.2左右，后天继续小跌1.2，这就是大a，,06-24 10:32
希望在明天,06-24 10:01
计算股票赔率极值，再计算股票上涨常见倍数，可估算何时可以建仓，什么价格可以补仓。,06-24 07:12
明天还不反弹的话就清仓了,06-24 10:07
今年已经亏3w，没有过，小盘股三次被弄，不知道还有没有第四次，第五次……，风险太,06-24 10:39
股票跌了1/4，但今天我仍然很开心，因为我的女儿高考成绩公布了，非常满意,06-24 10:12
"IPO恢复是迟早的事,问题是恢复的时机不对……#IPO受理、上会全部恢复，如何解",06-24 10:39
只有被套的散户还在坚持期待解套……,06-24 10:38
没有大长腿还得阴跌,06-24 10:38
后悔来，伤了多少散户，炒股就是错误的选择，都销户吧,06-24 10:38
回调可能的目标在哪儿？2984前面底部一破就要去这里了，总之还差一个放量大阴线，,06-24 10:16
如果不炒股，我应该是很幸福的[微笑],06-24 10:08
茅台能不能止跌？主要看三条：1.供应量一年1亿瓶会不会减少2.真实需求有没有减少,06-24 10:34
我买的股退市了应该补充上证20天低于3000点退市,06-24 10:34
消费大利好！刚刚，五部门联合发布！,06-24 10:28
注意，A股跌入热搜！,06-24 08:42
新国九条刚出来。我就发文。利好，绩优股高分红股。利空微利股，亏损股，事实证明，完,06-24 10:02
再来个深蹲就差不多了吧,06-24 10:31
牛回，速归！会赢吗？会赢的！,06-24 10:30
$上证指数(SH000001)$,06-24 10:23
利好是快点救市禁止转融通融券#IPO受理、上会全部恢复，如何解读？#,06-24 10:30
可真撑得住气#IPO受理、上会全部恢复，如何解读？#,06-24 10:29
明天压力2977.14，支撑2949.05，希望明天能站上压力线止跌。,06-24 10:27
该销户时别犹豫,06-24 10:27
今晚无一条利好本周2600附近支撑[想一下],06-24 10:26
今晚应该像以往一样，出重磅利好[旺柴],06-24 10:15
4月12日，证监会官网发布《关于严格执行退市制度的意见》（以下简称《退市意见》）,06-24 10:16
今天自选只有两个红，真让人崩溃,06-24 10:10
利好？#IPO受理、上会全部恢复，如何解读？#,06-24 10:22
这个市场，看看数据就知道是什么情况了。作为散户，能怎么样呢？没有办法，唯有任人宰,06-24 09:58
四肢瘫痪能用意念下象棋、打游戏——脑机接口3大技术：读脑、脑控、控脑（25）草根陈劲松点评（2024.6.23）,06-23 07:00
面退很快会成为常态，看看广汇汽车你就会就明白，一切数据都没用[大笑][大笑][大,06-24 10:19
纵横四海八荒六合看！美股虽然是向上冲动的时候，但关键时刻注意安全！美股从虚涨到实,06-24 10:18
5000之前莫说好#IPO受理、上会全部恢复，如何解读？#,06-24 10:16
热烈庆祝道指又红一个点,06-24 10:15
沪市应设立10天跌破3000点强制退市[想一下],06-24 10:05
今天的下跌都是有承接盘的，所以不必过于担心,06-24 10:13
市场简述:市场数据，红盘家数327家，绿盘家数327家，涨停22只，跌停21只，,06-24 10:11
牛逼4年亏完了,06-24 09:40
[图片],06-24 09:53
还要跌4天[笑哭],06-24 09:14
2600#A股下跌为何“刹不住车”？#,06-24 10:05
要想在人前发一份光，人后就得付出百倍的努力贮蓄热量。人生还长，为自己的梦想来一次,06-24 10:04
根本原因是化债动得都懂,06-24 09:52
6月24日收盘点评,06-24 03:19
大股东一元上市的，大盘1000点都有的赚钱,06-24 09:59
一天赚几十亿,06-24 09:58
再次退守3000点！现在策略该怎么调整？,06-24 11:06
别慌，明天应该会涨,06-24 09:55
大家早上好！我是胖哥！大家打卡168！今日介入大家的支持是我更新的动力！看完文章,06-24 08:24
大霄真是好人，一发视频就可以空仓了,06-24 04:32
明天大反攻,06-24 02:54
散户现在唯一能做的就是空仓，忍住，让他们自己玩，哪一天突然放量中阳进去就可以喝点,06-24 09:01
6月24号，午评,06-24 09:00
这日线走的真美呀,06-24 09:00
股市随心笔记（6月24日）,06-24 08:45
独木难支，我是这么想的，但不减仓！留了两三成2700满上,06-24 09:00
胡编辑今天又又又又又亏了这是个高手10万大军参战，被拖住了66万大军。损失7万大,06-24 08:57
对大A的四点建议,06-24 08:53
打个哈欠。,06-24 08:52
破位，继续下行,06-24 08:52
不给说，也不给发，哈哈哈哈哈哈哈哈,06-24 08:49
护盘要护中证2000，拉大市值护不住盘，别想学美国靠七朵金花，国情不一样！,06-24 08:48
溪水流走，平平静静。,06-24 08:47
大盘六周阴，每周畄一个缺口，极度低迷，,06-24 08:46
所有均线都拐头向下，目前已进入下行通道。,06-24 08:46
果然大牛市，拉肚子止不住而已，牛尾巴,06-24 07:49
恒大地产股权纠纷再起波澜，深圳安居集团向深圳中院申请不予执行有关裁决，已经立案！,06-24 08:45
6月25日沪深两市预测,06-24 08:44
K线图又仿佛是自由下落的板砖。如果你高超的武功，最好还是闪在一旁，免得骨折。,06-24 08:43
这节奏就是往4000点的节奏,06-24 08:18
调整没有结束,06-24 08:43
港股全拉升回去了！明天大A是不是该拉一下救救命补补血,06-24 08:42
上周五清仓，一分不留,06-24 03:44
半年，两次破三千点，一个季度一次；以后的频次估计两月一次保卫战[想一下],06-24 08:41
惊呆了！今日A股突然大跌，究竟是什么原因暴跌行情？原因是这样。,06-24 08:15
控制总数量也许会好点，上市多少家，退市重组多少家。总数不变才行#IPO受理、上会,06-24 08:39
大家要明白反向的事,06-24 08:39
李大霄又该来了，“大牛市来了”,06-24 08:39
这波下杀到2000我支持100股不能再多了，因为茅台太贵我真的买不起。,06-24 08:38
形势大好,06-24 08:38
星期二，涨得你头晕目眩[呲牙],06-24 10:01
一无所有、全部清仓！,06-24 08:34
还有两根阴线,06-24 08:34
你以为中通客车反转了？背后的真相太可怕了？？ ,06-24 09:48
要充分估计股市的极端情况我一直认为应该3000点左右是底部，显然错了，低估了人为,06-24 03:33
简单的不能再简单的道理，还用说#IPO受理、上会全部恢复，如何解读？#,06-24 08:32
胡锡退怎样了,06-24 08:12
6.24 又是熟悉的大面,06-24 08:04
这一跌估计要中报后才涨,06-24 08:31
A股4000点的大底已经马上筑成，本周上半周是抄底的最佳时间。为这波大跌还撑住的,06-24 08:18
就是很好啊#IPO受理、上会全部恢复，如何解读？#,06-24 08:29
[图片],06-24 08:29
这次如果再跌到2600点，一时半会可能就起不来了！,06-24 08:29
利好不利好，个股说了算#IPO受理、上会全部恢复，如何解读？#,06-24 08:29
跌了就跌了！你能咋地？？？,06-24 08:29
真的要到2850嘛受不了了怎么办,06-24 07:43
稳定下行，下的快时候，反弹一下，继续稳定下行，反正拉高就做空就对了,06-24 08:27
大盘放量大跌，明天到底还会不会继续跌？,06-24 08:26
市场给予的吗？我想并不是,06-24 08:15
今天是最后一天跌，今晚准好子弹，全仓干吧！,06-24 08:08
吃肉吃肉[韭菜][韭菜][韭菜][韭菜][韭菜][韭菜]感谢主力[奸笑][奸笑],06-24 03:58
只有三点才止跌！#IPO受理、上会全部恢复，如何解读？##飞天批发价下跌，茅台出,06-24 08:25
有望构筑阶段底,06-24 11:40
6月22号：科特估正在加速起飞，富满微公司是高性能模拟及数模混合集成电路设计企业,06-22 08:49
牛市真的要来了做梦财神爷告诉我的,06-24 08:24
新股上市成功后，交50％给第三方托管做为以后退市赔偿用。,06-24 08:24
这行情一个字“绝”原创赵灵儿笔记赵灵儿笔记2024-06-2415:12江苏A股,06-24 03:20
技术型调整,06-24 08:21
还炒股么？？,06-24 07:00
大家还有钱或者没进场的千万不要着急进场，2863第一支撑位，反弹就是逃跑机会，只,06-24 08:20
明天终于决定提现走人了，把钱留给孩子们用，亏就亏了吧，一错不能再错，最幸运的是没,06-24 05:44
猜猜这次穿3千点上证指数能跌多少才站稳？个股平均又跌多少？[哭][滴汗]帐户是不,06-24 08:18
各大指数就应该调整,06-24 08:17
五千多只下跌[再见]没法玩了！,06-24 11:08
利好受理会#IPO受理、上会全部恢复，如何解读？#,06-24 08:17
卖出茅台的钱，流到哪里去了？,06-24 07:03
亏了5个点，有点难受,06-24 08:01
总是在认为要反弹的时候来碗大面，节奏感实在是差。其实也是现在没有要炒的题材了，成,06-24 05:56
A股今天跌麻上热搜！2亿股民何去何从？,06-24 08:14
今天朋友打来电话，告诉我，没办法做股票了，他的盆友买的股已退市，他感觉非常不安全,06-24 07:44
这个市场,06-24 08:11
摊牌了，今天赚钱了。对自己好一点，吃碗麻辣豆腐，肉丝炒面外加一个鸡蛋,06-24 08:11
下一个支撑，2943,06-24 10:34
大盘调整已经一个多月了，也该反弹了,06-24 07:57
这个月都结束了，我没赚到钱，截止到今天收盘，还亏三百多元。,06-24 07:45
IPO引发市场爆跌？……今天的市场表现的有点过分了，按理说，破三千引发的大跌是机,06-24 08:09
赎回基金吧！,06-24 08:08
期货空方打板的标的远离,06-24 08:07
我认为这波下跌应该到2500点左右，可能再创个新低点吧，,06-24 06:48
周一再不上涨，直接清空资金……大家一起见证！,06-22 07:35
漫漫长路远！,06-24 08:03
今天融资1000W抄底茅台，本周能赚多少？,06-24 11:35
超4800只个股下跌，大盘为什么遭遇黑色星期一？,06-24 08:01
6月24日上市公司刚刚发布重要公告！一、利好公告1，南侨食品：拟以5000万元-,06-24 05:24
破位了,06-24 08:01
跌得好跌好，我还有三成仓，还有3只股还没分红,06-24 08:00
明天继续跌,06-24 08:00
散户还在抄底，越抄越跌,06-24 08:00
清仓出局,06-24 02:56
开始炒作业绩亏损股了,06-24 07:59
历史不会简单的重复，二月的大跌不会再次发生，家人们给我满上,06-24 07:23
为什么下跌？因为有转融通融券永远也卖不完，高频量化交易收割的爽歪歪了,06-24 07:58
是要融资，还是要广大投资者。#IPO受理、上会全部恢复，如何解读？#,06-24 07:24
我估计没销户的都是深套…！#IPO受理、上会全部恢复，如何解读？#,06-24 07:57
午盘清仓卖出百合花，短线进军好上好。,06-24 07:56
明日预判，震荡上涨,06-24 07:54
热泪盈眶，我居保事情，终于见报，长久物流等亏损股民朋友回血有望了,06-20 10:08
中间说什么都不重要，重要的是最后结果！,06-24 07:53
ipo可以，但是要规定新股上市头一个月，所有限售股必须武汉融通，并且给广大可以融,06-24 07:53
[哭][哭][哭][哭][哭]#IPO受理、上会全部恢复，如何解读？#,06-24 07:38
不知道该说啥，你们说吧,06-24 07:26
跌到2498点，应是大底。,06-24 07:50
期待这周的表现，2650应该到不了,06-24 07:17
耐心等待,06-24 07:43
股票价格明天是涨是跌真的没有计算公式的。但是企业明年利润大概是多少是可以计算的。,06-24 07:20
A股的最终底部是哪里？可能是……,06-24 07:39
这样跌下去，好多业绩不差的，都将面值退市,06-24 07:47
吧，#IPO受理、上会全部恢复，如何解读？#,06-24 07:47
现在只有中投的资金从美国撤回来接盘才行。,06-24 07:46
放量下跌好事啊，起码有资金割肉出逃了，再来几个大利好就见底了,06-24 07:46
明天返攻要涨几十个点,06-24 07:34
严把入市关。控制首日涨幅，控制高市盈率发行。#IPO受理、上会全部恢复，如何解读,06-24 07:45
已经失去生活的动力了,06-24 07:45
年底翻倍，超过富士康，满仓干！！！,06-24 10:08
证劵印花税前五月收入降了五成，看来没人玩了[微笑],06-24 07:30
这还不是底，起码要破前面前面的新低[大笑][大笑][大笑],06-24 07:41
远离股市！#IPO受理、上会全部恢复，如何解读？#,06-24 07:41
2300点#A股下跌为何“刹不住车”？#,06-24 07:39
明天跌破2900是必然的事情,06-24 07:31
曾经想在股市一鸣惊人。没曾想，裤衩都输的不剩，一丝不挂，最终还是达成了一名‘净’,06-24 07:38
这样的量持续下跌没有任何性价比。明后天估计就是阶段的低点。,06-24 07:30
大盘今天这是最后一跌了，立帖为证，但是个股和板块怎么走就说不好了，大盘明天绝对止,06-24 07:27
郭嘉队又进场买买买,06-24 07:35
五穷六绝七翻身 好日子马上就要到来了,06-24 07:21
坚决清仓销户勿忧虑,06-24 07:14
要加速退市不良企业#IPO受理、上会全部恢复，如何解读？#,06-24 07:28
A股周一收评：降低仓位、留住筹码,06-24 03:21
我的帐户,06-24 07:26
情绪还没有正式恐慌，看来下跌通道正式加速，都在抱着希望，我为自己销户做好了准备，,06-24 07:02
https://np-info.eastmoney.com/wap/notice,06-24 07:30
但凡是个正常点的市场也不好所以参与之人全部亏损。,06-24 07:30
牛市要来了！,06-24 07:30
