context,date_time
同志们主力不管怎么砸盘，企图拿到更便宜的筹码，大家就是躺平别动。,06-26 06:14
做好2600点左右准备，2800多点可以介入，。,06-26 06:30
今天开始保卫2900，加油加油加油加油加油加油加油,06-26 06:27
不取消量化交易融通融券永无翻身之日#A股连跌过后，能否迎来“七翻身”？#,06-26 06:27
一入股海，苦海无边#A股连跌过后，能否迎来“七翻身”？#,06-26 06:26
2600#A股连跌过后，能否迎来“七翻身”？#,06-26 06:26
英伟达暴涨6.88，中际旭创，新易盛，海康威视，科大讯飞，中科曙光等人工智能龙头,06-26 06:24
是什么原因使大A下跌了啊？,06-25 10:22
别管几个点，销户是唯一的出路，不然倾家荡产#A股连跌过后，能否迎来“七翻身”？#,06-26 02:58
2024年6月26日,06-26 06:16
$朗源股份(SZ300175)提前几天就说了破柒建底仓，消息面技术面不同后面个股走势也会有区别，以资金面技术面为依据盘中随机应变,06-25 05:05
有网友统计了胡锡进的收益情况，还搞了个走势图......,06-25 08:38
目前的“红利板块”就是三年前的“杂茅板块”；,06-25 05:40
【北向资金最新动向！】,06-26 06:09
【34只基金重仓赛力斯！】,06-26 06:08
【哈撒韦持股14年后开始减持！】,06-26 06:07
【能否七翻身？】,06-26 06:07
6月25日总评 | 暂时休息！,06-25 03:34
涨跌都难受VS涨跌都舒服,06-25 04:44
6.25早评|真的假的！A股或跌至2300点？,06-25 09:10
今天的A股跌懵了，让人几乎无法呼吸，盘面上出现2个重要信号，不废话，直接说重点：,06-25 03:00
过去几年股市的波动以及部分投资者的亏损经历，市场对风险的厌恶情绪上升，投资者变得,06-26 06:00
头条几个大V都说今天大涨，看来今天至少涨二十个点了,06-26 05:34
到2635点附近看情况吧！现在止跌不可能，但可以做反弹，动作要快！,06-26 05:58
如果让散户做空是不是连续赚了如果做空能赚钱，是不是赚了二十多天的钱，那机构禁止做,06-26 04:38
2024年6月25日连板数据,06-26 05:56
今天这个大V忽悠变盘明天又是那个大卡说要反转，给个充分理由，兄弟们不要上当，远离,06-26 05:54
大A的走势颠覆了金融界对世界股市行情的认知，为填补世界股市行情知识作出了巨大的贡,06-26 05:53
浅聊当前的维D3题材炒作与价值投资,06-26 05:47
A股：非要用八连阴，致敬八连阳吗？明天大盘会怎么走,06-25 05:07
每次反弹了就是止损减仓机会了！什么时间见底还得看券商股能否大涨百分之三以上才确定,06-26 05:41
沪指已跌到2950点？何时再上3000点？何时远超3000点？,06-26 05:37
3000点，一年之内见不到了，你说会不会呢,06-26 04:38
六绝！七翻身！准备开仓,06-26 05:31
以后低价股，就是5元以下得股票不要买，有面退风险。还是卖不出去高价股安全。尤其是,06-26 04:55
规避,06-26 05:30
广汇汽车面退，这个和转债无节制的下修转股价有关。下修转股价明显损害正股持有者的利,06-26 05:24
$上证指数(SH000001)$,06-26 05:24
A骨打折季什么都在涨价，能坚持十几年不涨价，还打折的，只有股票。春节前，连续十几,06-25 04:40
面退是达到应退尽退目的的最好方法。是市场做出的优胜劣汰的选择。无需耗费人力物力监,06-26 05:08
，咋不搞一个2600点呢[成交]#A股连跌过后，能否迎来“七翻身”？#,06-26 05:04
以往3000是安全线、防卫线，现在已经成了天花板#A股连跌过后，能否迎来“七翻身,06-26 05:02
不好说，从市场度过的15个春秋来看整体趋势没看好转，股指从高点6000多点拦腰斩,06-26 04:54
不见2860坚决不进,06-26 01:27
茅台面退概率很小，还是买茅台吧。原来的理念是逢低吸纳，一个没注意，买的股票面退了,06-26 04:45
回望项,06-26 04:40
不小心的我，昨天又满仓了，今天是期权交割日，听人家说过，期权交割日会比股指期货交,06-26 04:40
沪指经过20多个交易日的极限调整指数己经220点充分释放各种因素带来风险，市场就,06-26 04:39
#A股连跌过后，能否迎来“七翻身”？#三千点有意义吗！个股都快到二千点了,06-26 04:34
明天大涨三个点#A股连跌过后，能否迎来“七翻身”？#,06-25 10:13
翻身销户！#A股连跌过后，能否迎来“七翻身”？#,06-26 04:30
《草案二审稿提出要求：压实金融风险处置责任》！,06-26 04:27
3174一2635=539点，回调6成，539x0.6=323点，3174一32,06-26 12:17
低开低走。完全不看好了。,06-26 03:13
放心，明天低开高走，最少1.5个点以上！,06-26 03:06
金麒麟四板，尾盘露单抢跑？,06-25 05:30
#A股连跌过后，能否迎来“七翻身”？#好，好好,06-26 03:42
《承德露露绿屏中的红花》,06-25 04:17
国产仿生机器人己开始量产，关注核心环节领先企业！,06-25 04:55
我的建议是空仓的持续观望踏空总比亏钱好重仓的慢慢减持观望不要上头现在形势大部分人,06-26 01:45
把小股民们都出清就可以上了[憨笑]#A股连跌过后，能否迎来“七翻身”？#,06-25 11:51
大盘指数上不去的因素！,06-26 02:40
涨起来30天，跌就只需要3天，如果说急跌慢涨是牛市，那么牛市已经持续十年了。,06-26 02:57
其实大部分个股都在2000点之间，就算上3000点有什么用？涨了指数不赚钱大部分,06-26 02:43
从消息面来着，今天又看不到反弹机会#A股连跌过后，能否迎来“七翻身”？#,06-26 02:56
天天新低，牛,06-26 02:52
6月26日盘前,06-25 04:29
#A股连跌过后，能否迎来“七翻身”？#史诗级的下跌又来喽来喽,06-25 08:55
$上证指数(SH000001)$,06-26 02:49
阿弥陀佛，求求明天不要再跌了，快爆仓了扛不住了再跌只能把陆家嘴的一套房卖了来补仓,06-26 01:03
2950是以后的历史大顶[大笑][大笑][大笑]#A股连跌过后，能否迎来“七翻身,06-25 09:42
明天26日探底能反弹吗？,06-26 01:20
A股：历史或将重演，做好准备吧，明天会迎来更大级别变盘！,06-25 07:40
所谓牛市都是伴随散户天量开户#A股连跌过后，能否迎来“七翻身”？#,06-26 02:29
不要猜，跌无底，暂不进场，冷痛割肉为上上之策,06-26 02:28
看到2930#A股连跌过后，能否迎来“七翻身”？#,06-26 01:03
(转发，但感觉真有可能，既然公司违法退市需要股民个人诉讼索赔，那么它们在暗地里就,06-26 02:16
很多人还抱着希望，这和2月份的时候一模一样，只要希望还在，a股就不会反弹！,06-21 12:57
先补2867缺口,06-26 01:04
老是搞这个问卷调查干什么？#A股连跌过后，能否迎来“七翻身”？#,06-25 11:42
指数2950，股价2500,06-26 02:01
今年开年杀下来，绝大多数股价回来过吗，指数定论有用。,06-26 01:59
稳了稳了，凌晨传来消息，明天A股即将迎来变盘？,06-26 01:56
夜已深，关于明日A股的行情，我再强调几点，防止有人没有看到：,06-26 12:18
重要！重要！重要！底部钝化消失,06-25 11:15
空仓看戏，不放量就是看戏。#IPO受理、上会全部恢复，如何解读？#,06-25 02:25
布局业绩增长的股票，603318水发燃气,06-26 01:33
买不完根本买不完躺平了爱谁谁,06-26 01:24
一不注意六连阴了[哭],06-26 01:22
15年股龄，发现今年是最难赚钱的，清仓了，人轻松多了，不用隔三岔五被做空和量化收,06-22 08:03
我从哪里来，为什么到这里，我要做什么？,06-24 07:52
唉呀,06-26 01:14
紧急操作：太牛了！纳指生科再创新高，今天打算乘胜追击，发车！,06-25 10:31
应该2930左右差不多了,06-25 12:23
明天该反弹了,06-26 12:54
科技必须反弹#A股连跌过后，能否迎来“七翻身”？#,06-26 12:37
现在的市场是单方面刨韭菜根。以前主线很明显，买对板块不赚也不会亏多少。现在尔虞我,06-26 12:34
钱多，不愿冒风险,06-25 09:05
做空还真是随便赚钱啊,06-25 04:12
6.24基金操作：A股继续调整，别怕，我这样干！,06-24 01:39
2024.6.25号复盘笔记和次日策略,06-25 05:12
周二盘前策略06~25,06-25 08:42
放假了，睡不着了,06-26 12:42
以后该怎么玩,06-25 11:23
大红，大阳,06-26 12:37
大盘要走好，主要是看三个指数：微盘股，低价股和sT股。这三个指数今年跌幅过大，微,06-25 11:18
快手金驰一号,06-26 12:33
控制仓位慢慢等吧,06-21 11:40
国家队连续三天买入！A股周线六连阴，摩根大通否认看空A股传闻,06-25 04:37
这是最后买的一支票了，2015年后大盘3000点左右开炒股，陆陆续续炒，亏多,06-26 12:03
3000点太保守了，30000点韩元才是大A最终的归宿#A股连跌过后，能否迎来“,06-26 12:23
3000点是常态！超越3000是抛起的浪花，必须坠落！#A股连跌过后，能否迎来“,06-26 12:22
半个V反，能撑多久？,06-26 12:20
6.25复盘及06.26走势预测一、6.25复盘1、2024年06月25日（星期,06-26 12:18
最近有一个大事值得关注：6月24日，美联储在固定利率逆回购操作中总计接纳了71个,06-26 12:17
二十六号不知道买哪个好，到处都是大利好，哎呀，不知道要怎么选择呢，是不是明天大盘,06-26 12:16
煎熬，迷茫，何去何从,06-26 12:16
塞力斯跌停，汽车电子+汽车零部件批量首板，金麒麟尾盘炸板回封怎么理解？上海贝岭放,06-25 03:44
上3000有个鸟用，个股跌成翔了#A股连跌过后，能否迎来“七翻身”？#,06-26 12:09
希望3000点以下股市继续下跌的，都是哪些人？,06-25 09:34
为什么在此刻重启IPO，个人见解！,06-25 09:51
有没有一种可能，个股止跌是因为大家都不动了，主力买不到了,06-25 11:30
"【6.25复盘记录】；新型工业化PK车路云,谁能胜出？",06-25 10:47
反抽随时来临，不要倒在黎明前,06-25 11:15
下午大盘走势分析：预计下午开启反弹，重点是明天能否延续,06-25 12:34
2024.6.25关键看成交量,06-25 11:53
说一下看法,06-25 11:53
科技大跌，现在怎么办？,06-25 07:49
2900左右，8个交易日反转回涨,06-25 11:51
真的扛不住了！来来回回3000点，持仓不断的亏损历史新高。,06-25 11:49
6月24日，明日核心股,06-24 10:31
明天在回踩一下接下去应该有10个交易日反弹,06-25 11:49
大家这周亏了好多吗？[滴汗],06-25 10:56
坚决清仓销户勿留念。,06-25 11:48
可T+O、可打新、可交易、可转股、可收息、进可攻退可守的小确幸品种——可转债！如今也开始咬人了，请注意！,06-25 11:27
重回2018#A股连跌过后，能否迎来“七翻身”？#,06-25 11:46
2600是钻石底吧,06-24 09:26
正常回调，耐心等待。,06-25 11:45
你这2950比2635的时候亏得还多，这是投资吗？,06-25 11:45
6.25日周二午盘小结，继续大肉,06-25 11:42
#A股连跌过后，能否迎来“七翻身”？#常长亭今日观点：当下的A股欲涨还跌，对于股,06-25 11:44
历年6-7月份主要机会在电力、水利工程；而电力目前涨幅过大，且今年农历六月初十入,06-25 11:44
美股又涨了！,06-25 11:43
见底了，抄底吧，对比2月29号的阳线底部2943，今天反弹是靠汽车零部件，和汽车,06-25 09:57
主板不能进了，那就去北交。,06-25 11:40
2800马上#A股连跌过后，能否迎来“七翻身”？#,06-25 11:38
这还叫股市，这还叫股价,06-25 11:37
大盘要走好，主要是看三个指数：微盘股，低价股和sT股。这三个指数今年跌幅过大，微,06-25 11:37
注意安全诱多诱多诱多诱多诱多诱多诱多诱多诱多诱多诱多诱多诱多诱多诱多诱多,06-25 02:41
明天又是熟悉的走势,06-25 11:35
可以抄底了嘛！！！读完你就知道了,06-25 08:48
第五轮牛市后跌到323X(即底在约3230——3239)，周五上证最好收在304,06-25 12:55
可怕的不是跌破3000，可怕的是成交量。。。,06-21 01:44
可以抄底了嘛！！！读完你就知道了,06-25 08:48
第五轮牛市后跌到323X(即底在约3230——3239)，周五上证最好收在304,06-25 12:55
可怕的不是跌破3000，可怕的是成交量。。。,06-21 01:44
美股真不是人玩的，太恐高了，不像咱们大A，到处都是机会[滴汗],06-25 11:33
司马懿马哥的前瞻性预言是准确的。司马懿马哥在多个点位上的预测表现出了高度的准确性,06-25 06:40
明年底#A股连跌过后，能否迎来“七翻身”？#,06-25 11:27
懂否？,06-25 11:01
老板硬顶仍然摆脱不了被绿的命！大清仓，仅余新车苏奥传感！,06-25 04:31
我一个朋友3000点的时候满仓膝斩了[惨!关灯吃面],06-25 10:57
"希望尽快推出以下方案：解决市场上的不足1散户T+30,机构T+02散户赚钱必须交",06-25 11:19
刚刚抖音上刷到的是真的吗,06-25 11:19
2021年退出股市后在看我之前的持仓一身冷汗啊这这这不是亏钱，是要命啊我的个老铁啊这谁受得了,06-25 11:18
真啊！,06-25 11:18
今天开始出现20cm的跌停板了，是个好消息。,06-25 01:56
国家队在做空,06-25 11:00
大盘五连跌，明天能否反弹？,06-25 11:16
转融通不死，没得玩#A股连跌过后，能否迎来“七翻身”？#,06-25 11:15
希望每周能看到二天红#A股连跌过后，能否迎来“七翻身”？#,06-25 11:14
这次要跌破前低了吧，再砸15个点下去,06-25 11:13
销户去了，拜拜#A股连跌过后，能否迎来“七翻身”？#,06-25 11:13
还有50点就到2800了，加油[偷笑],06-25 11:12
推荐我妈买10万中芯国际亏了钱，她居然把我拉黑了,06-25 11:58
2600点都不一定能撑住#A股连跌过后，能否迎来“七翻身”？#,06-25 11:10
明天指数有可能回三千点，但是钱是回不去的,06-25 11:07
月底基金是不是要公布持仓了？月底是不是要有大波动了？大卖和大买？明后天还是交割日,06-25 11:07
迎接7.1#A股连跌过后，能否迎来“七翻身”？#,06-25 11:07
2500#A股连跌过后，能否迎来“七翻身”？#,06-25 11:07
明天开盘一块砸，尾盘再接回[捂脸],06-25 11:06
有意义吗？#A股连跌过后，能否迎来“七翻身”？#,06-25 11:03
尾盘上拉就是为了明天跌的，明天继续跌，哈哈哈，今晚的中国金龙指数已经预演明日走势,06-25 11:01
龙虎榜分析,06-25 07:53
再探一下底,06-25 09:36
连续跌6个星期还特么有谁,06-25 10:59
君禾股份，历年6-7月份主要机会在电力、水利工程；而电力目前涨幅过大，且今年农历,06-25 10:57
3000点就是牛市的天花板#A股连跌过后，能否迎来“七翻身”？#,06-25 10:56
明天红了就可以清仓了,06-25 10:55
整这个鸟玩意#A股连跌过后，能否迎来“七翻身”？#,06-25 10:54
尾盘拉升，明天能迎来一波反弹行情吗？,06-25 08:45
今天午后上证指数一度加速下跌，随后跌幅收窄，貌似又有神秘资金进场“托底”……,06-25 10:52
A股：历史或将重演，做好准备吧，明天会迎来更大级别变盘！,06-25 10:33
别再玩了，别感觉自己懂了,06-25 10:51
空仓第3天，坐等，，，,06-25 10:50
哎，这到底是个什么神奇的地方,06-25 10:49
具体为什么目的保留量化融券？,06-25 10:38
明天开盘苐一个6o分钟上冲后调整破29oo后会反抽,06-25 10:48
卖了它一个，又加仓三个,06-25 10:46
滚，就不能给个靠谱点的答案吗？#A股连跌过后，能否迎来“七翻身”？#,06-25 10:46
2024.6.25 数据补充,06-25 10:46
面退太不合理了，应该及时废除,06-25 10:46
量化融券不禁，禁我们留言说话，这有用吗？,06-25 09:58
勒紧裤带过日子[大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑],06-25 10:45
今天或者明天会见短期底部，但大底部还早。,06-25 01:42
中国股市最后3000点以下上车的机会,06-25 10:32
今天满仓满融，明天是死是活随便吧！,06-25 10:44
遵重规律，敬畏市场，心中有底,06-25 10:41
难#A股连跌过后，能否迎来“七翻身”？#,06-25 10:41
亿万股民的共性：因恐惧不敢上前，因贪婪不肯离去。哈哈哈哈哈哈哈哈哈哈哈～,06-25 10:10
缩量已跌不下去了，马上暴涨,06-25 09:55
3000一下#A股连跌过后，能否迎来“七翻身”？#,06-25 10:38
转融通一天不停，坚定不玩，已空一个多月,06-25 10:38
反弹是为了更大地调整,06-25 09:22
继续护盘，500亿一下的直接要洗白,06-25 10:37
没有了转融通融来券，量化也独木难支了,06-25 10:36
明年7月份吧#A股连跌过后，能否迎来“七翻身”？#,06-25 10:36
相信祖国的力量！,06-25 10:36
有人说二次探底2635点，你会恐慌抛售吗？,06-25 02:18
#高盛发声：中国市场已现复苏信号#,06-25 10:35
猜猜明天涨跌，我看跌,06-25 10:34
取消转融通量化交易退市要赔偿！！！,06-25 10:33
难了#A股连跌过后，能否迎来“七翻身”？#,06-25 10:32
2635不是底,06-25 10:31
洗洗睡吧，梦里啥都有#A股连跌过后，能否迎来“七翻身”？#,06-25 10:30
下跌无量，看来没多少人玩A股了。,06-25 10:30
我来接盘#英伟达高位调整，科技股面临抛压？#,06-25 10:29
建议继续等待，我就喜欢在别人爆仓的时候建仓，股票也是同理[呲牙][呲牙],06-24 10:02
接下来怎么走，看好了，防止没有人看见，做好准备,06-25 09:04
看到2300点#A股连跌过后，能否迎来“七翻身”？#,06-25 10:28
说话算数，敢跌我就敢买。,06-25 02:28
说话算数，敢跌我就敢买。,06-25 02:28
啊。。。。。#A股连跌过后，能否迎来“七翻身”？#,06-25 10:26
兄弟们中午好，早盘小忙没有写早评，今天小幅低开、随后有了拉升，两市最高时近400,06-25 01:25
永不再见#A股连跌过后，能否迎来“七翻身”？#,06-25 10:24
不可能，2300#A股连跌过后，能否迎来“七翻身”？#,06-25 10:22
fele#A股连跌过后，能否迎来“七翻身”？#,06-25 10:21
6月12起提醒大家上证指数支撑位2969和2841，今天验证了第一个支撑位，这个,06-24 11:57
复盘晚了,06-25 10:19
利好机构继续做空股市#IPO受理、上会全部恢复，如何解读？#,06-25 10:19
上不上3000点有什么好聊的？？？绝大部分个股都跌到23年底时期！2600点位置,06-25 10:19
我就想知道，个股转融通的数据，可以在哪里查询到,06-25 10:12
最近市场为什么跌跌不休？,06-25 10:18
[图片],06-25 10:06
20240626关注方向,06-25 10:16
主力沪市连续第32天净流出。深市连续第38天净流出。,06-25 10:14
这市场不值得深思吗？,06-25 10:12
看周线图继续跌,06-25 10:09
绝了,06-25 10:08
又到了变盘节点，下周不是大涨就是大跌，最起码不会温水煮青蛙了,06-21 04:21
老乡们，都清仓销户吧 别再给那些人送钱了,06-25 09:48
明天差不多了,06-25 10:06
#A股连跌过后，能否迎来“七翻身”？#3千点这位置最台尴尬，买也不是，卖也不是，,06-25 10:06
6月25日，国家能源局发布《关于2024年5月全国新增建档立卡新能源发电项目情况,06-25 10:05
#A股连跌过后，能否迎来“七翻身”？#市场底才能止咳,06-25 10:05
#A股连跌过后，能否迎来“七翻身”？#想多了，现在的股市，进去就被埋,06-25 10:04
6月24日，大连万达集团股份有限公司、万达地产集团有限公司，以及万达旗下长春北方,06-25 10:04
上次是雪球，这次准备杀什么,06-25 10:02
沪指要跌至X3X8点？真的假的？,06-25 05:32
量化是对投资人的严重犯罪！对照一下《中华人民共和国刑法》第一百八十二条：有下列情,06-25 08:59
IPO暂停、融券、量化取消，明天必大涨，不信试试！！！,06-25 09:55
底部还早,06-25 10:00
翻#A股连跌过后，能否迎来“七翻身”？#,06-25 10:00
大反弹一触即发,06-25 09:42
10元可期,06-25 04:49
大A当前下跌，不过牛熊交替、轮回而已！春节前暴跌都挺过来了！大A再次跌破了300,06-25 09:58
三千点下长线多煎熬，短炒常割肉。久跌无赢家，躺平远离市。,06-25 09:58
反对的审核t坚决支持量化、转融通。,06-25 09:57
取消面退！#A股连跌过后，能否迎来“七翻身”？#,06-25 09:56
盘中延续下跌今日加仓这两个方向,06-25 09:23
#A股连跌过后，能否迎来“七翻身”？#翻你个鬼，一个月跌了近30%，牛市，做空的,06-25 09:54
都撤了吧，2600止跌企稳再来,06-25 09:38
宝宝们被套了莫难过！我与你们同在！七月份行情就会慢慢好起来！[献花][献花][献,06-22 09:36
$上证指数(SH000001)$,06-25 09:51
除了国家队，还有谁能收复3000点？,06-25 11:46
，,06-25 09:48
强烈要求修改面值退市规则！目前市场低迷，已经多次保卫3000点。多数股票持续低迷,06-25 09:46
作为33年的老股民，股市这样走法，真的顶不住了。,06-25 09:45
上海梅雨季不停，大A阴跌不止。炒股为哪般，不断赔半，不停折腰！！,06-25 09:45
再破3000，三大股指又齐下跌，说实话，一点信心都没了,06-25 09:44
专家机构集体失声，又一次见证历史！是不是又要放大招，换就一个字！,06-25 09:44
夜盘商品期货开始了哈。。。。。。,06-25 09:10
遥遥无期#A股连跌过后，能否迎来“七翻身”？#,06-25 09:43
下跌通道打开，作为超短选手，一般不看指数操作，但是最近几天短线客对指数关注度显著,06-25 09:43
股权质押爆仓又要来了，2638到3000年是电力股拉上去的，个股实际上,06-25 09:43
5月底吃了3个跌停，这些天天又来这一套！操纵股价做空十年，吉视传媒恶意退的必须严,06-25 09:40
傻傻的分不清楚#A股连跌过后，能否迎来“七翻身”？#,06-25 09:39
短时间不可能#A股连跌过后，能否迎来“七翻身”？#,06-25 09:39
明天应该有反弹，属于下跌中继，反向哥看到2850附近,06-25 07:19
明天企稳了,06-25 09:37
明天肯定跌，小盘股再创新低，这是大趋势！,06-25 09:37
6.25实盘笔记|神秘资金再次入场，3天内普涨大阳线,06-25 09:37
就跌这么一点你让我抄底？你傻吧吗？,06-25 09:35
这就是先立后破[大笑],06-25 09:35
取消转融通，转融通一直在做空,06-25 09:34
巨大利好，我们成功守住了2900点！,06-24 03:20
欧洲三兄弟今晚跌了，明天又要拉移动电信，三桶油，四大行，保险了。,06-25 09:31
做空机构的亲戚炒股赚钱了算不算内幕交易,06-25 09:29
千年大顶#A股连跌过后，能否迎来“七翻身”？#,06-25 09:29
接着奏乐接着舞[大笑][大笑][大笑]#A股连跌过后，能否迎来“七翻身”？#,06-25 09:28
[大笑][大笑][大笑]#A股连跌过后，能否迎来“七翻身”？#,06-25 09:28
不好玩,06-25 09:27
上不了3000点了#A股连跌过后，能否迎来“七翻身”？#,06-25 09:27
没有利好刺激，明天接着跌。。。,06-25 09:26
同事开玩笑说: 国家队就不应该抄底ETF，买茅台就好了,06-25 02:22
现行情玩期货股市强,06-25 09:26
没有利好刺激，明天接着跌。。。,06-25 09:26
同事开玩笑说: 国家队就不应该抄底ETF，买茅台就好了,06-25 02:22
现行情玩期货股市强,06-25 09:26
大盘分析，指数还是一样的，现在是均线压制的，但是偏离了k线太远了，所以会有一次修,06-25 09:23
绩优股也要面退了。净资产4.6元市盈率5.3倍。股价1.00,06-22 10:47
不破2900看来不会见底,06-25 09:23
这行情真无奈,06-25 09:23
昨日之票不可留，今日之票多烦忧,06-25 07:10
建议银行大比例分红吧，除权后就可以面退了。三板那里股价更便宜，股息率更高，到三板,06-23 12:36
明天上三千点也不奇怪！#A股连跌过后，能否迎来“七翻身”？#,06-25 09:22
2024.6.25/黄金亚盘布局2334-2336空止赢2324收获22点利润严,06-25 09:22
#A股连跌过后，能否迎来“七翻身”？#怎么不是七翻车呢？要到1999,06-25 09:22
调整是要时间的，长了快半年，调了才一个月，正常都要三个月才能反转，慢慢等吧！,06-25 09:21
利好国产算力还用问？#英伟达高位调整，科技股面临抛压？#,06-25 09:21
[图片],06-25 09:19
明天大暴跌，然后最后一跌，看谁撑不住,06-25 09:06
往下在看100点左右跌死我算了年底再见删账户不看了,06-24 12:03
2850缺口有支撑,06-25 09:16
明天开始暴涨我说的。明天大涨了，关注我吧,06-25 08:28
你怎么了！股市怎么了？,06-25 02:07
涨了15周，6周跌没了，高啊,06-25 09:14
反反反反,06-24 09:09
反弹要来了，不过是结账的机会。,06-25 09:14
明天压力2949.55，支拧撑2930.55，拐点拐点早出现。,06-25 09:13
还亏13点,06-25 09:13
6.25 敢问底在何方,06-25 08:49
今年就别上了#A股连跌过后，能否迎来“七翻身”？#,06-25 09:12
明天继续跌个透心凉,06-25 09:12
他们的水平真的好。我好喜欢，毕竟我空仓了很久。打算明天早盘干进去。他们已经露出来,06-25 07:53
行情也不算差吧,06-25 09:08
6月25日上市公司刚刚发布重要公告！一、利好公告1，鼎龙股份：预计2024年半年,06-25 06:19
多杀多疯狂，周末信息效用显现,06-25 09:07
这是股民普遍觉醒了，想靠股票挣钱那是不可能的，怎么都玩不过资本。只有销户一条路了,06-25 08:05
我的票股价已在2000点左右，干得好，干得漂亮,06-25 09:05
你们以为z基地流转的消息就是只为了地产？[坏笑],06-25 09:05
破2900没悬念#A股连跌过后，能否迎来“七翻身”？#,06-25 09:04
如今的面值退市，如同当年仔镕断之祸！越跌近1元，必加快破1元！,06-25 09:04
大盘还要跌到2800附近，你们敢买吗,06-24 07:06
七月底预期2380!#A股连跌过后，能否迎来“七翻身”？#,06-25 09:02
止跌，起航吧！六月交易就要结束？七月你好。,06-25 09:02
感受到了严厉打击散户投机炒股的决心，很受教育，不玩了，老实找个搬砖工作糊口#A股,06-25 09:02
"希望尽快推出以下方案：解决市场上的不足1散户T+30,机构T+02散户赚钱必须交",06-25 09:01
100万实盘丨有涨有跌！加仓还是减仓？少然这样操作！,06-25 02:05
俺觉得可以大买特买了，本周阳线应该在3根以上[爱心],06-24 06:44
销户！！#A股连跌过后，能否迎来“七翻身”？#,06-25 08:58
重大利好！五万亿资金将流入市场！,06-25 08:57
A股：两市涨多跌少有企稳迹象？做好准备吧，更大级别变盘在后头,06-25 08:56
继续空仓，这个估计都是空仓了，6绝的月份。,06-25 10:06
很难！#A股连跌过后，能否迎来“七翻身”？#,06-25 08:53
看来明天要去补2867点下方的小小缺口了……,06-25 08:53
进来也是割丸菜#A股连跌过后，能否迎来“七翻身”？#,06-25 08:52
强烈要求修改面值退市规则:目前市场低迷，已经多次保卫3000点。多数股票持续低迷,06-25 08:51
明天加速下跌,06-25 08:50
不可能，理想吧了[俏皮]#A股连跌过后，能否迎来“七翻身”？#,06-25 08:49
大盘股顶部刚刚成立，还有的跌。最起码茅台再腰斩吧,06-25 08:49
2950.00点好整齐的数字,06-25 08:49
002598谁来抄个底,06-25 08:44
如果大资金频繁做T，会不会有意或无意的帮助了做空力量？可否限制每个账户每天的交易,06-25 08:48
人麻了，这样下去要投了,06-25 03:09
今天成功站上2950点，明天只要站上2930点就可以了。一步一个脚印往下找支撑。,06-25 08:41
大盘走的像周线级别三浪跌啊[滴汗],06-21 04:08
6.17：A股，进入反击倒计时,06-17 04:14
人生就是一种选择，不同的选择决定不一样的结局！有人选择了ST股，爆雷退市，有人选,06-20 09:29
不会返回3000点#A股连跌过后，能否迎来“七翻身”？#,06-25 08:36
不会返回3000点#A股连跌过后，能否迎来“七翻身”？#,06-25 08:36
A股：创新不眨眼？明天大盘这么走,06-25 08:35
A古：赶快跑？不啰嗦，直接亮出答案！A古高开低走，缩量严重，还要跌到什么时候？转,06-25 11:58
50和300指数成份股估值太高，长江电力市盈率45倍，远超一众小盘绩优股,06-25 08:35
更新一下接下来对上证指数的观点：个人认为2900附近是止跌可能发生的第一位置，其,06-25 07:41
今天看股市行情，没忍住感觉可能到位了买了9000多的股票希望能挣一点点，自己买个,06-25 08:26
远离三千点确实很难，要破一下了。看看破后能否虚晃一枪快速拉升。,06-20 11:56
2024.6.25收盘总结,06-25 03:43
看看空单都是谁,06-25 08:32
不到2500点，不开仓，一直观望！不下手！如果不到2500就拉涨到4000点，那,06-25 05:47
深度股弹！低吸浮盈24%！今天这个市场继续孱弱不堪，没有一点走强的迹象。地量下指,06-25 08:29
不用期待明天了后天也不用期待了大后天才是最美好的[旺柴],06-25 08:29
6月25日晚间盘面分析丨赛力斯为什么突然崩跌？,06-25 08:28
还想偷懒到今晚，中午先发个贴子,06-25 11:39
如果不出意外，我们可能看到5000亿成交量甚至更低的成交量，这是由三个原因导致的,06-25 03:59
做空纳指，死了多少人？,06-23 10:26
A股可能要熬到7月份,06-25 08:25
美国总统选举日期2024年11月5日，也就是说拜登老头在大选之时，美元继续维持高,06-25 08:25
$上证指数(SH000001)$,06-25 08:24
司马懿马哥昨天喊出2976点，如果跌破在这个作品说出，10点跌破2976点，10,06-24 01:17
向着2922出发,06-25 08:17
#A股连跌过后，能否迎来“七翻身”？#意思就是连跌五天，第六天企稳，第七天反弹！,06-25 08:23
转发,06-25 08:23
高位权重股补跌意味着大盘要跌到多少点？,06-25 08:22
验证这一波跌到哪里,06-25 08:22
赛力斯突然跌停，是否意味着基金开始进入爆仓周期？还有多少基金要爆仓？要调仓？,06-25 08:06
翻个#A股连跌过后，能否迎来“七翻身”？#,06-25 08:15
今天进的是勇士,06-25 07:47
今年不知道需要有多少公司退市才能开启上涨之路？不知道手里的股票能不能熬到上涨的那,06-25 08:19
七月重新开始#A股连跌过后，能否迎来“七翻身”？#,06-25 08:18
1年10倍挑战第86天,06-25 03:42
今天收盘价的二分之一是未来抄底点位[握手]我没有说错，你更没有看错[微笑],06-25 03:47
今天周二即将开盘了，有四件事不得不说。,06-25 07:04
关于下个短线的时间窗口,06-25 08:13
