context,date_time
今天开启3000模式,06-18 09:28
又到3000保卫战,06-18 09:28
又是砖家#专家建议4000点之前禁止做空，怎么看？#,06-18 09:27
4000点上，股票太贵。不值得投资#专家建议4000点之前禁止做空，怎么看？#,06-18 09:27
三千保卫战打上瘾了,06-18 09:27
感觉都商量好的一样,06-18 09:27
今天必破3000点,06-18 09:27
的专家#专家建议4000点之前禁止做空，怎么看？#,06-18 09:27
这次我站在专家这一边#专家建议4000点之前禁止做空，怎么看？#,06-18 09:14
你真牛，三大指数集体低开高走吗,06-18 09:26
星期三，短线不入场？,06-18 09:26
四千点牛起步，这句话忘记了？#专家建议4000点之前禁止做空，怎么看？#,06-18 09:26
3000点还在徘徊就想4000点[大笑][大笑][大笑]#专家建议4000点之前,06-18 09:26
空头排列，跌跌不休了,06-18 09:25
恭喜大家再次来到三千点保卫战！,06-18 09:25
今天3000,06-18 09:25
今天还要跌,06-18 09:19
阴跌20天了，不知道还以为我们已经了呢,06-18 09:25
做空者直接判刑#专家建议4000点之前禁止做空，怎么看？#,06-18 09:25
汇添富宋鹏和他的固收“马其顿方阵”,06-18 09:25
没有一天是不绿的,06-18 09:24
今天三千点抄底，重要的事情说三遍。,06-18 09:24
真他M服了,06-18 09:24
今天肯定要破一下3000的,06-18 09:24
转融通到底是谁多利益[微笑]大小非你多管不了？#转融通减持来了！这种操作是否合规,06-18 09:24
0618预判—红利消退，科技为当下的避风港,06-18 08:16
真的,06-18 09:23
今天全天都是震荡上行的走势,06-18 09:23
强烈呼吁关停转融通#转融通爆增？监管部门紧急澄清#,06-18 08:24
#专家建议4000点之前禁止做空，怎么看？#支持专家的建议,06-18 08:24
股市不上涨到4000，就没有赚钱效应，就不会有增量资金进场，如果不禁止做空，目前,06-18 08:15
现在股市急需大涨#专家建议4000点之前禁止做空，怎么看？#,06-18 08:21
加油，今天跌破三千点！,06-18 08:20
股民挣钱刺激消费#专家建议4000点之前禁止做空，怎么看？#,06-18 08:20
今天绝地反击[上涨][上涨][上涨],06-18 08:19
刘老师的宝贵建议#专家建议4000点之前禁止做空，怎么看？#,06-18 08:19
禁止做空，禁止做空，禁止做空#专家建议4000点之前禁止做空，怎么看？#,06-18 08:19
完全赞同支持#专家建议4000点之前禁止做空，怎么看？#,06-18 08:09
有道理，股民挣钱能刺激消费#专家建议4000点之前禁止做空，怎么看？#,06-18 08:14
强的可怕！美股低开高走大涨！一个字牛！,06-18 04:10
【基金经理扛不住，洒了茅台背煤炭！】,06-17 07:44
[呲牙]#专家建议4000点之前禁止做空，怎么看？#,06-18 08:15
#专家建议4000点之前禁止做空，怎么看？#,06-18 08:15
[认同]#专家建议4000点之前禁止做空，怎么看？#,06-18 08:14
还是那句话，3200是未来20年的顶！,06-18 08:14
股市上涨，能刺激和拉动消费！#专家建议4000点之前禁止做空，怎么看？#,06-18 06:49
和上次跌的最厉害时2982.13比，预计这次也跌到头了。可以逆势逐渐分批次买入,06-18 08:12
完全赞同与支持#专家建议4000点之前禁止做空，怎么看？#,06-18 08:12
#专家建议4000点之前禁止做空，怎么看？#你们是把828那根线忘了吗？惨不忍睹,06-18 07:58
为什么怕做空呢？如果股票值这个价值，你为什么怕做空呢？如果股票不值这个价值，你为,06-18 07:53
，,06-18 08:08
支持4000点之前禁止做空。#专家建议4000点之前禁止做空，怎么看？#,06-18 07:58
做空机构无底线#专家建议4000点之前禁止做空，怎么看？#,06-18 08:08
建设投资市场#专家建议4000点之前禁止做空，怎么看？#,06-18 08:02
4000以上限量做空#专家建议4000点之前禁止做空，怎么看？#,06-18 08:07
有道理，股民挣钱能刺激消费#专家建议4000点之前禁止做空，怎么看？#,06-18 08:07
《妙妙早盘预判-24.06.18，周二》,06-18 08:06
早该如此。#专家建议4000点之前禁止做空，怎么看？#,06-18 08:01
6.18（周二）早评,06-18 08:05
很对#专家建议4000点之前禁止做空，怎么看？#,06-18 08:05
老乡别跑，利好要来了#专家建议4000点之前禁止做空，怎么看？#,06-18 08:04
OK#专家建议4000点之前禁止做空，怎么看？#,06-18 08:03
有道理，这样才能形成良性循环#专家建议4000点之前禁止做空，怎么看？#,06-18 08:03
然后四千可以做空，赚死做空的？#专家建议4000点之前禁止做空，怎么看？#,06-18 08:03
周期操作继续围绕科技、半导体、电力,06-18 08:03
【十大券商“科特估”策略！】,06-18 06:27
五穷六绝过完这个月再看#专家建议4000点之前禁止做空，怎么看？#,06-18 08:03
专家还在吗。4000点这个专家老早不在。#专家建议4000点之前禁止做空，怎么看,06-18 07:54
建议退休老人持退休金迈步进入市场！[坏笑]#专家建议4000点之前禁止做空，怎么,06-18 07:48
建议有秋用。#专家建议4000点之前禁止做空，怎么看？#,06-18 07:59
#专家建议4000点之前禁止做空，怎么看？#中证应该出做空ETF，都可以交易[买,06-18 07:34
最近两市成交每天就只有7000亿左右，原因可能有两种，一是控制量化初见成效，二是,06-18 07:57
今天的A股，让人特别后悔，你知道是为什么吗？,06-17 08:31
从微盘股板块涨跌家数多决定了的情绪波动的方向。退市风险的噩梦何时缓解，决定了大盘,06-18 07:56
现在的股价比2月份2000多点的时候还低,06-18 07:55
说的话在行#专家建议4000点之前禁止做空，怎么看？#,06-18 07:54
股民的钱全部套在里面，有那个心也没那个力啊#专家建议4000点之前禁止做空，怎么,06-18 07:54
这是抗风险的直接办法#专家建议4000点之前禁止做空，怎么看？#,06-18 07:51
这是其连续第7天净申购，合计210.28亿。并且近13个交易日有12天在净申购，合计271.44亿,06-18 07:44
今天开盘就破三千点！,06-18 07:36
做多，股民赚钱才去消费，股民没钱怎么去消费#专家建议4000点之前禁止做空，怎么,06-18 07:50
控股股东，大股东，大户，有钱人已挣钱的都在逃离股市，只有小散要么躺平，要么还抱有,06-18 07:50
低位票，只要公司没有问题，散户只进不出，做空力量就会无利而消失[呲牙][呲牙][,06-18 07:35
6.18盘前策略,06-18 07:49
太应该了，早就应该禁止！#专家建议4000点之前禁止做空，怎么看？#,06-18 07:12
反弹开启？,06-18 07:25
#专家建议4000点之前禁止做空，怎么看？#抓紧实施,06-18 07:47
黄金多头和空头展开激烈争夺，各自死守自己的领地,06-18 07:47
军师方军：推荐炒作 苹果手机 小米手机，雷军在武汉大学演讲坚持科技探索之路,06-18 07:47
赞成#专家建议4000点之前禁止做空，怎么看？#,06-18 07:40
周末数据发出什么信号？,06-17 08:01
建议大家都炒股当韭菜#专家建议4000点之前禁止做空，怎么看？#,06-18 07:45
怎么会这样.老师们都说12板起步啊,06-13 03:17
不能破3011,06-18 07:36
2024年6月18日,06-18 07:43
6月18日盘前计划,06-18 07:43
老大早安[赞][赞][爱心][爱心][献花][献花],06-18 07:36
支持你#专家建议4000点之前禁止做空，怎么看？#,06-18 07:36
不可能吧#专家建议4000点之前禁止做空，怎么看？#,06-18 07:34
电力是一直保持增长的，尤其火电随着煤炭价格下跌已完全反转，已成了印钞机，中报行情,06-18 07:26
乱七八糟的皮。。。愿赌服输。。#专家建议4000点之前禁止做空，怎么看？#,06-18 07:33
今日预计化工，钢铁，有色，建材板块轮番异动拉升。,06-18 07:28
规律#专家建议4000点之前禁止做空，怎么看？#,06-18 07:23
正确选择！#专家建议4000点之前禁止做空，怎么看？#,06-18 07:23
兄弟们，晚上好！明天猎场标的已选好，想要的点赞回帖，让胖哥看看有多少人？,06-16 09:23
点赞#专家建议4000点之前禁止做空，怎么看？#,06-18 07:21
炒股是发财的途径吗？炒股究竟为了什么,06-18 12:40
A股：不出意外的话，今天市场将这样走,06-18 07:19
量化#专家建议4000点之前禁止做空，怎么看？#,06-17 10:17
不是做空本身有错，而是在不合适的时候大量做空，对做空没有限制，这就是大错，看问题,06-17 10:17
正确之道#专家建议4000点之前禁止做空，怎么看？#,06-17 10:16
没有4000点大盘禁止一切做空机制#专家建议4000点之前禁止做空，怎么看？#,06-17 10:15
今天又有恶意退市的了。洪涛。上次亿利。怎么这么乱哄哄的,06-17 10:15
跑起来,06-17 10:15
量化，转融通不解决，A股没有未来,06-17 10:14
要想市场好起来，吸引长线投资就应该关闭量化交易。#专家建议4000点之前禁止做空,06-17 10:14
股市活跃比楼市更有利于发展。#专家建议4000点之前禁止做空，怎么看？#,06-17 10:14
没有赚钱效应谁玩啊#专家建议4000点之前禁止做空，怎么看？#,06-17 10:14
做空手里拿着钱，做多手里拿着股票。#专家建议4000点之前禁止做空，怎么看？#,06-17 10:06
不是4000点之前禁止做空，应该是都不允许做空。因为中国股市大多数是散户投资者，,06-17 09:43
6/17龙虎榜分解点评,06-17 09:08
砖家知道股市里个股的具体情况吗？#专家建议4000点之前禁止做空，怎么看？#,06-17 10:11
#专家建议4000点之前禁止做空，怎么看？#不做了最好！,06-17 10:11
怎么感觉专家比我还异想天开，聘我干吧，我也行#专家建议4000点之前禁止做空，怎,06-17 10:11
曾经我是多么的坚信，我们的股市会越来越好，直到被坑在和佳医疗，如今疲惫难飞，已成,06-17 10:02
太对了#专家建议4000点之前禁止做空，怎么看？#,06-17 10:10
A股：又是缩量下跌，天天砸盘量化，明天大盘走势，给大家提个醒,06-17 08:19
5000点以下禁止做空、量化、转通#专家建议4000点之前禁止做空，怎么看？#,06-17 10:08
格灵深瞳跌破发行价70％，大股东还在减持，就没有天理了吗？#专家建议4000点之,06-17 10:07
克来机电，持股中。,06-17 10:07
至少近几个月，主力基本没有买入，每天却有几百亿的卖出，这些筹码从何而来，这个漏洞,06-17 10:07
有道理太赞了#专家建议4000点之前禁止做空，怎么看？#,06-17 10:07
暂停量化交易，取消转融通#专家建议4000点之前禁止做空，怎么看？#,06-17 10:06
支持专家建议[微笑]#专家建议4000点之前禁止做空，怎么看？#,06-17 10:05
为什么要面子硬守住3000？其实破了3000比死守3000更有利于大A后续的行情,06-17 10:04
都是说了不算数的人的梦话#专家建议4000点之前禁止做空，怎么看？#,06-17 10:04
日线D9再现，若打到3013推到半层仓位！[加油][加油][加油],06-14 07:09
此话一出，明天必破3000点[旺柴]#专家建议4000点之前禁止做空，怎么看？#,06-17 10:04
#专家建议4000点之前禁止做空，怎么看？#我是股民投资者，请专家勿建议，尊重投,06-17 10:04
是的，促销费#专家建议4000点之前禁止做空，怎么看？#,06-17 10:04
忠言砺耳：黄金爆点股显示盘面并不像看上去那么弱,06-17 10:01
支持刘教授#专家建议4000点之前禁止做空，怎么看？#,06-17 09:22
如果没有关闭融资融券高频量化交易。否则A永远没有牛市！#专家建议4000点之前禁,06-17 10:00
屁#专家建议4000点之前禁止做空，怎么看？#,06-17 10:00
主力天天卖出怎么有那么多筹码？#专家建议4000点之前禁止做空，怎么看？#,06-17 09:58
应该始终禁止恶意做空#专家建议4000点之前禁止做空，怎么看？#,06-17 09:52
只是说不能做空，又没说不能卖出。#专家建议4000点之前禁止做空，怎么看？#,06-17 09:57
建议专家不要建议#专家建议4000点之前禁止做空，怎么看？#,06-17 09:56
这家伙是不是以前呼吁T加0的那位呢#专家建议4000点之前禁止做空，怎么看？#,06-17 09:39
严查恶意做空大盘和个股，给股民一个交待,06-17 09:55
20240618关注方向,06-17 09:55
专家#专家建议4000点之前禁止做空，怎么看？#,06-17 09:55
股民有钱了，增加国力#专家建议4000点之前禁止做空，怎么看？#,06-17 09:48
楼市不涨，股市不涨#专家建议4000点之前禁止做空，怎么看？#,06-17 09:54
我听过一句很有道理的话在这里要是炒股真的能赚钱那开户肯定得找关系#专家建议400,06-17 09:38
大盘又到3000点，是机会还是风险？,06-17 09:53
看看科创板广东省企广钢气体，量化融券转融通不段打压股价，破发行价，创历史新低#专,06-17 09:53
普通大众有钱，买股票、旅游、生活，才是王道。#专家建议4000点之前禁止做空，怎,06-17 09:53
应限制做空衍生品#专家建议4000点之前禁止做空，怎么看？#,06-17 09:52
首先要禁止做空！三年后就能减持成本太低！#专家建议4000点之前禁止做空，怎么看,06-17 09:52
支持专家的建议及观点#专家建议4000点之前禁止做空，怎么看？#,06-17 09:51
建议量化十基金只能做多，不能做空#专家建议4000点之前禁止做空，怎么看？#,06-17 09:51
痴心妄想#专家建议4000点之前禁止做空，怎么看？#,06-17 09:51
#专家建议4000点之前禁止做空，怎么看？#做空不可怕，可怕的是只有散户无法做空,06-17 09:50
2024.6.17，该来的反弹总会到来,06-17 09:50
利用上厕所的时间，我写了一篇周一早盘股评，非常重要，请你务必认真看完！,06-17 07:18
上去4000点让散户接盘是不，如果从头到尾都是亏，我建议还是在2千点比较合适，免,06-17 09:47
股吧话题：大部分股票为何一直跌跌不休,06-17 02:57
一样#专家建议4000点之前禁止做空，怎么看？#,06-17 09:46
大家有钱才会刺激消费，而不是少数人，#专家建议4000点之前禁止做空，怎么看？#,06-17 09:46
意思以后做空#专家建议4000点之前禁止做空，怎么看？#,06-17 09:46
看看#专家建议4000点之前禁止做空，怎么看？#,06-17 09:45
要做空大家都在一个规则下公平公正的较量才合理#专家建议4000点之前禁止做空，怎,06-17 09:28
建议有用吗#专家建议4000点之前禁止做空，怎么看？#,06-17 09:42
等不及了，告诉你朋友，明天这样走。,06-17 09:34
三百块买的基金，放了好多年了[大哭],06-17 09:41
应以股票净资产为标地，上下30%方可融。#专家建议4000点之前禁止做空，怎么看,06-17 09:40
3000点的吸引力还是很强，各个权重板块一同发力，誓要把指数给带下3000点，前,06-17 03:44
这才是专家#专家建议4000点之前禁止做空，怎么看？#,06-17 09:39
宁波博汇化工因税务问题停产，当地税务部门作出回应,06-17 12:27
#专家建议4000点之前禁止做空，怎么看？#砖家太多了,06-17 09:38
iPhone15多次降价重回销量榜第一！,06-17 09:38
6月18日妖股预判：1、：PCB+最强抱团，十天时间完成1.5倍涨幅，非常超预期,06-17 09:37
越来越多年轻人患上结婚羞耻症！,06-17 09:37
合适#专家建议4000点之前禁止做空，怎么看？#,06-17 09:37
不玩了#沪指再度迫近3000点？如何应对？#,06-17 09:35
死气沉沉的样子。,06-17 01:24
股票要跟香港学习，全民炒股，钱到股市上活跃，今天套了，过几天又出来了，不是套牢了,06-17 09:34
你这个问题有点此地无银三百两？明知道做会影响股市行情，为什么你们允许做空[哈欠],06-17 08:40
谁能破釜沉舟?,06-17 07:48
早应该阶段性禁止做空，这个建议非常正确。#专家建议4000点之前禁止做空，怎么看,06-17 08:45
在理，支持#专家建议4000点之前禁止做空，怎么看？#,06-17 08:51
其实要解决转融通融券无限轮回的问题，非常简单，为每一只股票带上区块链，这样每一只,06-17 08:51
股市应该是与国际接轨#专家建议4000点之前禁止做空，怎么看？#,06-17 08:51
早间，两个数据影响大A上午的走势。一是没有预期中的降息，央行今日进行1820亿元,06-17 12:06
坚决反对做空#专家建议4000点之前禁止做空，怎么看？#,06-17 08:51
躺着也能被宰，那就没办法了，只能被宰，明天还有时间看吗？今晚过夜华体转债，明天还,06-17 08:50
砖家说话等于#专家建议4000点之前禁止做空，怎么看？#,06-17 08:50
对于禁止做空这一做法，其好坏不能一概而论，因为它具有两面性。从积极的角度看，禁止,06-17 08:50
这么点量明天科技回踩一下各位如何应对，，，,06-17 08:49
到了4000点怎么办#专家建议4000点之前禁止做空，怎么看？#,06-17 08:37
有亏损50%的股友吗？亏损50%还能回本吗？持有的股票自从去年12月份下跌以来，,06-17 08:19
本周看2985，，，不破不立。,06-17 08:37
#专家建议4000点之前禁止做空，怎么看？#哪个专家说的，请他出来，我要给他一朵,06-17 08:42
支持5000点#专家建议4000点之前禁止做空，怎么看？#,06-17 08:45
那他么怎么赚钱？#专家建议4000点之前禁止做空，怎么看？#,06-17 08:45
#专家建议4000点之前禁止做空，怎么看？#,06-17 08:45
[鼓掌]#专家建议4000点之前禁止做空，怎么看？#,06-17 08:43
提前埋伏吃肉原创赵灵儿笔记赵灵儿笔记2024-06-1715:21江苏A股三大指,06-17 03:30
#专家建议4000点之前禁止做空，怎么看？#禁止做空,06-17 08:42
6月17号周一热门股点评领益/制造：反包成功再接再厉双乐/股份：高位震荡高抛低接,06-17 04:37
沪指下跌16点，距离3000点仅有一步之遥，明天会有破位行情吗,06-17 08:41
点赞#专家建议4000点之前禁止做空，怎么看？#,06-17 08:41
愿全天下父亲身体健康，万事顺意，节日快乐，股友们股市长红[上涨][上涨][发财],06-16 01:26
支持专家建议，股民能挣钱才是硬道理。#专家建议4000点之前禁止做空，怎么看？#,06-17 08:40
先提高股市的凝聚力#专家建议4000点之前禁止做空，怎么看？#,06-17 08:39
2024年6月17日连板数据,06-17 07:13
A股必须停止做空才能涨#专家建议4000点之前禁止做空，怎么看？#,06-17 08:38
#专家建议4000点之前禁止做空，怎么看？#十七年前的2007年3月份指数就上三,06-17 08:37
[微笑]#专家建议4000点之前禁止做空，怎么看？#,06-17 08:08
#专家建议4000点之前禁止做空，怎么看？#建议指数在一万点以下禁止一切做空。,06-17 08:16
专家建议就要逆向思维#专家建议4000点之前禁止做空，怎么看？#,06-17 08:35
坚决支持#专家建议4000点之前禁止做空，怎么看？#,06-17 08:35
拐点快到了,06-17 08:34
爱怎的怎的#专家建议4000点之前禁止做空，怎么看？#,06-17 08:34
拉指数有什么用，指数涨个股跌，大盘拉到4000点轻松得很。#专家建议4000点之,06-17 08:33
必须取消转融通，量化。#专家建议4000点之前禁止做空，怎么看？#,06-17 08:33
一潭死水,06-17 08:33
都撤吧跌到2900再考虑,06-17 08:32
哼！,06-17 08:32
大盘缩量小幅调整，消费电子和PCB板块领先于大盘，整个盘面一天波澜不惊。市场没新,06-17 08:31
做空太多了#专家建议4000点之前禁止做空，怎么看？#,06-17 08:10
股市好，是对实体经济的最好支持，股民钱回来了，就能购买商品，企业商品卖出去了，就,06-17 08:19
躺平着看,06-17 08:30
这样才能让咋们小伞们有期望有目标这个必须点赞这肯定是刘教授提的建议咋们大A的救世,06-17 08:30
专家#专家建议4000点之前禁止做空，怎么看？#,06-17 08:30
只有股市走好才能刺激消费，才能盘活各行各业#专家建议4000点之前禁止做空，怎么,06-17 08:19
很有道理，不赚钱怎么消费#专家建议4000点之前禁止做空，怎么看？#,06-17 08:29
说这个话的都是没长脑袋的#专家建议4000点之前禁止做空，怎么看？#,06-17 08:29
#专家建议4000点之前禁止做空，怎么看？#砖家友唱多，立马下跌,06-17 08:28
2000点以下禁止做空我相信#专家建议4000点之前禁止做空，怎么看？#,06-17 08:28
随手笔记，仅供参考。感谢东财平台支持！！！[献花][献花][献花][抱拳][抱拳,06-17 05:06
自从开始炒股半年鞋都没舍得买一双唉#专家建议4000点之前禁止做空，怎么看？#,06-17 08:28
支持#专家建议4000点之前禁止做空，怎么看？#,06-17 08:28
随便了，本金被霍霍完了[叹气]#专家建议4000点之前禁止做空，怎么看？#,06-17 08:00
又是亏欠的一天，友友们，这要不要割肉销户啊，扛不住了[哭],06-17 08:27
亏的只有躺平了，#专家建议4000点之前禁止做空，怎么看？#,06-17 08:05
这个肯定的#专家建议4000点之前禁止做空，怎么看？#,06-17 08:27
还有这种好专家？#专家建议4000点之前禁止做空，怎么看？#,06-17 08:06
#专家建议4000点之前禁止做空，怎么看？#支持,06-17 08:04
6.17 继续熬，继续等,06-17 07:53
这样股票怎么会涨，一点也不正常！,06-17 08:26
亏损消费无底气，能回本消/费底气来。#专家建议4000点之前禁止做空，怎么看？#,06-17 08:06
没有所谓的长期的价值投资，只有价值投资，值多少钱，市场就会给你多少，近期看了很多,06-17 08:26
支持股市繁荣，股票赚钱才能拉动消费，买房，买车#专家建议4000点之前禁止做空，,06-17 08:25
如果禁止做空，我们也可以到30000点#专家建议4000点之前禁止做空，怎么看？,06-17 08:25
砖家，4000点砖家接盘#专家建议4000点之前禁止做空，怎么看？#,06-17 08:25
对的，禁止做空#专家建议4000点之前禁止做空，怎么看？#,06-17 08:08
对了，股民首先讨伐的融券转融通裸做空，其次是完空手道质押减持套现卖公司割韭菜，并,06-17 08:24
A股：变盘在即，明天周二，（6月18号）明天大盘走势已定，大盘会这样走！！！,06-17 08:23
都不知道炒的打盘还是个股[大哭]#专家建议4000点之前禁止做空，怎么看？#,06-17 08:22
大盘指数才有盼头。#专家建议4000点之前禁止做空，怎么看？#,06-17 08:16
赞成大家赚钱#专家建议4000点之前禁止做空，怎么看？#,06-17 08:22
明日预判，探底回升,06-17 08:21
哪个专家说的，明天就要你好看，不做空怎么打保卫战呀。。。#专家建议4000点之前,06-17 08:11
同意#专家建议4000点之前禁止做空，怎么看？#,06-17 08:20
，#专家建议4000点之前禁止做空，怎么看？#,06-17 08:20
，#专家建议4000点之前禁止做空，怎么看？#,06-17 08:20
2960，还要下探#专家建议4000点之前禁止做空，怎么看？#,06-17 08:19
明天就可以名正言顺的破3000点了,06-17 08:19
#专家建议4000点之前禁止做空，怎么看？#哪个专家建的议？我要强烈表扬他！,06-17 08:09
截至2024年6月17日收盘，今日A股市场,06-17 08:17
即然做空机制是为了防范股市爆涨那就让这机制在爆涨时自动开启，或4000点以上它的,06-17 08:17
往2200点去了。#专家建议4000点之前禁止做空，怎么看？#,06-17 08:16
回调到2700左右才能企稳。,06-17 08:16
大牛市7月正式起动！14年就是7月起动的，7翻身。,06-17 08:14
股指6000点，股价，个股的股价还是1800点位置，这些专家太坏了。上市公司太坏,06-17 08:13
本来就不该有做空机制，中国股市学外国有做空机制没有错，问题是国外股市机制健全，造,06-17 08:13
3000点密月期有点太长了,06-17 08:12
3000点保卫战又要打响了，唉！#专家建议4000点之前禁止做空，怎么看？#,06-17 08:11
这应该不是专家的建议#专家建议4000点之前禁止做空，怎么看？#,06-17 08:11
希望证监会采纳此项建议！！！#专家建议4000点之前禁止做空，怎么看？#,06-17 08:08
在,06-17 08:07
远离就对了，不然一辈子都是打3000点保卫战！！#沪指再度迫近3000点？如何应,06-17 03:03
4千以下，暂时关闭转融通功能，限制量化交易频率，机构T+3，散户可以T+1不变。,06-17 08:07
社保基金抱团被套！极有可能突然崛起成为市场的黑马！,06-17 01:08
你想多了，要禁止早禁止了，3000下见#专家建议4000点之前禁止做空，怎么看？,06-17 08:05
明天破3000是可能的,06-17 08:05
严重低估#专家建议4000点之前禁止做空，怎么看？#,06-17 08:04
只有把套牢的股民解放了才能吸引银行的存款进入股市接盘，解套的股民出去消费，存钱的,06-17 08:03
多少人的钱都套在股市！！！如果解套，大家热情高涨，消费会有很大动力！严禁做空！#,06-17 08:03
怎么回事?天天跌,06-17 08:02
他们能做空，散户为什么不能做空啊？同期货一样采用双向交易，才能最公平公正。#专家,06-17 08:01
亏的无信心，到了4000点，亏的回来了略有盈利，消费底气足。#专家建议4000点,06-17 08:00
20240617[量化技术分析]A股主要指数每日收评,06-17 08:00
好#专家建议4000点之前禁止做空，怎么看？#,06-17 07:59
明天3000点保卫战开始了,06-17 07:59
的666666#专家建议4000点之前禁止做空，怎么看？#,06-17 07:58
到了4000玩命砸#专家建议4000点之前禁止做空，怎么看？#,06-17 07:58
做空工具是用来给过热市场降温的，有如灭火剂，确保安全。现在都要崩盘了，还纵容做空,06-17 07:58
龙虎榜分析,06-17 07:57
最近资金一直在流出,06-17 07:57
对#专家建议4000点之前禁止做空，怎么看？#,06-17 07:57
跟期货一样，双向都可以交易，啥事都没有了#专家建议4000点之前禁止做空，怎么看,06-17 07:57
让资本市场做大做强#专家建议4000点之前禁止做空，怎么看？#,06-17 07:56
休养生息吧#专家建议4000点之前禁止做空，怎么看？#,06-17 07:56
一群说话不算数的天天说的起劲的很，别人就要做空赚钱你能怎么样？#专家建议4000,06-17 07:55
停止量化和转融通，就可以上4000。打铁还需自身硬，自身问题不解决，还指望回暖股,06-17 07:55
机构T加30#专家建议4000点之前禁止做空，怎么看？#,06-17 07:55
又要开始加速大跌了,06-17 07:54
炒股必须要克服人性！,06-17 07:54
十字星，大盘要上攻了,06-17 07:54
支持！#专家建议4000点之前禁止做空，怎么看？#,06-17 07:53
为什么茅台会下跌？利空消息竟然来源于蚌埠公安！,06-17 06:19
简单点，资产嘛，稳中有涨自然吸引资本介入，有资本介入，才有逐步增量，才有整个市场,06-17 07:53
量化交易每秒钟数百次申报撤单，这就是虚假交易，与证监会一贯倡导的中长线投资理念相,06-17 07:53
全力做空[大笑][大笑][大笑],06-17 07:52
给做空的当头棒喝#专家建议4000点之前禁止做空，怎么看？#,06-17 07:44
中国科创板开板五周年总市值从0元到5万亿元！大涨5万亿倍！,06-17 02:04
支持支持支持支持！#专家建议4000点之前禁止做空，怎么看？#,06-17 07:50
言外之意——上了4000可以空！好，回忆5178！#专家建议4000点之前禁止做,06-17 07:49
明日大盘低点在哪里？,06-17 07:49
好#专家建议4000点之前禁止做空，怎么看？#,06-17 07:49
厉害#专家建议4000点之前禁止做空，怎么看？#,06-17 07:48
#专家建议4000点之前禁止做空，怎么看？#纳指你敢做空吗？,06-17 07:48
直接一天砸到2900点，小心啊,06-17 07:48
资金主流方向领涨龙1的神似准龙2可以低吸买，玩呼应助攻套利／…，干，懂得都懂／。,06-17 03:27
又开始3000点保卫战吗,06-17 07:46
点赞点赞#专家建议4000点之前禁止做空，怎么看？#,06-17 07:46
#专家建议4000点之前禁止做空，怎么看？#是不可能的做出这决定的。,06-17 07:45
完善退市制度，规范大股东减持，让他做空又何妨。#专家建议4000点之前禁止做空，,06-17 07:44
明天高开的可能性大，但是还得回落再涨,06-17 07:44
转发,06-17 07:43
机构T十1，散护T十0#专家建议4000点之前禁止做空，怎么看？#,06-17 07:43
能说出这种话的专家还是专家？#专家建议4000点之前禁止做空，怎么看？#,06-17 07:43
算了，不说了，反正我清仓了，跟我也没关系#专家建议4000点之前禁止做空，怎么看,06-17 07:31
股价要与盈利能力挂钩，市盈率低于多少禁止减持或做空，高于多少允许减持，并要求在合,06-17 07:24
#专家建议4000点之前禁止做空，怎么看？#看支持的挺多，涨到四千点以上都一起卖,06-17 07:43
说了也等于白说#专家建议4000点之前禁止做空，怎么看？#,06-17 07:40
做空就是给机构开后门，最后变成全走后面。净值十元能给你干到五块。#专家建议400,06-17 07:40
不可否认这就是，#专家建议4000点之前禁止做空，怎么看？#,06-17 07:40
太难了#专家建议4000点之前禁止做空，怎么看？#,06-17 07:39
逐步退出，去其它视频平台了,06-14 06:32
#专家建议4000点之前禁止做空，怎么看？#砖家又出来了,06-17 07:39
t+0才是对散户的最好保护#专家建议4000点之前禁止做空，怎么看？#,06-17 07:38
明天大盘走势已定,06-17 04:57
拉到10000点股民也赚不到钱#专家建议4000点之前禁止做空，怎么看？#,06-17 06:02
8000点#专家建议4000点之前禁止做空，怎么看？#,06-17 06:01
减仓纳指，加仓法国,06-13 07:55
醍醐灌顶！今天A股为啥下跌？让人看了脸色苍白，原来是这样。,06-17 10:58
有必要纠结4000点吗，健康发展才是真就好比你直接停盘一天把3000调成4000,06-17 06:00
量化交易T+50#专家建议4000点之前禁止做空，怎么看？#,06-17 06:00
强列建议上市股东的原始股10年后上市流通，因为上市的企业利润变化比翻书还快，没几,06-17 06:00
周一市场会有怎样的看点？麻袋准备好，看空者机会不多了,06-17 08:46
没有牛市谁买谁倒霉！#专家建议4000点之前禁止做空，怎么看？#,06-17 05:59
有钱才能消费，都亏不行啊#专家建议4000点之前禁止做空，怎么看？#,06-17 05:58
股市能盈利大家有意愿消费，亏了反之。#专家建议4000点之前禁止做空，怎么看？#,06-17 05:58
必须这样#专家建议4000点之前禁止做空，怎么看？#,06-17 05:57
卖股票发大财，卖不完根本卖不完[捂脸][捂脸][捂脸],06-17 05:55
散户用自己的真金自银做只能先买后面，凭什么有些人先卖后买。？？？#专家建议400,06-17 05:55
今天中午不亏钱了，因为我上周清仓退市了[微笑],06-17 05:54
如果股民亏钱亏怕了，永远撤出股市，那股价还能活跃吗？#专家建议4000点之前禁止,06-17 05:48
我才挣60块就超过87%的人了？90%都在赔钱啊,06-17 04:00
明天反弹？某信期货（代客）大幅减仓IH空单,06-17 05:53
要对等，公平公正！#专家建议4000点之前禁止做空，怎么看？#,06-17 05:52
阴跌之后必定是暴跌,06-17 05:52
