context,date_time
沉默的可怕，寂静得恐怖，爆发的前夜，起来吧。,06-25 02:04
大盘已无底线,06-25 02:04
没人关注嫦娥姐姐回家了,06-25 02:04
大盘已无底线,06-25 02:04
没人关注嫦娥姐姐回家了,06-25 02:04
[赞][赞][赞][赞][赞][赞],06-25 02:04
跌破2900,06-25 02:04
2800见咯[愉快],06-25 02:04
2867会不会补缺口,06-25 02:04
又跳水比赛了。,06-25 02:04
主力资金是大甩卖，一卖到底,06-25 02:04
远离股市！,06-25 02:04
2925点,06-25 02:04
牛批,06-25 02:04
每天都是一样，拉起来，然后疯砸,06-25 02:04
大盘下半年必破2400点#A股连跌过后，能否迎来“七翻身”？#,06-25 02:04
上涨五周，下跌六周还没完,06-25 02:04
总是保多么破多少，阻力压力多少多少，看看你的战友去吧,06-25 02:04
这就是光拉长江电力中石油之类的后果,06-25 02:04
6月25日盘前 逆势英雄？,06-24 10:52
关手机，关电脑，出去旅游，散散心，咱们2635再来相见，空仓的感觉真好啊[得意],06-25 02:04
2500点不是梦，,06-25 02:04
电脑上储存的58只股，90%银子是流出,06-25 02:04
跟昨天下午一模一样,06-25 02:04
空仓就对了,06-25 02:04
威武,06-25 02:04
好好好，你终于不装了,06-25 02:04
继续，2800见,06-25 02:04
2900能干到不,06-25 02:04
打破2900，缺口有支撑,06-25 02:03
反弹尝试失败，更低的新低要来了,06-25 02:03
上午骗人加仓，下午全杀了,06-25 02:03
机构都在砸盘，没脸的砸,06-25 02:03
只要有量化想涨是难上加难,06-25 02:03
季线五连阴了，奇葩,06-25 02:03
又开始大跌了！！的,06-25 02:03
#A股连跌过后，能否迎来“七翻身”？#重返你吗呢！7月翻车，2600见,06-25 02:03
请教一下，为什么每天主力资金都是净流出？是什么样的资金呀？,06-25 02:03
等补2867,06-25 02:03
好玩不，主力[旺柴][旺柴],06-25 02:03
转发,06-25 02:03
开开心心又一天，后天抄底,06-25 02:03
搞高，全是为了出货[大笑][大笑][大笑][大笑][大笑],06-25 02:03
此生不入股,06-25 02:03
三千点今年的高高点,06-25 02:03
反复拉升诱多,06-25 02:03
继续诱，上车算我输[奸笑],06-25 01:31
中信证券今日跌幅1.79%,06-25 02:03
翻。#A股连跌过后，能否迎来“七翻身”？#,06-25 01:49
不看点位，就看量，什么时候每天量到1万亿，什么时候进场,06-25 01:52
真的是不知道你为什么老是跌什么鬼啊？有什么好跌的天天都黑的有意思吗？好玩吗。,06-25 01:52
翻了身a股都翻不过来#A股连跌过后，能否迎来“七翻身”？#,06-25 02:02
厉害真牛,06-25 02:02
跌就痛痛快快的跌，开盘大盘就跌-8%开盘呀，每天几次拉高诱多，诱谁呢？散户哪个不,06-25 02:02
反弹，弹了个寂寞[旺柴],06-25 02:02
我看拎不清 也是 个棒槌,06-25 02:02
嫦娥6号回来了,06-25 02:02
总有一天回3000#A股连跌过后，能否迎来“七翻身”？#,06-25 02:02
稳定的高股息率中特估是未来主线。推荐江苏银行，建设银行，上海银行，平安银行长期持,06-25 02:02
$上证指数(SH000001)$,06-25 02:02
跌的不多，还有很多热点啊，哈哈,06-25 02:02
这周目标砸破2900[微笑],06-25 02:02
卖不完根本卖不完,06-25 02:02
我早就看透你的意图了，我就是不进场，你想套我门儿都没，只要你出现信号，一击心杀！,06-25 01:38
长娥六要落地了，大盘怎么也加速跌下来呢？,06-25 02:01
指数2900，股价2500,06-25 02:01
走走,06-25 02:01
谁说历史不会重演？,06-25 02:01
这么快就要保卫2900了,06-25 02:01
拉上去再下来，亏的更多了,06-25 02:01
严查谁砸,06-25 02:01
？？？？？？？？！！！！！！！！…,06-25 02:01
谁在做空,06-25 02:01
连跌35天了,06-25 02:01
奔2600去了,06-25 02:01
2850止跌,06-25 02:01
就问一下散户们你们到底割不割肉？不割是吧？不割我就来回反复收割，直到你妥协为止。,06-25 02:01
看来今天6000亿都没有,06-25 02:01
这一波诱多,06-25 02:01
昨天一样的剧本,06-25 02:00
刚才一轮上涨可能是网红大V带起来的,06-25 02:00
两次都让我赶上,06-25 02:00
亏了7w,06-25 02:00
散户朋友们千万别操作这个行情，现在大资金量化交易转融通融券就是翻手为云，覆手为雨,06-25 02:00
短期想回难度很大#A股连跌过后，能否迎来“七翻身”？#,06-25 02:00
新能源变成了房地产[想一下],06-25 02:00
兄弟们机会来了，冲啊,06-25 02:00
快砸下去吧，别害人了,06-25 02:00
完了，今天有得跳水了,06-25 02:00
别去接。管住手，二点，量化又要砸盘了。,06-25 02:00
[献花][献花][献花][献花],06-25 02:00
阴跌后就是放量大跌。。。,06-25 01:59
尾盘给你们来个大的，爆拉100个点,06-25 01:59
无人护盘,06-25 01:59
大A 做空真容易，还赚钱,06-25 01:59
在多重重磅利好的推动下，大盘终于创下了短期向下的新高,06-25 01:59
下午开盘证明了一件事情，最空的力量太强大了，根本拉不起来！一抬盘子发现全是融券做,06-25 01:59
每日一跳时间到了！昨天就提醒过！今天会加剧。,06-25 01:59
全是塔玛的量化，到处是量化沟！！！,06-25 01:59
主力资金连续净流出38天，破历史记录………,06-25 01:59
牛市？牛子！,06-25 01:59
……,06-25 01:59
反弹不是底，是底不反弹,06-25 01:59
看看中信手里的空票就知道了。,06-25 01:59
六号返回舱回来了！,06-25 01:59
D,06-25 01:59
全靠做空赚钱，散户没资格做空…你猜谁赚钱,06-25 01:59
阿弥陀佛,06-25 01:59
上午没什量下午量要跌出来,06-25 01:59
最后11.8万的仓位也咋出去了，哈哈，留下的发财？,06-25 01:58
昨日各大博主收盘对今日大A疯狂看多！而且言之凿凿、信誓旦旦！当时老夫心中倍感不妙,06-25 01:46
99%的大V都不看好房地产，大家千万不要买,06-25 01:33
翻集贸#A股连跌过后，能否迎来“七翻身”？#,06-25 01:58
乡下人出丝。,06-25 01:58
看看证券有什么好说的,06-25 01:58
立即清仓,06-25 01:58
要龙勒！明天又到周三了！周三周四再向下一层。[滴汗],06-25 01:42
3000点再见,06-25 01:58
是不是盯上我了，一进场就连跌,06-25 01:58
量化,06-25 01:58
量化准时砸盘，每天的分时都这么恶心,06-25 01:58
现实中指数玩不过股票，反过来股票又玩不过指数，这里面太深奥了,06-25 01:58
不玩了，销户走人,06-25 01:50
$上证指数(SH000001)$,06-25 01:58
是否重返3000点有什么意义？我想日！#A股连跌过后，能否迎来“七翻身”？#,06-25 01:58
做空，跌不做量,06-25 01:58
又全绿了。完蛋了,06-25 01:58
今天就可以冲上3000点#A股连跌过后，能否迎来“七翻身”？#,06-25 01:58
每次拉伸都是逃命的机会,06-25 01:58
缩量下跌下跌中继抄一次斩手一次,06-25 01:58
你们跟哥悄悄说句实话是不是一边喊多一边在卖，为什么我买不完根本买不完,06-25 01:58
2800见了兄弟们，安好,06-25 01:57
挺垃圾,06-25 01:57
做空的孙子们真给力！,06-25 01:50
等到股吧跌到鸦雀无声时,06-25 01:57
此生最大的遗憾，莫过于与股市结缘，贪念太甚以至于过往的岁月中错失了太多，彷徨与迷,06-25 01:57
不要装了，该跌就跌,06-25 01:57
诱多一波又一波，,06-25 01:57
早盘半小时午盘半小时，谁买谁,06-25 01:57
想什么呢？[呲牙],06-25 01:57
周线七连阴，漂亮！,06-25 01:57
永远都是跌，成不了气候,06-25 01:57
到了趋势线反弹就这一点点，又要套了一批人？,06-25 01:57
五穷六绝七挖坑，中小投资的伙伴们小心呀#A股连跌过后，能否迎来“七翻身”？#,06-25 01:23
今天提早了，又是这幅德性,06-25 01:57
a股全球第一！,06-25 01:56
都说这个星期必破2900,06-25 01:56
明天继续,06-25 01:56
2925支撑，估计扛不住,06-25 01:56
不可能，散户都没了，你敢做多？#A股连跌过后，能否迎来“七翻身”？#,06-25 01:56
要超2882奔去。,06-25 01:56
你也下去吧，别托盘了,06-25 01:56
这样小拉又要套牢一批！,06-25 01:56
大盘今天开盘一小时以震荡拉升为主，这是大跌之后的技术性反抽，无量、无主线是其基本,06-25 12:03
破2900，,06-25 01:56
快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑快跑,06-25 01:56
诱多，坚决回避,06-25 01:48
……,06-25 01:56
保护散户利益,06-25 01:56
到底怎么回事一拉就砸盘一拉就砸盘一拉就砸盘,06-25 01:56
又尾了[大笑],06-25 01:56
量化杀疯了,06-25 01:56
比昨天成交量还小，缩量了，这能是底就见鬼了。,06-25 10:03
投资者无信心！#A股连跌过后，能否迎来“七翻身”？#,06-25 01:39
今天又可见破新低了~天天见新低~呵呵,06-25 01:55
刚满仓，你来这个是吧,06-25 01:55
在这么脆弱的行情下，究竟是谁在狠杀卷商股，是散户吗[大笑][大笑][大笑],06-25 01:55
靠银行、地产、白酒拉指数,06-25 01:55
管住自己手，千万不要补仓，不要买股票，庄家与机构随时在收割。,06-25 01:55
我昨天晚上做梦今天用150万亿抄底#破3000点第三交易日，A股怎么走？#,06-25 12:52
买买买涨停票,06-25 01:54
涨工资，全线爆涨涨涨涨涨涨涨涨涨涨涨涨涨,06-25 01:54
翻车#A股连跌过后，能否迎来“七翻身”？#,06-25 01:54
路漫漫，其修远兮。,06-25 01:54
这算5浪调整完吗？,06-25 01:54
我没有闪耗子尾汁,06-25 01:54
绝望了，不想玩了。人亏出局,06-25 01:54
随便跌吧，有钱我也是加仓纳斯达克,06-25 01:54
只有银行能救大盘,06-25 01:47
融券做空不止永远往下跌卖比买好赚,06-25 01:54
大垃圾,06-25 01:53
暴跌中继#A股连跌过后，能否迎来“七翻身”？#,06-25 01:53
六周连阴，名不虚传,06-25 01:53
五千多亿的成交，厉害了,06-25 01:53
……,06-25 01:53
再次成功诱多，又套一波,06-25 01:53
什么玩意，涨不了,06-25 01:53
K线形态，飞流直下,06-25 01:53
摩擦摩擦,06-25 01:52
是什么样的脑回路想着拉地产护盘的,06-25 01:52
相信你大盘一定会红起来的，开始上涨吧[拜神][拜神][拜神][抱拳][抱拳][抱,06-25 01:52
$上证指数(SH000001)$,06-25 01:52
跳水了又开始了,06-25 01:52
……,06-25 01:52
2930可以到不，可以加油,06-25 01:52
人玩不过？量化机器，都不玩了,06-25 01:52
天天做空,06-25 01:52
要创新低，1年后牛市,06-25 01:52
做空赚大了[大哭][大哭],06-25 01:52
幸福安康！,06-25 01:51
接下来2900保卫战[笑哭],06-25 01:51
看来大盘真的硬不起啦,06-25 01:51
市场全是利好，抓紧跑不然就来不及了,06-25 01:51
物极必反#A股连跌过后，能否迎来“七翻身”？#,06-25 01:51
只要拉起来然后量化立刻砸下去,06-25 01:51
任何拉红都是诱多,06-25 01:51
多头是sB吗，抄跌了不拉？,06-25 01:43
大家请看,06-25 01:36
重返3000就是个伪命题#A股连跌过后，能否迎来“七翻身”？#,06-25 01:51
清仓了。,06-25 01:50
众多大盘股因为户盘目前股价高高在上，大盘指数难上升，如果它们顶不着了……，指数会,06-25 01:41
如果取消ai自动交易，大盘自然上涨了,06-25 01:37
垃圾又和昨天一样开砸了,06-25 01:50
牛逼的A股,06-25 01:50
银行赶紧下来，总是搅局，要不是你，早就见底了,06-25 01:49
6000亿的量都没了,06-25 01:49
有升有跌才符合市场规律#英伟达高位调整，科技股面临抛压？#,06-25 01:49
$上证指数(SH000001)$,06-25 01:49
收盘大跌,06-25 01:49
3000点已是近期高点啦#A股连跌过后，能否迎来“七翻身”？#,06-25 01:48
神秘资金进场，维护大盘没跌，鼓掌，执行力强，散户不要走,06-25 01:48
要不是昨晚你88大涨，你今天早就破2900了。哈哈哈哈哈哈哈哈哈哈哈哈,06-25 01:43
每天冲高回落，说没有量化和融券做空都是我是不相信,06-25 01:48
给点希望，开始一路上涨吧[抱拳][抱拳][抱拳][拜神][拜神][拜神],06-25 01:48
全仓搞，明天，后天两个板，信我就行了,06-25 10:41
缺口党请注意！！昨天太空下杀有缺口，请问补不补回来！！意思就是涨回来！,06-25 01:47
凉凉,06-25 01:47
指数回来了，钱又没了,06-25 01:47
8年了，每个月都是净流出，做空力量太强大了,06-25 01:47
30年线要碰下不,06-25 01:47
准备唱多，老乡别走,06-25 01:47
三十万亏的只剩二十万不到了,06-25 12:38
今天市场在干嘛，看不懂,06-25 01:36
救救三七互娱吧，天天新低,06-25 01:46
没有恐慌盘！跌停板没有突破100家！还要跌！华乐这次恐怕要爆仓了！顺势而为才能在,06-25 01:46
主力应该利用几个板块，每个板块制造一个题才龙头，带领大盘向上反弹，这是最好化解的,06-25 01:46
不敢升啊  要不房地产谁来扛着  只要不升大家还会在意房地产,06-25 01:46
曾经说过，哪天停转融通和量化，哪天入场。没想到我说的屁话果然都是有用的。,06-25 01:45
牛市旗手即将见底，大反攻一触即发,06-25 01:39
越来越没有看头了，很多跌的比2600还低了。,06-25 01:45
光伏产业是司马了吗？指数连跌了20%，个股都是85%以上跌幅,06-25 01:45
大盘反弹，个股不动，大盘反弹向下动一下，个股立马继续向下！,06-25 01:37
买啥赔啥，惨不忍睹,06-25 01:39
【午后点评】,06-25 01:45
我已经发疯了，今天上午把家里的地拖了三遍。[大哭][大哭][大哭],06-25 12:02
两点一过必有拉升,06-25 01:45
就问你们服不服,06-25 01:45
管住手。二点，量化又要砸一波。,06-25 01:45
未来只有中药,06-25 01:44
宁德电动飞机碳纤维材料，吉林化纤,06-25 01:44
调整10%，大涨0.5%,06-25 01:44
$上证指数(SH000001)$,06-25 01:29
开盘继续跳水下午,06-25 01:00
再多发几个新股大盘再狠砸一波[大笑],06-25 01:44
每天都是同样的套路[微笑],06-25 01:43
消灭散户当务之急,06-25 01:43
融券做空开始发力,06-25 01:42
这是什么情况？怎么每一波反弹以后个股反而跌的更多了？,06-25 01:33
一年几次三千点能上牛市就出奇了,06-25 01:42
主力资金又流出了160亿元,06-25 01:42
笑话#A股连跌过后，能否迎来“七翻身”？#,06-25 01:41
快，2700。,06-25 01:41
提上来再用力往下砸，才能砸的深,06-25 01:41
离2300又近了一点儿[捂脸][捂脸][捂脸],06-25 01:41
策略：放量普跌，A股正在经历极端普跌，加仓，继续定投低吸,06-24 02:50
反弹，做梦，还要继续跌,06-25 01:41
一碗大面又来了,06-25 01:41
券商今天怎么了，拖后腿啊,06-25 01:41
午后继续跳水暴跌,06-25 01:40
最后的逃命机会了[微笑],06-25 01:40
这个啊,06-25 01:40
谁在砸盘,06-25 01:35
5连阴，有点东西,06-25 01:40
存量资金越来越少，散户割的差不多了,06-25 01:36
找亏损的买,06-25 01:40
真拿空头没办法，空头能人太多了,06-25 01:40
量化依然盛行,06-25 01:40
2950到了，但又快速拉回了[大笑],06-25 01:39
没有买卖就没有伤害，大家不买不卖，拿去旅游,06-25 01:39
各种引诱,06-25 01:23
有量化在，3000点痴心妄想，永远封在这里了,06-25 01:39
上午成交量也就300多个亿美金。,06-25 01:34
摊牌了，不装了！其实我是来自我2030年的未来人！30年股市目前的点位是1018,06-25 01:33
适合空仓或小仓位去投机炒老龙头！,06-25 01:38
大A雄风依旧,06-25 01:38
马上两点，砸总已经准备上线，大家拭目以待，,06-25 01:38
没量就是耍流氓[想一下][坏笑],06-25 01:38
跟着大部队！胆大的先入场吃肉！[买入][买入][买入][上涨][上涨][上涨][,06-25 01:37
多红一下会死啊,06-25 01:37
累不累啊，天天找各种下跌理由也挺累的，哈哈哈，每天都要想着法编出一个理由[呲牙],06-25 01:37
下午狂拉，不要问我为什么知道,06-25 01:03
100万实盘丨3000点破了！加仓还是减仓？少然这样操作！,06-24 02:00
救救小盘股啊做人气啊,06-25 01:37
笑了[666]每次往上拉我的个票就亏得更多一点,06-25 01:37
护盘，然后放量暴跌，然后V见底,06-25 01:37
坚持住，继续跌，有翻过身吗？#A股连跌过后，能否迎来“七翻身”？#,06-25 01:37
真是笑死我了！主力也是没脾气了，拉动汽车各个产业链龙头，拉动地产本想让别人跟风没,06-25 01:36
炒股的最高境界是什么？巴菲特曾这样总结自己的成功秘诀,06-24 06:23
唉，奈何奈何！,06-25 01:36
坚决不上当。,06-25 01:22
还是昨天的走势,06-25 01:36
2961站的住吗？~扶好了~撑住~嘎嘎嘎嘎,06-25 01:36
感觉要平盘了,06-25 01:36
大盘涨一点就五十的融券做空的出来了,06-25 01:36
地产里小散较少，所以就拉这个，没诚意！,06-25 01:29
跟昨天一个套路，收盘最低价,06-25 01:35
今天券商带头砸盘,06-25 01:35
牛市结束了？[晕][晕][晕],06-25 01:35
服了，你们厉害,06-25 01:35
最后的洗盘，这波估计直接冲上4000，不给散户机会了。,06-25 01:35
房地产天保基建2025四倍牛股立帖为证，大家可以看看,06-25 01:30
量化又砸盘了,06-25 01:35
帅不过3秒,06-25 01:35
重温2600。,06-25 01:34
融券做空发力啦,06-25 01:34
拉高就跑，准没错[捂脸],06-25 01:34
今天这十字一收明天怕是要出大阴线。。。[傲],06-25 01:34
销户，享受美好人生，不被收割才是硬道理,06-25 01:34
永远不可能#A股连跌过后，能否迎来“七翻身”？#,06-25 01:34
这大盘稍微回落。个股跟瀑布一样泻下来了,06-25 01:34
拉地产，有想法,06-25 01:34
又闷里多少？,06-25 01:34
这行情大家还能看好吗？,06-25 01:33
地心引力强大，自由落体,06-25 01:33
这次绝非用以往思维就能判断底部的，必须谨慎谨慎再谨慎！,06-25 12:24
现在还有几个韮菜在发言。,06-25 01:01
周二是高点3174跌25天时间点（平方序列），周三是26天=13乘以2；短期趋势,06-25 10:22
95家债转股债券跌破发行价，最低价为100元变成30.999元！债券付利息还跌破,06-25 01:33
等成交额跌破1000亿的时候在看看#A股连跌过后，能否迎来“七翻身”？#,06-25 01:33
又要下来了，每次一拉套一批人,06-25 01:33
真的是五穷六绝啊，至于七能不能翻身，估计很难,06-25 01:33
指数拉一下然后砸一点对应个股拉一点砸四个点,06-25 01:33
3174.26点，明示下跌26天[让我看看],06-25 01:24
天天创新低，创个下探影线骗谁呢，缩骗诱洗全占完？干脆给个痛快！,06-25 01:32
又是出货的一天，永远出不完,06-25 01:32
地产救市那么很明显又是轮动下跌[滴汗],06-25 01:32
老一套，诱多，我不会再上当受骗了！,06-25 01:32
破罐破摔#A股连跌过后，能否迎来“七翻身”？#,06-25 01:32
空军威武,06-25 01:32
拉高为了套更多的人,06-25 01:32
每一次大盘跌的时候，然后稍微拉一下个股并没怎么动，拉一下又跌下去，个股又跟着跌，,06-25 01:32
就不能把证券踢出指数嘛，一红就砸！！从3200砸到现在！,06-25 01:32
房地产也能当护盘工具,06-25 01:32
强烈要求开放北向资金,06-25 01:32
大盘资金继续加速外逃、最近一周净流出1210亿元、今天1:30分净流出近150亿,06-25 01:32
要拉就暴力拉，别犹豫。,06-25 01:32
光靠护盘真的管用吗,06-25 01:31
每次加仓就大跌，大跌后不加仓就反弹，反弹而且总是仓位最少的反弹的最好，难为大盘了,06-25 01:31
每次拉伸都是逃命的机会,06-25 01:31
茅台低开3个点却尾盘翻红，这是什么信号？,06-25 08:01
但凡吃过亏，都不会去地产股,06-25 01:23
下午狂拉，不要问我为什么知道,06-25 12:58
普涨小修复，大涨的并不多。今天目前最强的是新型工业化，其次是车路云，持续性依然是,06-25 10:05
快跑,06-25 01:31
一下爬升这么高，太晕了大家要扶稳哦。,06-25 01:30
好了，跌这么多天。反弹反弹,06-25 01:30
不会再跌了吧,06-25 01:08
离场的机会，我注销,06-25 01:30
完全靠一矛两油四大行来支撑指数啊！,06-25 01:30
看买单意愿不强，下午假模假样的反弹地产板块带动大盘反弹，明摆着诱多....,06-25 01:21
周线级别下跌，2635必破,06-25 01:30
没量还得跌,06-25 01:29
太难了，,06-25 01:29
量化是活跃市场的主力军，那就让量化自己玩吧！这成交量,06-25 01:29
#A股连跌过后，能否迎来“七翻身”？#是谁告诉你要七翻身的？,06-25 01:29
杀不出量都是假的[大笑][大笑][大笑]继续杀杀杀！！！,06-25 01:15
回抽最后逃命的机会,06-25 01:29
收盘估计又是碧绿碧绿的,06-25 01:29
无论如何诱多，我都不会信了。,06-25 01:29
说了早起来，小散们快进,06-25 01:28
越挣扎越痛苦！,06-25 01:28
生活小妙招,06-25 09:32
一步三回头就是为了套人,06-25 01:11
没有增量资金进场，一只在持续缩量行情，目前这状况想护盘简直就是鸡蛋碰石头，今天大,06-25 01:27
单针探底明天继续,06-25 01:27
2923点未到之前不要抢反弹,06-25 01:27
赶紧拉到3000点,06-25 01:27
我没事来看热闹的，看2800吧？,06-25 01:09
看月k线，没有5年起不来了。,06-25 01:26
今天肯定能突破6000亿,06-25 01:26
拉的房地产[滴汗][滴汗][滴汗],06-25 01:26
亚盛两年后是板块核心大票[奸笑]不服的，两年后来辩,06-25 11:30
逢高减磅，逃命要紧。,06-25 01:26
呼吁广大基民，所有基金全仓赎回，不要再给无良的基金经理损害我们的机会！,06-25 01:26
又拉行业龙头权重护盘,06-25 01:26
又是无量拉升房地产。。。。。,06-25 01:26
拉有色就对了,06-25 01:26
没有大跌，是不会有人进来的,06-25 01:26
V型反转来了,06-25 01:26
什么在拉？,06-25 01:22
拉银行，房地产,06-25 01:22
满仓干！,06-25 01:26
底部已成！加油！同志们！,06-25 01:26
赶紧下来吧！别丢脸了！2800都要破的！,06-25 01:26
亏的不如勾[哭][哭][哭],06-25 01:25
天天几百亿流出，真的服了，卖不完啊,06-25 01:25
耐心等待,06-25 01:25
量都没放出来，应该是反弹吧[想一下],06-25 01:25
东方财富有点卡，早上卖显示没有仓位，经常分时图打不开[滴汗]，这个东财只知道赚钱,06-25 12:46
请记住13.23分钟，狂上拉,06-25 01:09
红了。大牛市启动。抄底目标9万点。千年等一回的大牛市。。买买买,06-25 01:20
必须#A股连跌过后，能否迎来“七翻身”？#,06-25 01:25
清仓，注销账户#A股连跌过后，能否迎来“七翻身”？#,06-25 01:25
拉什么，洗洗睡吧,06-25 01:24
房地产终于稳住起来了，大盘要迎来一波行情了！,06-25 01:24
新一代芯片投产能否带动科技风格回归？,06-25 01:24
这又有人来护指数了，越护越没量,06-25 01:24
午后，主力暂停净流出，指数无量翻红，两市近2千只待上涨，K线十字星，中继概率大！,06-25 01:24
融券做空的又要发力了,06-25 01:24
盘点 | 赛力斯突遭主力抛售,06-25 01:01
记得我前几天说的，2950必破吗？[抱拳],06-25 11:16
实话实说我现在很不稳定。,06-25 01:24
半年报来了！注意：十几家公司因年报出错领“罚”避雷区,06-25 09:10
又开始操纵大盘股了，指数涨了，个股爆跌,06-25 01:23
不来个百点大阳，谁敢进,06-25 01:23
亏的不如了[哭][哭][哭],06-25 01:23
大盘2635至今89天，2635～3174与3174至今分别64天(8平方)和2,06-25 12:59
大涨0.03了还等什么，赶紧梭哈被套吧,06-25 01:22
够狠，只能这样说了。[呲牙][呲牙][呲牙],06-25 12:35
还没有到激动的时候,06-25 01:22
洗的差不多了,06-25 01:17
亏的了[哭][哭][哭][哭],06-25 01:22
来吧，反正不等钱用，老子就用时间扛,06-25 12:37
来，哥几个起来干活了，拉上来玩玩,06-25 01:22
放下屠刀，立地成佛,06-25 10:50
显然多数散户成了长期稳定大军，拉爆空头让股民先富起来正当其时。,06-25 01:21
此时此刻应该有股神股圣出没,06-25 01:21
短线这里可以买,06-25 01:21
大盘还没见底，现在处于阴跌状态，什么时候急跌，就离底部不远啦，出现2%以上的大阴,06-25 01:21
给块糖再，割块肉，哈哈,06-25 01:21
明天还得跌,06-25 01:21
亏成狗了，亏的了[哭][哭][哭][哭],06-25 01:21
这样玩老乡别走有意思吗,06-25 01:21
2950果然厉害[拜神][拜神][拜神],06-25 01:21
没量还得下来,06-25 01:21
少赚 1.1 万亿元，孙正义认错,06-25 11:41
20240625~卧龙午盘小憩,06-25 12:47
还幻想吗,06-25 01:16
你Tm的也红一天嘛,06-25 01:16
不会是套人的反弹吧！,06-25 01:21
拉权重股板块各股跌的一踏胡度。,06-25 01:21
NB不整个2024年净流入14天，近六十天净流入两天,06-25 01:12
中国海油涨，创业板就一定走不好,06-25 01:20
每一次反弹都是清仓机会,06-25 01:17
又拉银行稳大盘，玩毛,06-25 01:20
打爆空头！,06-25 01:20
A股：千万不要着急抢反弹，2950点一旦告破，2700点等着你！,06-25 01:15
胡锡进亏损七万多，哭晕在厕所！,06-24 05:23
我的跌到2300了，好呀大盘赚500点没赚，这下亏光了,06-25 01:19
不放倍量，都是假的,06-25 01:19
七翻船。#A股连跌过后，能否迎来“七翻身”？#,06-25 01:19
能#A股连跌过后，能否迎来“七翻身”？#,06-25 01:19
真的是梦？,06-25 01:19
我是不相信无量能反弹,06-25 01:19
快点上车，国家队来付盘有钱赚,06-25 01:19
2839必到，还有130点的下跌空间，不急,06-25 01:19
2600点保卫战打响,06-25 01:19
证监会请查查拉萨军团，,06-25 01:18
只能买买煤炭，买买电力，别的啥都不行，前几天半导体走势怎么强劲，二天打回原形，进,06-25 01:18
为什么我的人生黯淡无光，因为我的股票跌的深沉。～《我服这A股》,06-25 01:18
下跌先告一段落，反弹一点继续[得意],06-25 01:18
6.25周二,06-25 01:18
反弹悄然而至，今天A股会怎么走?,06-25 07:31
《心理学视角下的“自证预言”：你所相信的，将成为你的现实》,06-25 01:17
可以涨了,06-25 01:17
2400点我能看到,06-25 12:41
周线六连阴,06-25 12:42
到底反弹了，不上车的，以后都不给上车了[大笑],06-25 01:11
且看下午继续用券券砸,06-25 01:16
加油加油2600,06-25 01:16
没量，没用啊！,06-25 01:16
我们的一惯宗旨就是股票指数上不去，股票数量要搞上去，到2030年目标是10000,06-24 05:08
看到2635,06-25 01:16
能不能快点跌？,06-25 01:16
乐着进来哭着出去[偷笑][偷笑][偷笑]#破3000点第三交易日，A股怎么走？#,06-25 01:15
把2月19号的缺口补了，跌破2900点,06-25 01:15
量能都没有，哪里来的反弹？只能继续下探,06-25 01:15
股民的钱已经烟消云散了，何来价值投资#IPO受理、上会全部恢复，如何解读？#,06-24 05:30
空军还在作妖，直接给拉爆仓就是最好的终结,06-25 01:14
港股通关了吗？一直没有进出的数据。,06-25 01:14
空军还在作妖，直接给拉爆仓就是最好的终结,06-25 01:14
港股通关了吗？一直没有进出的数据。,06-25 01:14
这货最近一次净流入+竟然是5月头的事[赞],06-25 01:14
上午10:19   小打小闹拉不住A股，必须来一根超级大阳线。,06-25 11:33
不要抱有幻想！,06-25 01:14
$上证指数(SH000001)$今日各大股指放量下跌，每一波底位放量下跌才见底，中证2000微盘指数等小盘指数更明显。60分,06-24 12:54
2949，差不多上下空间不大了，放心买,06-25 01:14
真是一片勃勃生机、万物竞发的稳中向好局面啊！,06-24 05:47
6月25日(周二)大盘午评,06-25 01:14
2024-6-25大盘走势,06-25 09:28
上塘路再搞一波救世主行情就开仓[笑哭],06-25 01:13
这位置放心抄底,06-25 01:13
行情继续探底。从融资盘持仓分析，部分券商150追保线的已经开始被动减仓。但追保线,06-25 01:13
300133,06-25 01:13
分时反抽不大幅放量拉升都是诱多，诱多 诱多 重要的事情说3遍,06-25 01:09
这大盘还怎么玩啊？八倍的市盈率，十倍的市盈率，这样的股票还往下跌。如果外资进来不,06-25 01:06
不怕死的，上！,06-25 01:12
中午收盘，不啰嗦，张八哥就三句话：,06-25 12:02
见证新低开始了，会不会有一天百分之九十九下跌？#IPO受理、上会全部恢复，如何解,06-24 06:04
无聊#破3000点第三交易日，A股怎么走？#,06-25 01:11
大康农业,06-25 01:11
诱多,06-25 01:11
散户正在逐步退出A股市场这个散户的坟场！！！#IPO受理、上会全部恢复，如何解读,06-24 05:53
看看这个13样，半死不活的,06-25 01:11
深成指，创业板，中证1000都已经季线5连阴了,06-25 01:11
快抄底,06-25 01:11
下午拉升起来,06-25 01:11
5000万在留的散户，是最后的希望,06-25 11:19
下午要表现了，加油[赞],06-25 01:11
即将展开2900点保卫战,06-25 01:06
这拉的啥呀，我的一动不动,06-25 01:08
加速中国股市大跌清仓销户吧#IPO受理、上会全部恢复，如何解读？#,06-24 06:14
出逃的资金才是聪明资金啊,06-25 01:10
